subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BMI_bff_117	0	1	01	1	1	2.018475e+00	302_danon_danny.jpg	117_tibi_ahmed.jpg	51	50	0	u	2	0	1067.97	0.22	0.22
BMI_bff_117	0	1	01	1	2	7.024347e+00	312_livnat_limor.jpg	201_baron_roni.jpg	43	44	0	i	2	1	1246.10	0.38	0.37
BMI_bff_117	0	1	01	1	3	1.503338e+01	215_rozbozov_yoel.jpg	314_netanyahu.jpg	39	40	1	u	6	1	1461.07	0.39	0.39
BMI_bff_117	0	1	01	1	4	1.802009e+01	302_danon_danny.jpg	116_shmuli_itzik.jpg	51	52	0	i	2	1	1026.35	0.22	0.20
BMI_bff_117	0	1	01	1	5	2.502796e+01	303_deri_arye.jpg	116_shmuli_itzik.jpg	49	52	0	i	2	1	1154.48	0.25	0.20
BMI_bff_117	0	1	01	1	6	2.803125e+01	308_hotovely_tzipi.jpg	101_barak_ehud.jpg	7	17	1	x	1	999	999000.00	0.84	0.67
BMI_bff_117	0	1	01	1	7	3.902697e+01	205_german_yael.jpg	209_mitzna_amram.jpg	13	9	1	i	1	0	1187.47	0.73	0.80
BMI_bff_117	0	1	01	1	8	4.303144e+01	304_dicter_abraham.jpg	313_lizman_yaakov.jpg	45	54	1	u	2	1	871.00	0.33	0.18
BMI_bff_117	0	1	01	1	9	4.701926e+01	304_dicter_abraham.jpg	312_livnat_limor.jpg	45	43	1	u	2	1	947.16	0.33	0.38
BMI_bff_117	0	1	01	1	10	5.002275e+01	208_livnee_zipi.jpg	318_shalom_silvan.jpg	5	55	1	u	4	1	951.70	0.86	0.17
BMI_bff_117	0	1	01	1	11	5.302602e+01	317_shaked_ayelet.jpg	308_hotovely_tzipi.jpg	16	7	0	u	1	0	1244.42	0.70	0.84
BMI_bff_117	0	1	01	1	12	5.803165e+01	115_shimon_peres.jpg	114_shafir_stav.jpg	8	15	0	u	1	0	1150.79	0.81	0.70
