Trial	StimName	Liking	RT
1	143.bmp	5.82222222222	6116
2	119.bmp	5.95555555556	5907
3	102.bmp	7.97777777778	4488
4	117.bmp	6.88888888889	2488
5	109.bmp	6.88888888889	3605
6	126.bmp	4.86666666667	5342
7	150.bmp	2.55555555556	4186
8	148.bmp	4.8	3238
9	152.bmp	6.93333333333	3857
10	106.bmp	2.51111111111	4006
11	145.bmp	2.77777777778	3454
12	131.bmp	2.73333333333	3370
13	121.bmp	6.93333333333	2289
14	133.bmp	3.66666666667	2288
15	101.bmp	4.86666666667	2002
16	127.bmp	7.13333333333	1888
17	149.bmp	6.86666666667	1803
18	104.bmp	3.68888888889	2537
19	125.bmp	3.77777777778	1738
20	134.bmp	2.68888888889	1921
21	132.bmp	4.82222222222	4638
22	156.bmp	2.71111111111	2386
23	138.bmp	2.66666666667	1968
24	146.bmp	2.62222222222	2970
25	124.bmp	5.91111111111	2705
26	136.bmp	2.66666666667	3104
27	103.bmp	5.88888888889	4256
28	108.bmp	4.84444444444	1738
29	154.bmp	2.75555555556	1851
30	142.bmp	2.6	1439
31	113.bmp	2.86666666667	2120
32	111.bmp	2.75555555556	2168
33	120.bmp	1.46666666667	2038
34	153.bmp	2.68888888889	3071
35	151.bmp	2.68888888889	4673
36	135.bmp	4.71111111111	3222
37	160.bmp	7.06666666667	2134
38	140.bmp	2.66666666667	1821
39	144.bmp	1.71111111111	2403
40	115.bmp	1.66666666667	2437
41	139.bmp	1.68888888889	1671
42	123.bmp	7.04444444444	2202
43	114.bmp	5.82222222222	3824
44	112.bmp	1.62222222222	2904
45	105.bmp	3.71111111111	3389
46	157.bmp	2.77777777778	3954
47	128.bmp	2.57777777778	2823
48	116.bmp	4.91111111111	3557
49	118.bmp	7.17777777778	2786
50	137.bmp	2.51111111111	2221
51	130.bmp	9.08888888889	2753
52	110.bmp	2.62222222222	2189
53	147.bmp	7.0	2986
54	122.bmp	4.77777777778	1952
55	141.bmp	1.75555555556	2154
56	129.bmp	1.46666666667	2386
57	159.bmp	2.77777777778	2606
58	155.bmp	8.02222222222	4290
59	107.bmp	8.0	2571
60	158.bmp	2.68888888889	1853
