Trial	StimName	Liking	RT
1	108.bmp	2.73333333333	2744
2	101.bmp	7.02222222222	3308
3	159.bmp	0.955555555556	5689
4	146.bmp	3.93333333333	2339
5	160.bmp	4.86666666667	3003
6	143.bmp	4.88888888889	3104
7	147.bmp	5.97777777778	2387
8	151.bmp	7.31111111111	2086
9	131.bmp	8.11111111111	1837
10	116.bmp	3.88888888889	2254
11	142.bmp	6.13333333333	5306
12	106.bmp	7.02222222222	2068
13	156.bmp	6.97777777778	2123
14	102.bmp	8.02222222222	2053
15	105.bmp	7.04444444444	3437
16	148.bmp	2.82222222222	2906
17	137.bmp	5.86666666667	2570
18	141.bmp	3.24444444444	2085
19	103.bmp	9.11111111111	2872
20	115.bmp	6.8	3305
21	120.bmp	9.15555555556	2487
22	124.bmp	5.91111111111	2604
23	113.bmp	9.26666666667	2069
24	122.bmp	9.04444444444	2654
25	135.bmp	2.64444444444	2339
26	139.bmp	7.08888888889	1820
27	145.bmp	4.95555555556	3607
28	126.bmp	1.84444444444	2653
29	149.bmp	1.55555555556	1602
30	133.bmp	4.95555555556	2071
31	123.bmp	6.33333333333	2573
32	111.bmp	2.73333333333	1949
33	129.bmp	1.75555555556	2223
34	127.bmp	5.86666666667	2037
35	134.bmp	7.04444444444	2204
36	117.bmp	6.0	2656
37	121.bmp	5.95555555556	2787
38	136.bmp	2.42222222222	1769
39	154.bmp	2.82222222222	2389
40	118.bmp	9.04444444444	1938
41	157.bmp	6.97777777778	2740
42	150.bmp	3.88888888889	2351
43	144.bmp	8.02222222222	3088
44	112.bmp	9.17777777778	1572
45	140.bmp	4.08888888889	3039
46	158.bmp	3.86666666667	5506
47	104.bmp	7.44444444444	3157
48	153.bmp	5.77777777778	3621
49	114.bmp	7.82222222222	1803
50	119.bmp	2.75555555556	2520
51	128.bmp	2.75555555556	1840
52	132.bmp	2.82222222222	2752
53	138.bmp	3.57777777778	2855
54	109.bmp	9.08888888889	1819
55	125.bmp	3.73333333333	1969
56	155.bmp	6.37777777778	2105
57	107.bmp	6.8	1637
58	110.bmp	7.31111111111	1670
59	152.bmp	9.37777777778	2420
60	130.bmp	5.97777777778	3555
