Trial	StimName	Liking	RT
1	101.bmp	9.91111111111	35902
2	136.bmp	9.93333333333	9243
3	117.bmp	0.0444444444444	8709
4	112.bmp	8.04444444444	4193
5	143.bmp	7.0	4991
6	155.bmp	8.11111111111	6641
7	140.bmp	1.68888888889	3771
8	134.bmp	7.0	2907
9	113.bmp	9.95555555556	3972
10	146.bmp	1.68888888889	3055
11	102.bmp	9.97777777778	2871
12	142.bmp	9.17777777778	3923
13	151.bmp	9.08888888889	3355
14	108.bmp	9.4	3357
15	123.bmp	9.86666666667	3170
16	115.bmp	1.66666666667	3172
17	119.bmp	7.66666666667	3641
18	122.bmp	8.11111111111	3603
19	103.bmp	4.31111111111	2690
20	110.bmp	9.8	3439
21	152.bmp	4.84444444444	3373
22	157.bmp	1.73333333333	2804
23	159.bmp	1.8	2688
24	149.bmp	5.0	3674
25	137.bmp	1.55555555556	3452
26	130.bmp	1.73333333333	3124
27	125.bmp	1.86666666667	3204
28	133.bmp	6.84444444444	2271
29	141.bmp	6.82222222222	2972
30	128.bmp	1.55555555556	2085
31	139.bmp	0.244444444444	2023
32	129.bmp	0.511111111111	2622
33	127.bmp	0.511111111111	2704
34	153.bmp	2.6	2418
35	138.bmp	1.6	2284
36	154.bmp	4.13333333333	3205
37	116.bmp	2.64444444444	2441
38	107.bmp	8.97777777778	2569
39	160.bmp	9.06666666667	3223
40	148.bmp	2.55555555556	2568
41	132.bmp	1.6	2423
42	124.bmp	9.75555555556	1937
43	145.bmp	1.73333333333	2137
44	158.bmp	0.888888888889	2904
45	156.bmp	5.77777777778	4175
46	135.bmp	3.86666666667	2287
47	120.bmp	8.62222222222	2101
48	114.bmp	6.97777777778	2753
49	104.bmp	1.64444444444	3006
50	109.bmp	8.17777777778	3289
51	150.bmp	0.911111111111	2388
52	106.bmp	8.11111111111	3103
53	111.bmp	9.22222222222	2087
54	118.bmp	7.4	2153
55	131.bmp	3.15555555556	3756
56	144.bmp	0.377777777778	2206
57	105.bmp	9.88888888889	2236
58	147.bmp	6.97777777778	2187
59	126.bmp	7.08888888889	2486
60	121.bmp	9.46666666667	2138
