Trial	StimName	Liking	RT
1	138.bmp	4.93333333333	4656
2	140.bmp	2.84444444444	3272
3	151.bmp	7.11111111111	2371
4	117.bmp	8.17777777778	3606
5	144.bmp	1.68888888889	2372
6	127.bmp	8.22222222222	3454
7	139.bmp	2.64444444444	4206
8	131.bmp	0.511111111111	3406
9	126.bmp	8.08888888889	2252
10	133.bmp	0.622222222222	2303
11	143.bmp	2.73333333333	3254
12	155.bmp	7.04444444444	2887
13	152.bmp	6.71111111111	2271
14	153.bmp	2.95555555556	1884
15	125.bmp	0.177777777778	2187
16	141.bmp	1.86666666667	2721
17	122.bmp	4.04444444444	2369
18	154.bmp	1.48888888889	2689
19	129.bmp	0.555555555556	3505
20	157.bmp	2.8	2587
21	106.bmp	6.0	4188
22	118.bmp	5.75555555556	5575
23	156.bmp	1.8	2285
24	101.bmp	1.57777777778	2490
25	123.bmp	6.06666666667	2802
26	148.bmp	0.555555555556	2122
27	107.bmp	7.06666666667	2988
28	146.bmp	3.84444444444	2219
29	145.bmp	1.64444444444	6793
30	116.bmp	2.64444444444	3836
31	103.bmp	8.11111111111	2988
32	132.bmp	1.68888888889	2588
33	113.bmp	1.77777777778	2102
34	147.bmp	2.75555555556	3690
35	158.bmp	0.6	2855
36	109.bmp	2.68888888889	3990
37	121.bmp	1.73333333333	3020
38	137.bmp	6.08888888889	2403
39	111.bmp	7.06666666667	3572
40	108.bmp	3.82222222222	2453
41	136.bmp	2.62222222222	3740
42	104.bmp	1.73333333333	4755
43	160.bmp	3.84444444444	2221
44	110.bmp	1.66666666667	2472
45	105.bmp	3.66666666667	2552
46	135.bmp	3.73333333333	3722
47	112.bmp	5.93333333333	3040
48	149.bmp	0.488888888889	2421
49	124.bmp	0.333333333333	1684
50	102.bmp	3.75555555556	2987
51	119.bmp	2.75555555556	2322
52	128.bmp	1.57777777778	3470
53	142.bmp	7.08888888889	2552
54	130.bmp	7.06666666667	3490
55	150.bmp	2.77777777778	5656
56	114.bmp	6.08888888889	2038
57	115.bmp	0.533333333333	2419
58	134.bmp	0.666666666667	2322
59	159.bmp	1.73333333333	3306
60	120.bmp	3.95555555556	2568
