Trial	StimName	Liking	RT
1	159.bmp	2.35555555556	8565
2	128.bmp	7.08888888889	5339
3	108.bmp	9.08888888889	2487
4	157.bmp	6.0	5274
5	126.bmp	7.37777777778	3605
6	130.bmp	8.06666666667	3271
7	109.bmp	6.66666666667	3237
8	145.bmp	2.64444444444	3105
9	118.bmp	8.06666666667	2955
10	143.bmp	6.35555555556	3172
11	121.bmp	8.55555555556	3654
12	125.bmp	4.86666666667	3387
13	104.bmp	5.02222222222	3154
14	149.bmp	5.93333333333	3906
15	136.bmp	7.08888888889	3355
16	114.bmp	8.31111111111	3787
17	155.bmp	3.88888888889	2472
18	120.bmp	7.6	2652
19	151.bmp	7.37777777778	3605
20	129.bmp	5.97777777778	2888
21	105.bmp	6.93333333333	3354
22	122.bmp	4.88888888889	2988
23	150.bmp	4.6	3288
24	148.bmp	5.17777777778	3957
25	103.bmp	7.44444444444	3090
26	140.bmp	4.35555555556	5839
27	135.bmp	6.66666666667	4956
28	144.bmp	6.17777777778	5975
29	132.bmp	3.68888888889	2540
30	142.bmp	4.93333333333	2820
31	133.bmp	8.46666666667	3235
32	137.bmp	7.71111111111	3306
33	153.bmp	7.46666666667	3053
34	156.bmp	3.17777777778	2518
35	117.bmp	8.04444444444	2670
36	123.bmp	8.26666666667	3040
37	119.bmp	5.6	4525
38	107.bmp	8.62222222222	5488
39	147.bmp	8.02222222222	2571
40	101.bmp	7.46666666667	2936
41	102.bmp	7.37777777778	2936
42	124.bmp	7.91111111111	2671
43	111.bmp	4.44444444444	2972
44	146.bmp	2.64444444444	2419
45	139.bmp	0.0444444444444	1853
46	110.bmp	7.66666666667	2654
47	138.bmp	6.77777777778	2905
48	116.bmp	1.51111111111	2570
49	141.bmp	3.97777777778	2737
50	112.bmp	8.28888888889	2885
51	160.bmp	7.44444444444	2721
52	158.bmp	4.48888888889	3972
53	106.bmp	7.04444444444	1968
54	154.bmp	5.75555555556	2121
55	152.bmp	9.97777777778	3471
56	131.bmp	7.2	2287
57	115.bmp	5.8	3020
58	134.bmp	7.86666666667	2454
59	113.bmp	8.75555555556	2687
60	127.bmp	3.77777777778	2955
