subjectID	runtrial	onsettime	ImageLeft	ImageRight	StimNumLeft	StimNumRight	Response	Outcome	RT
BMI_bff_103	1	5.145692e-01	212_olmert_ehud.jpg	216_sharom_ariel.jpg	32	36	i	0	1.173288e+03
BMI_bff_103	2	4.018606e+00	110_nachman_shai.jpg	203_cohen_meir.jpg	10	23	i	0	1.253244e+03
BMI_bff_103	3	7.505567e+00	312_livnat_limor.jpg	114_shafir_stav.jpg	52	14	i	0	1.606283e+03
BMI_bff_103	4	1.100973e+01	314_netanyahu.jpg	210_mofaz_shaul.jpg	54	30	i	0	1.838125e+03
BMI_bff_103	5	1.451370e+01	103_cabel_eitan.jpg	309_katz_yisrael.jpg	3	49	u	0	1.110156e+03
BMI_bff_103	6	1.801764e+01	220_tamnu_shata_penina.jpg	310_kirshenbaum_faina.jpg	40	50	u	0	1.262200e+03
BMI_bff_103	7	2.152147e+01	109_michaeli_meirav.jpg	217_shelach_ofer.jpg	9	37	i	0	1.766387e+03
BMI_bff_103	8	2.500872e+01	302_danon_danny.jpg	303_deri_arye.jpg	42	43	i	0	2.111132e+03
BMI_bff_103	9	2.851272e+01	306_gafni_moshe.jpg	113_rosenthal_mickey.jpg	46	13	i	0	1.623134e+03
BMI_bff_103	10	3.201664e+01	301_benet_naftali.jpg	304_dicter_abraham.jpg	41	44	i	0	1.591205e+03
BMI_bff_103	11	3.552052e+01	102_beneliezer_binyamin.jpg	319_steinitz_yuval.jpg	2	59	u	0	1.639335e+03
BMI_bff_103	12	3.900791e+01	105_gilon_ilan.jpg	111_odeh_aiman.jpg	5	11	i	0	2.143948e+03
BMI_bff_103	13	4.251177e+01	118_yacimovich_shelly.jpg	318_shalom_silvan.jpg	18	58	u	0	1.592080e+03
BMI_bff_103	14	4.601570e+01	316_saar_gidon.jpg	120_zuabi_hanin.jpg	56	20	u	0	1.608169e+03
BMI_bff_103	15	4.951962e+01	317_shaked_ayelet.jpg	214_piron_shai.jpg	57	34	u	0	1.688240e+03
BMI_bff_103	16	5.300682e+01	112_peretz_amir.jpg	108_khenin_dov.jpg	12	8	u	0	1.665035e+03
BMI_bff_103	17	5.651082e+01	201_baron_roni.jpg	101_barak_ehud.jpg	21	1	i	0	1.497030e+03
BMI_bff_103	18	6.001476e+01	115_shimon_peres.jpg	320_yaalon_moshe.jpg	15	60	u	0	1.737087e+03
BMI_bff_103	19	6.351860e+01	208_livnee_zipi.jpg	119_zandberg_tamar.jpg	28	19	i	0	1.425256e+03
BMI_bff_103	20	6.700556e+01	205_german_yael.jpg	215_rozbozov_yoel.jpg	25	35	u	0	1.282306e+03
BMI_bff_103	21	7.050981e+01	218_shitrit_meir.jpg	307_hazan_oren.jpg	38	47	u	0	1.858048e+03
BMI_bff_103	22	7.401371e+01	305_erdan_gilad.jpg	104_galon_zahava.jpg	45	4	u	0	1.650137e+03
BMI_bff_103	23	7.751769e+01	204_galant_yoav.jpg	206_itzik_dalia.jpg	24	26	i	0	1.330161e+03
BMI_bff_103	24	8.102157e+01	117_tibi_ahmed.jpg	308_hotovely_tzipi.jpg	17	48	i	0	1.122278e+03
BMI_bff_103	25	8.450893e+01	219_stern_eliezer.jpg	315_regev_miri.jpg	39	55	u	0	1.658936e+03
BMI_bff_103	26	8.801280e+01	313_lizman_yaakov.jpg	106_herzog_yitzhak.jpg	53	6	i	0	1.491082e+03
BMI_bff_103	27	9.151673e+01	311_liberman_avigdor.jpg	107_horowitz_nitzan.jpg	51	7	i	0	1.899119e+03
BMI_bff_103	28	9.502068e+01	213_perry_yaakov.jpg	207_lapid_yair.jpg	33	27	i	0	1.331174e+03
BMI_bff_103	29	9.850797e+01	209_mitzna_amram.jpg	116_shmuli_itzik.jpg	29	16	i	0	1.571897e+03
BMI_bff_103	30	1.020118e+02	202_cahlon_moshe.jpg	211_molla_shlomo.jpg	22	31	i	0	1.780041e+03
BMI_bff_103	31	1.055158e+02	304_dicter_abraham.jpg	220_tamnu_shata_penina.jpg	44	40	i	0	1.164067e+03
BMI_bff_103	32	1.090197e+02	315_regev_miri.jpg	310_kirshenbaum_faina.jpg	55	50	u	0	1.796112e+03
BMI_bff_103	33	1.125070e+02	202_cahlon_moshe.jpg	317_shaked_ayelet.jpg	22	57	i	0	1.108815e+03
BMI_bff_103	34	1.160109e+02	106_herzog_yitzhak.jpg	102_beneliezer_binyamin.jpg	6	2	u	0	1.732974e+03
BMI_bff_103	35	1.195148e+02	113_rosenthal_mickey.jpg	105_gilon_ilan.jpg	13	5	u	0	1.245024e+03
BMI_bff_103	36	1.230187e+02	103_cabel_eitan.jpg	217_shelach_ofer.jpg	3	37	i	0	1.573105e+03
BMI_bff_103	37	1.265057e+02	107_horowitz_nitzan.jpg	212_olmert_ehud.jpg	7	32	u	0	1.478126e+03
BMI_bff_103	38	1.300099e+02	204_galant_yoav.jpg	209_mitzna_amram.jpg	24	29	i	0	1.853924e+03
BMI_bff_103	39	1.335138e+02	319_steinitz_yuval.jpg	309_katz_yisrael.jpg	59	49	u	0	1.470035e+03
BMI_bff_103	40	1.370178e+02	219_stern_eliezer.jpg	302_danon_danny.jpg	39	42	i	0	1.246043e+03
BMI_bff_103	41	1.405049e+02	303_deri_arye.jpg	218_shitrit_meir.jpg	43	38	u	0	1.750973e+03
BMI_bff_103	42	1.440090e+02	213_perry_yaakov.jpg	301_benet_naftali.jpg	33	41	i	0	2.126853e+03
BMI_bff_103	43	1.475129e+02	115_shimon_peres.jpg	206_itzik_dalia.jpg	15	26	u	0	2.006978e+03
BMI_bff_103	44	1.510168e+02	101_barak_ehud.jpg	305_erdan_gilad.jpg	1	45	u	0	1.967026e+03
BMI_bff_103	45	1.545208e+02	203_cohen_meir.jpg	117_tibi_ahmed.jpg	23	17	u	0	1.135109e+03
BMI_bff_103	46	1.580080e+02	216_sharom_ariel.jpg	312_livnat_limor.jpg	36	52	u	0	1.479839e+03
BMI_bff_103	47	1.615119e+02	316_saar_gidon.jpg	210_mofaz_shaul.jpg	56	30	i	0	1.231969e+03
BMI_bff_103	48	1.650159e+02	111_odeh_aiman.jpg	201_baron_roni.jpg	11	21	i	0	1.247969e+03
BMI_bff_103	49	1.685198e+02	306_gafni_moshe.jpg	215_rozbozov_yoel.jpg	46	35	i	0	1.168053e+03
BMI_bff_103	50	1.720071e+02	114_shafir_stav.jpg	208_livnee_zipi.jpg	14	28	u	0	1.888737e+03
BMI_bff_103	51	1.755110e+02	207_lapid_yair.jpg	307_hazan_oren.jpg	27	47	u	0	1.160870e+03
BMI_bff_103	52	1.790149e+02	109_michaeli_meirav.jpg	314_netanyahu.jpg	9	54	i	0	1.840990e+03
BMI_bff_103	53	1.825188e+02	214_piron_shai.jpg	313_lizman_yaakov.jpg	34	53	u	0	1.577064e+03
BMI_bff_103	54	1.860058e+02	120_zuabi_hanin.jpg	112_peretz_amir.jpg	20	12	i	0	9.460910e+02
BMI_bff_103	55	1.895100e+02	119_zandberg_tamar.jpg	308_hotovely_tzipi.jpg	19	48	i	0	1.449849e+03
BMI_bff_103	56	1.930139e+02	211_molla_shlomo.jpg	116_shmuli_itzik.jpg	31	16	i	0	1.753936e+03
BMI_bff_103	57	1.965179e+02	108_khenin_dov.jpg	205_german_yael.jpg	8	25	i	0	1.289979e+03
BMI_bff_103	58	2.000049e+02	110_nachman_shai.jpg	118_yacimovich_shelly.jpg	10	18	i	0	1.490959e+03
BMI_bff_103	59	2.035091e+02	318_shalom_silvan.jpg	311_liberman_avigdor.jpg	58	51	u	0	1.482758e+03
BMI_bff_103	60	2.070130e+02	320_yaalon_moshe.jpg	104_galon_zahava.jpg	60	4	u	0	1.642832e+03
BMI_bff_103	61	2.105169e+02	307_hazan_oren.jpg	210_mofaz_shaul.jpg	47	30	i	0	7.229721e+02
BMI_bff_103	62	2.140209e+02	303_deri_arye.jpg	109_michaeli_meirav.jpg	43	9	i	0	1.890969e+03
BMI_bff_103	63	2.175081e+02	107_horowitz_nitzan.jpg	217_shelach_ofer.jpg	7	37	i	0	1.227782e+03
BMI_bff_103	64	2.210121e+02	119_zandberg_tamar.jpg	309_katz_yisrael.jpg	19	49	u	0	1.555792e+03
BMI_bff_103	65	2.245160e+02	211_molla_shlomo.jpg	301_benet_naftali.jpg	31	41	i	0	1.899831e+03
BMI_bff_103	66	2.280198e+02	104_galon_zahava.jpg	304_dicter_abraham.jpg	4	44	i	0	1.052021e+03
BMI_bff_103	67	2.315072e+02	203_cohen_meir.jpg	318_shalom_silvan.jpg	23	58	u	0	1.052600e+03
BMI_bff_103	68	2.350110e+02	306_gafni_moshe.jpg	305_erdan_gilad.jpg	46	45	u	0	1.780806e+03
BMI_bff_103	69	2.385150e+02	215_rozbozov_yoel.jpg	313_lizman_yaakov.jpg	35	53	u	0	7.248720e+02
BMI_bff_103	70	2.420190e+02	105_gilon_ilan.jpg	201_baron_roni.jpg	5	21	i	0	9.568471e+02
BMI_bff_103	71	2.455063e+02	207_lapid_yair.jpg	212_olmert_ehud.jpg	27	32	u	0	9.736063e+02
BMI_bff_103	72	2.490101e+02	118_yacimovich_shelly.jpg	320_yaalon_moshe.jpg	18	60	i	0	1.357728e+03
BMI_bff_103	73	2.525140e+02	115_shimon_peres.jpg	108_khenin_dov.jpg	15	8	u	0	1.005808e+03
BMI_bff_103	74	2.560179e+02	216_sharom_ariel.jpg	206_itzik_dalia.jpg	36	26	u	0	1.877920e+03
