Trial	StimName	Liking	RT
1	130.bmp	4.86666666667	8629
2	113.bmp	5.95555555556	15014
3	117.bmp	2.71111111111	13547
4	156.bmp	2.68888888889	7034
5	104.bmp	2.77777777778	5936
6	145.bmp	0.577777777778	3082
7	129.bmp	1.68888888889	8074
8	120.bmp	3.73333333333	4535
9	157.bmp	0.488888888889	12259
10	132.bmp	5.97777777778	5987
11	135.bmp	4.86666666667	3753
12	136.bmp	4.8	5571
13	144.bmp	0.533333333333	3615
14	119.bmp	0.6	4704
15	110.bmp	5.86666666667	10921
16	114.bmp	0.577777777778	3366
17	115.bmp	0.6	2802
18	126.bmp	9.08888888889	5752
19	155.bmp	0.466666666667	2849
20	125.bmp	0.6	2167
21	128.bmp	0.6	2882
22	111.bmp	7.97777777778	5517
23	142.bmp	0.533333333333	2651
24	150.bmp	1.68888888889	7988
25	141.bmp	0.688888888889	3265
26	118.bmp	9.15555555556	7021
27	102.bmp	9.13333333333	4784
28	151.bmp	6.84444444444	6388
29	147.bmp	4.77777777778	8823
30	131.bmp	0.577777777778	5370
31	123.bmp	5.0	8037
32	105.bmp	0.577777777778	12428
33	108.bmp	0.622222222222	5082
34	124.bmp	1.62222222222	5420
35	101.bmp	0.6	5352
36	109.bmp	0.622222222222	3934
37	158.bmp	0.6	2917
38	112.bmp	1.55555555556	7887
39	153.bmp	1.64444444444	4118
40	160.bmp	5.0	6402
41	140.bmp	0.644444444444	2699
42	154.bmp	1.64444444444	11012
43	127.bmp	1.6	5451
44	106.bmp	0.644444444444	2567
45	122.bmp	2.8	5720
46	152.bmp	4.88888888889	4683
47	107.bmp	3.8	3147
48	103.bmp	7.02222222222	4387
49	159.bmp	0.511111111111	2231
50	121.bmp	5.91111111111	2886
51	134.bmp	0.555555555556	2750
52	138.bmp	0.555555555556	2679
53	133.bmp	2.73333333333	5939
54	149.bmp	3.82222222222	2866
55	137.bmp	5.91111111111	6253
56	146.bmp	0.577777777778	6658
57	139.bmp	0.6	7637
58	143.bmp	0.577777777778	5638
59	116.bmp	0.577777777778	5901
60	148.bmp	0.6	2365
