Trial	StimName	Liking	RT
1	150.bmp	4.15555555556	5478
2	132.bmp	1.22222222222	34765
3	131.bmp	0.333333333333	2367
4	117.bmp	7.22222222222	2471
5	104.bmp	2.04444444444	3780
6	136.bmp	2.13333333333	5507
7	159.bmp	7.86666666667	1964
8	116.bmp	4.06666666667	2449
9	128.bmp	2.04444444444	1666
10	151.bmp	2.13333333333	3248
11	139.bmp	2.46666666667	3516
12	147.bmp	8.31111111111	1731
13	101.bmp	6.42222222222	1949
14	141.bmp	5.8	2400
15	140.bmp	2.66666666667	1668
16	119.bmp	5.75555555556	2148
17	120.bmp	5.6	1527
18	123.bmp	5.64444444444	2052
19	110.bmp	5.37777777778	2383
20	137.bmp	3.26666666667	1730
21	143.bmp	4.57777777778	2283
22	148.bmp	9.75555555556	2866
23	146.bmp	2.97777777778	2534
24	102.bmp	7.68888888889	2370
25	142.bmp	5.02222222222	2065
26	111.bmp	8.62222222222	2733
27	134.bmp	1.35555555556	2617
28	130.bmp	9.2	2045
29	154.bmp	6.71111111111	2116
30	105.bmp	6.48888888889	2249
31	157.bmp	3.22222222222	2150
32	153.bmp	2.08888888889	2300
33	156.bmp	1.08888888889	1716
34	127.bmp	5.64444444444	4434
35	152.bmp	8.08888888889	2768
36	155.bmp	5.24444444444	2684
37	145.bmp	2.68888888889	2463
38	144.bmp	6.51111111111	1602
39	160.bmp	6.75555555556	1965
40	158.bmp	3.24444444444	2196
41	103.bmp	7.22222222222	2117
42	112.bmp	7.26666666667	2047
43	126.bmp	0.577777777778	2050
44	138.bmp	0.911111111111	1767
45	133.bmp	5.22222222222	2385
46	121.bmp	9.55555555556	4767
47	149.bmp	8.86666666667	1885
48	113.bmp	6.77777777778	1581
49	135.bmp	1.28888888889	1931
50	107.bmp	7.44444444444	2249
51	129.bmp	0.6	2067
52	114.bmp	6.04444444444	1981
53	106.bmp	3.13333333333	3282
54	125.bmp	1.73333333333	2417
55	109.bmp	7.62222222222	3097
56	122.bmp	3.75555555556	1950
57	124.bmp	1.46666666667	3232
58	108.bmp	5.6	2817
59	115.bmp	1.66666666667	2652
60	118.bmp	2.6	2115
