subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BMI_bff_101	0	1	01	2	1	2.018876e+00	306_gafni_moshe.jpg	116_shmuli_itzik.jpg	53	48	1	i	2	0	827.05	0.23	0.30
BMI_bff_101	0	1	01	2	2	5.005543e+00	207_lapid_yair.jpg	311_liberman_avigdor.jpg	44	54	1	i	2	0	896.38	0.38	0.22
BMI_bff_101	0	1	01	2	3	9.009966e+00	116_shmuli_itzik.jpg	207_lapid_yair.jpg	48	44	0	i	2	1	1435.97	0.30	0.38
BMI_bff_101	0	1	01	2	4	1.501679e+01	307_hazan_oren.jpg	217_shelach_ofer.jpg	46	45	0	u	2	0	1189.13	0.34	0.38
BMI_bff_101	0	1	01	2	5	2.100681e+01	106_herzog_yitzhak.jpg	205_german_yael.jpg	10	14	1	u	1	1	983.11	0.73	0.67
BMI_bff_101	0	1	01	2	6	2.601241e+01	308_hotovely_tzipi.jpg	106_herzog_yitzhak.jpg	8	10	0	u	1	0	761.52	0.76	0.73
BMI_bff_101	0	1	01	2	7	3.001686e+01	103_cabel_eitan.jpg	116_shmuli_itzik.jpg	50	48	1	i	2	0	1045.07	0.27	0.30
BMI_bff_101	0	1	01	2	8	3.500581e+01	206_itzik_dalia.jpg	209_mitzna_amram.jpg	9	15	0	i	1	1	992.12	0.76	0.64
BMI_bff_101	0	1	01	2	9	4.101259e+01	220_tamnu_shata_penina.jpg	216_sharom_ariel.jpg	6	55	1	u	4	1	1089.34	0.80	0.21
BMI_bff_101	0	1	01	2	10	4.401589e+01	307_hazan_oren.jpg	115_shimon_peres.jpg	46	47	0	u	2	0	958.02	0.34	0.32
BMI_bff_101	0	1	01	2	11	4.700234e+01	215_rozbozov_yoel.jpg	119_zandberg_tamar.jpg	12	16	1	u	1	1	1083.59	0.69	0.63
BMI_bff_101	0	1	01	2	12	5.100713e+01	207_lapid_yair.jpg	307_hazan_oren.jpg	44	46	1	u	2	1	942.79	0.38	0.34
BMI_bff_101	0	1	01	2	13	5.601272e+01	316_saar_gidon.jpg	109_michaeli_meirav.jpg	18	17	1	u	1	1	761.21	0.60	0.61
BMI_bff_101	0	1	01	2	14	5.901607e+01	103_cabel_eitan.jpg	204_galant_yoav.jpg	50	43	1	i	2	0	917.85	0.27	0.39
BMI_bff_101	0	1	01	2	15	6.200247e+01	311_liberman_avigdor.jpg	115_shimon_peres.jpg	54	47	0	i	2	1	979.45	0.22	0.32
BMI_bff_101	0	1	01	2	16	6.600736e+01	317_shaked_ayelet.jpg	218_shitrit_meir.jpg	21	19	0	u	5	0	1326.56	0.59	0.60
BMI_bff_101	0	1	01	2	17	8.000630e+01	220_tamnu_shata_penina.jpg	210_mofaz_shaul.jpg	6	56	1	u	4	1	959.63	0.80	0.18
BMI_bff_101	0	1	01	2	18	8.801528e+01	205_german_yael.jpg	316_saar_gidon.jpg	14	18	0	i	1	1	182.65	0.67	0.60
BMI_bff_101	0	1	01	2	19	9.400540e+01	205_german_yael.jpg	104_galon_zahava.jpg	14	13	0	i	1	1	896.52	0.67	0.68
BMI_bff_101	0	1	01	2	20	9.700875e+01	205_german_yael.jpg	215_rozbozov_yoel.jpg	14	12	0	i	1	1	629.21	0.67	0.69
BMI_bff_101	0	1	01	2	21	1.010132e+02	109_michaeli_meirav.jpg	209_mitzna_amram.jpg	17	15	0	i	1	1	800.68	0.61	0.64
BMI_bff_101	0	1	01	2	22	1.070030e+02	116_shmuli_itzik.jpg	301_benet_naftali.jpg	48	52	0	u	2	0	1002.96	0.30	0.23
BMI_bff_101	0	1	01	2	23	1.100067e+02	206_itzik_dalia.jpg	111_odeh_aiman.jpg	9	7	0	i	1	1	847.26	0.76	0.78
BMI_bff_101	0	1	01	2	24	1.130100e+02	308_hotovely_tzipi.jpg	215_rozbozov_yoel.jpg	8	12	0	u	1	0	1379.92	0.76	0.69
BMI_bff_101	0	1	01	2	25	1.160134e+02	313_lizman_yaakov.jpg	103_cabel_eitan.jpg	51	50	0	u	2	0	1400.54	0.25	0.27
BMI_bff_101	0	1	01	2	26	1.230046e+02	217_shelach_ofer.jpg	116_shmuli_itzik.jpg	45	48	1	x	2	999	999000.00	0.38	0.30
BMI_bff_101	0	1	01	2	27	1.260080e+02	302_danon_danny.jpg	113_rosenthal_mickey.jpg	40	42	0	i	6	1	1125.91	0.41	0.40
BMI_bff_101	0	1	01	2	28	1.290114e+02	209_mitzna_amram.jpg	101_barak_ehud.jpg	15	11	1	i	1	0	722.59	0.64	0.70
BMI_bff_101	0	1	01	2	29	1.340169e+02	101_barak_ehud.jpg	316_saar_gidon.jpg	11	18	0	i	1	1	901.03	0.70	0.60
BMI_bff_101	0	1	01	2	30	1.370034e+02	307_hazan_oren.jpg	103_cabel_eitan.jpg	46	50	0	u	2	0	698.55	0.34	0.27
BMI_bff_101	0	1	01	2	31	1.410081e+02	304_dicter_abraham.jpg	113_rosenthal_mickey.jpg	41	42	0	u	6	0	637.82	0.40	0.40
BMI_bff_101	0	1	01	2	32	1.470149e+02	306_gafni_moshe.jpg	311_liberman_avigdor.jpg	53	54	1	i	2	0	807.01	0.23	0.22
BMI_bff_101	0	1	01	2	33	1.500183e+02	308_hotovely_tzipi.jpg	316_saar_gidon.jpg	8	18	0	i	1	1	851.64	0.76	0.60
BMI_bff_101	0	1	01	2	34	1.570094e+02	111_odeh_aiman.jpg	101_barak_ehud.jpg	7	11	1	u	1	1	1060.49	0.78	0.70
BMI_bff_101	0	1	01	2	35	1.620150e+02	317_shaked_ayelet.jpg	315_regev_miri.jpg	21	22	0	u	5	0	1166.93	0.59	0.58
BMI_bff_101	0	1	01	2	36	1.660025e+02	115_shimon_peres.jpg	116_shmuli_itzik.jpg	47	48	1	u	2	1	955.43	0.32	0.30
BMI_bff_101	0	1	01	2	37	1.690062e+02	306_gafni_moshe.jpg	212_olmert_ehud.jpg	53	49	1	i	2	0	1071.68	0.23	0.30
BMI_bff_101	0	1	01	2	38	1.720096e+02	103_cabel_eitan.jpg	311_liberman_avigdor.jpg	50	54	1	i	2	0	1028.36	0.27	0.22
BMI_bff_101	0	1	01	2	39	1.820042e+02	111_odeh_aiman.jpg	205_german_yael.jpg	7	14	1	u	1	1	873.77	0.78	0.67
BMI_bff_101	0	1	01	2	40	1.930165e+02	104_galon_zahava.jpg	101_barak_ehud.jpg	13	11	1	u	1	1	1429.47	0.68	0.70
BMI_bff_101	0	1	01	2	41	1.980054e+02	306_gafni_moshe.jpg	204_galant_yoav.jpg	53	43	1	i	2	0	1008.56	0.23	0.39
BMI_bff_101	0	1	01	2	42	2.070155e+02	106_herzog_yitzhak.jpg	119_zandberg_tamar.jpg	10	16	1	u	1	1	822.39	0.73	0.63
