Trial	StimName	Liking	RT
1	145.bmp	6.31111111111	4746
2	154.bmp	7.15555555556	3891
3	149.bmp	3.08888888889	2953
4	132.bmp	8.51111111111	8442
5	159.bmp	7.95555555556	3173
6	113.bmp	3.57777777778	2736
7	138.bmp	2.84444444444	2370
8	157.bmp	6.64444444444	2587
9	148.bmp	1.51111111111	2856
10	152.bmp	8.11111111111	2122
11	111.bmp	2.17777777778	2821
12	128.bmp	1.28888888889	2336
13	124.bmp	3.26666666667	2036
14	112.bmp	7.44444444444	2937
15	141.bmp	4.22222222222	3455
16	126.bmp	6.53333333333	3605
17	144.bmp	6.13333333333	4672
18	135.bmp	5.37777777778	2036
19	109.bmp	1.82222222222	1620
20	102.bmp	8.33333333333	2220
21	146.bmp	1.88888888889	2269
22	136.bmp	7.6	2974
23	105.bmp	7.28888888889	2304
24	139.bmp	2.86666666667	1901
25	117.bmp	6.26666666667	4906
26	122.bmp	5.2	2555
27	155.bmp	4.44444444444	1803
28	143.bmp	5.88888888889	1551
29	120.bmp	2.75555555556	2087
30	125.bmp	3.48888888889	2371
31	133.bmp	6.93333333333	2553
32	147.bmp	7.08888888889	1903
33	107.bmp	3.84444444444	3454
34	104.bmp	5.17777777778	2954
35	130.bmp	7.06666666667	2370
36	131.bmp	8.08888888889	1889
37	127.bmp	2.86666666667	1819
38	142.bmp	6.95555555556	2119
39	140.bmp	5.8	3922
40	115.bmp	2.95555555556	3354
41	114.bmp	6.55555555556	1654
42	150.bmp	2.93333333333	1952
43	101.bmp	5.51111111111	3624
44	123.bmp	3.8	2738
45	108.bmp	2.51111111111	2351
46	156.bmp	5.17777777778	1652
47	151.bmp	6.44444444444	2155
48	153.bmp	5.95555555556	2137
49	119.bmp	8.15555555556	2472
50	116.bmp	7.93333333333	3319
51	134.bmp	6.66666666667	2939
52	137.bmp	3.82222222222	1719
53	158.bmp	1.22222222222	2238
54	160.bmp	0.0666666666667	2785
55	121.bmp	1.86666666667	1702
56	103.bmp	3.0	2038
57	110.bmp	5.68888888889	2823
58	118.bmp	4.82222222222	2901
59	129.bmp	5.86666666667	3941
60	106.bmp	4.46666666667	1818
