subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BMI_bff_107	0	1	02	2	1	2.018973e+00	201_baron_roni.jpg	320_yaalon_moshe.jpg	46	44	0	i	2	1	1127.50	0.34	0.35
BMI_bff_107	0	1	02	2	2	7.007526e+00	302_danon_danny.jpg	303_deri_arye.jpg	53	54	1	u	2	1	746.94	0.20	0.20
BMI_bff_107	0	1	02	2	3	1.501684e+01	208_livnee_zipi.jpg	204_galant_yoav.jpg	11	7	0	u	1	0	553.62	0.74	0.77
BMI_bff_107	0	1	02	2	4	1.802017e+01	109_michaeli_meirav.jpg	213_perry_yaakov.jpg	16	13	0	u	1	0	1102.30	0.65	0.72
BMI_bff_107	0	1	02	2	5	2.501140e+01	109_michaeli_meirav.jpg	111_odeh_aiman.jpg	16	10	0	u	1	0	543.08	0.65	0.75
BMI_bff_107	0	1	02	2	6	2.801476e+01	302_danon_danny.jpg	108_khenin_dov.jpg	53	49	1	i	2	0	875.70	0.20	0.31
BMI_bff_107	0	1	02	2	7	3.901043e+01	203_cohen_meir.jpg	102_beneliezer_binyamin.jpg	47	43	1	u	2	1	1376.09	0.33	0.35
BMI_bff_107	0	1	02	2	8	4.301495e+01	108_khenin_dov.jpg	211_molla_shlomo.jpg	49	52	0	i	2	1	875.51	0.31	0.21
BMI_bff_107	0	1	02	2	9	4.701947e+01	309_katz_yisrael.jpg	302_danon_danny.jpg	48	53	0	u	2	0	1030.99	0.31	0.20
BMI_bff_107	0	1	02	2	10	5.002284e+01	118_yacimovich_shelly.jpg	107_horowitz_nitzan.jpg	9	18	0	u	1	0	619.63	0.76	0.63
BMI_bff_107	0	1	02	2	11	5.300952e+01	320_yaalon_moshe.jpg	108_khenin_dov.jpg	44	49	1	u	2	1	776.96	0.35	0.31
BMI_bff_107	0	1	02	2	12	5.801509e+01	320_yaalon_moshe.jpg	303_deri_arye.jpg	44	54	1	u	2	1	667.38	0.35	0.20
BMI_bff_107	0	1	02	2	13	6.201953e+01	117_tibi_ahmed.jpg	320_yaalon_moshe.jpg	51	44	0	i	2	1	566.94	0.25	0.35
BMI_bff_107	0	1	02	2	14	7.101300e+01	111_odeh_aiman.jpg	118_yacimovich_shelly.jpg	10	9	1	u	1	1	997.47	0.75	0.76
BMI_bff_107	0	1	02	2	15	7.401641e+01	118_yacimovich_shelly.jpg	304_dicter_abraham.jpg	9	12	0	u	1	0	810.04	0.76	0.73
BMI_bff_107	0	1	02	2	16	7.902199e+01	301_benet_naftali.jpg	218_shitrit_meir.jpg	56	6	0	i	4	1	956.47	0.20	0.81
BMI_bff_107	0	1	02	2	17	8.501202e+01	213_perry_yaakov.jpg	308_hotovely_tzipi.jpg	13	14	1	i	1	0	990.45	0.72	0.71
BMI_bff_107	0	1	02	2	18	8.801544e+01	103_cabel_eitan.jpg	120_zuabi_hanin.jpg	19	21	1	u	5	1	979.02	0.62	0.60
BMI_bff_107	0	1	02	2	19	9.302100e+01	119_zandberg_tamar.jpg	304_dicter_abraham.jpg	8	12	0	u	1	0	757.47	0.76	0.73
BMI_bff_107	0	1	02	2	20	9.700892e+01	104_galon_zahava.jpg	115_shimon_peres.jpg	5	55	1	u	4	1	889.54	0.82	0.20
