Trial	StimName	Liking	RT
1	149.jpg	5.46666666667	12824
2	121.jpg	5.97777777778	1835
3	143.jpg	3.6	2234
4	155.jpg	8.22222222222	3603
5	147.jpg	6.86666666667	3518
6	133.jpg	6.11111111111	3737
7	104.jpg	3.62222222222	5136
8	137.jpg	3.91111111111	3070
9	122.jpg	6.11111111111	2927
10	105.jpg	7.22222222222	2133
11	125.jpg	6.24444444444	2218
12	159.jpg	5.68888888889	1953
13	138.jpg	7.93333333333	2253
14	110.jpg	9.06666666667	2670
15	127.jpg	5.88888888889	2019
16	135.jpg	7.06666666667	3154
17	117.jpg	5.68888888889	1687
18	126.jpg	7.08888888889	2401
19	139.jpg	3.57777777778	2019
20	145.jpg	3.57777777778	1965
21	114.jpg	4.17777777778	2162
22	144.jpg	2.28888888889	1784
23	154.jpg	6.22222222222	1698
24	134.jpg	2.71111111111	3973
25	132.jpg	3.17777777778	3161
26	108.jpg	4.6	2958
27	102.jpg	4.35555555556	1900
28	119.jpg	3.73333333333	2884
29	101.jpg	3.22222222222	2585
30	107.jpg	5.2	1824
31	118.jpg	5.33333333333	2032
32	141.jpg	4.11111111111	2074
33	157.jpg	4.0	2003
34	109.jpg	5.48888888889	2550
35	124.jpg	4.17777777778	1909
36	128.jpg	3.84444444444	1399
37	152.jpg	5.46666666667	1621
38	130.jpg	6.0	1936
39	146.jpg	2.48888888889	1401
40	113.jpg	5.84444444444	1466
41	140.jpg	4.2	2135
42	111.jpg	4.08888888889	1642
43	151.jpg	6.06666666667	2417
44	103.jpg	5.75555555556	2087
45	148.jpg	6.0	3151
46	116.jpg	3.91111111111	2922
47	123.jpg	4.02222222222	2674
48	106.jpg	3.82222222222	2993
49	142.jpg	6.97777777778	3054
50	115.jpg	2.93333333333	2249
51	153.jpg	7.15555555556	1952
52	129.jpg	6.95555555556	2366
53	160.jpg	2.73333333333	1610
54	158.jpg	4.13333333333	2019
55	131.jpg	5.68888888889	2033
56	136.jpg	7.4	1885
57	120.jpg	4.35555555556	1316
58	150.jpg	3.53333333333	2115
59	112.jpg	6.75555555556	1575
60	156.jpg	3.77777777778	1281
