Trial	StimName	Liking	RT
1	140.bmp	4.86666666667	8453
2	139.bmp	7.04444444444	7441
3	126.bmp	2.64444444444	6074
4	103.bmp	6.0	5326
5	158.bmp	0.666666666667	10478
6	137.bmp	4.91111111111	6826
7	111.bmp	2.75555555556	5391
8	135.bmp	5.84444444444	3421
9	127.bmp	4.71111111111	2487
10	144.bmp	8.02222222222	2471
11	116.bmp	6.0	3173
12	157.bmp	6.0	3937
13	138.bmp	1.68888888889	2607
14	125.bmp	5.91111111111	6073
15	109.bmp	9.17777777778	9830
16	107.bmp	9.95555555556	4436
17	128.bmp	3.82222222222	2405
18	159.bmp	7.08888888889	3187
19	143.bmp	2.64444444444	2453
20	110.bmp	3.73333333333	5141
21	142.bmp	0.511111111111	2855
22	151.bmp	4.95555555556	2920
23	132.bmp	1.68888888889	2489
24	153.bmp	5.88888888889	4323
25	156.bmp	0.733333333333	3287
26	160.bmp	7.06666666667	2538
27	117.bmp	6.08888888889	2972
28	118.bmp	2.77777777778	4838
29	113.bmp	7.15555555556	5089
30	115.bmp	1.68888888889	4723
31	106.bmp	0.6	3203
32	150.bmp	0.577777777778	3272
33	124.bmp	0.488888888889	4057
34	133.bmp	0.644444444444	2270
35	112.bmp	8.13333333333	3086
36	102.bmp	2.93333333333	2038
37	104.bmp	2.82222222222	1803
38	152.bmp	8.08888888889	2572
39	122.bmp	3.77777777778	3155
40	134.bmp	0.577777777778	3402
41	130.bmp	6.02222222222	3104
42	119.bmp	1.73333333333	3073
43	129.bmp	0.666666666667	2370
44	154.bmp	2.33333333333	4238
45	147.bmp	7.02222222222	2406
46	120.bmp	0.6	5172
47	114.bmp	0.777777777778	3406
48	136.bmp	1.53333333333	4991
49	101.bmp	5.02222222222	3288
50	105.bmp	4.91111111111	3523
51	155.bmp	5.93333333333	4021
52	123.bmp	5.95555555556	3306
53	148.bmp	2.68888888889	2439
54	145.bmp	0.577777777778	1935
55	146.bmp	1.51111111111	4021
56	141.bmp	2.68888888889	2337
57	108.bmp	1.62222222222	4006
58	149.bmp	0.466666666667	2987
59	131.bmp	1.68888888889	3021
60	121.bmp	1.66666666667	3958
