subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
ccat_402	0	2	01	2	1	1.016269e+00	137.jpg	157.jpg	51	44	1	u	2	1	828.35	0.23	0.32
ccat_402	0	2	01	2	2	3.515219e+00	114.jpg	149.jpg	17	7	1	u	1	1	873.33	0.71	0.76
ccat_402	0	2	01	2	3	6.014249e+00	156.jpg	112.jpg	13	11	0	u	1	0	838.32	0.72	0.74
ccat_402	0	2	01	2	4	8.513283e+00	117.jpg	159.jpg	46	50	1	i	2	0	747.33	0.27	0.23
ccat_402	0	2	01	2	5	1.101235e+01	144.jpg	158.jpg	53	54	0	i	2	1	1248.26	0.21	0.20
ccat_402	0	2	01	2	6	1.351128e+01	145.jpg	124.jpg	56	5	0	i	4	1	685.33	0.17	0.83
ccat_402	0	2	01	2	7	1.601031e+01	150.jpg	144.jpg	43	53	1	u	2	1	770.35	0.32	0.21
ccat_402	0	2	01	2	8	1.850931e+01	116.jpg	108.jpg	12	9	0	u	1	0	703.25	0.73	0.76
ccat_402	0	2	01	2	9	2.100845e+01	159.jpg	137.jpg	50	51	0	i	2	1	1284.11	0.23	0.23
ccat_402	0	2	01	2	10	2.352403e+01	149.jpg	112.jpg	7	11	0	i	1	1	952.52	0.76	0.74
ccat_402	0	2	01	2	11	2.602306e+01	112.jpg	116.jpg	11	12	1	u	1	1	805.53	0.74	0.73
ccat_402	0	2	01	2	12	2.852208e+01	150.jpg	152.jpg	43	52	1	u	2	1	1026.48	0.32	0.21
ccat_402	0	2	01	2	13	3.102117e+01	108.jpg	156.jpg	9	13	1	u	1	1	1095.44	0.76	0.72
ccat_402	0	2	01	2	14	3.352010e+01	114.jpg	155.jpg	17	15	1	u	1	1	1292.46	0.71	0.72
ccat_402	0	2	01	2	15	3.601913e+01	117.jpg	157.jpg	46	44	1	i	2	0	673.43	0.27	0.32
ccat_402	0	2	01	2	16	3.851814e+01	103.jpg	149.jpg	16	7	1	u	1	1	782.42	0.72	0.76
ccat_402	0	2	01	2	17	4.101724e+01	133.jpg	117.jpg	45	46	0	u	2	0	1011.37	0.29	0.27
ccat_402	0	2	01	2	18	4.351619e+01	120.jpg	114.jpg	10	17	0	u	1	0	968.42	0.76	0.71
ccat_402	0	2	01	2	19	4.601519e+01	116.jpg	148.jpg	12	8	0	u	1	0	1341.43	0.73	0.76
ccat_402	0	2	01	2	20	4.851419e+01	138.jpg	133.jpg	48	45	1	u	2	1	1018.41	0.25	0.29
ccat_402	0	2	01	2	21	5.101331e+01	140.jpg	150.jpg	47	43	0	i	2	1	799.31	0.25	0.32
ccat_402	0	2	01	2	22	5.351227e+01	120.jpg	112.jpg	10	11	0	i	1	1	772.29	0.76	0.74
ccat_402	0	2	01	2	23	5.601127e+01	107.jpg	149.jpg	14	7	1	u	1	1	913.34	0.72	0.76
ccat_402	0	2	01	2	24	5.851029e+01	128.jpg	157.jpg	49	44	1	i	2	0	1150.29	0.24	0.32
ccat_402	0	2	01	2	25	6.100938e+01	155.jpg	103.jpg	15	16	0	i	1	1	1035.18	0.72	0.72
ccat_402	0	2	01	2	26	6.350843e+01	159.jpg	138.jpg	50	48	0	i	2	1	840.17	0.23	0.25
ccat_402	0	2	01	2	27	6.602402e+01	128.jpg	159.jpg	49	50	1	i	2	0	644.55	0.24	0.23
ccat_402	0	2	01	2	28	6.852304e+01	108.jpg	120.jpg	9	10	1	i	1	0	1009.58	0.76	0.76
ccat_402	0	2	01	2	29	7.102219e+01	144.jpg	128.jpg	53	49	0	u	2	0	1406.43	0.21	0.24
ccat_402	0	2	01	2	30	7.352105e+01	133.jpg	158.jpg	45	54	0	u	2	0	1315.52	0.29	0.20
ccat_402	0	2	01	2	31	7.602009e+01	108.jpg	155.jpg	9	15	1	u	1	1	1416.53	0.76	0.72
ccat_402	0	2	01	2	32	7.851910e+01	103.jpg	156.jpg	16	13	1	u	1	1	885.51	0.72	0.72
ccat_402	0	2	01	2	33	8.101819e+01	150.jpg	157.jpg	43	44	1	i	2	0	1226.42	0.32	0.32
ccat_402	0	2	01	2	34	8.351714e+01	145.jpg	160.jpg	56	6	0	i	4	1	895.47	0.17	0.81
ccat_402	0	2	01	2	35	8.601614e+01	120.jpg	107.jpg	10	14	0	u	1	0	876.49	0.76	0.72
ccat_402	0	2	01	2	36	8.851520e+01	152.jpg	117.jpg	52	46	0	u	2	0	921.37	0.21	0.27
ccat_402	0	2	01	2	37	9.101425e+01	112.jpg	104.jpg	11	18	1	u	1	1	814.31	0.74	0.68
ccat_402	0	2	01	2	38	9.351321e+01	140.jpg	117.jpg	47	46	0	x	2	999	999000.00	0.25	0.27
