subjectID	runtrial	onsettime	ImageLeft	ImageRight	StimNumLeft	StimNumRight	Response	Outcome	RT
ccat_106	1	5.164387e-01	123.jpg	137.jpg	23	37	i	0	1.255881e+03
ccat_106	2	4.031688e+00	148.jpg	159.jpg	48	59	u	0	1.452595e+03
ccat_106	3	7.530354e+00	138.jpg	154.jpg	38	54	i	0	1.529970e+03
ccat_106	4	1.102896e+01	135.jpg	132.jpg	35	32	u	0	1.703374e+03
ccat_106	5	1.452761e+01	128.jpg	126.jpg	28	26	u	0	1.556718e+03
ccat_106	6	1.802618e+01	121.jpg	151.jpg	21	51	u	0	1.362139e+03
ccat_106	7	2.152482e+01	124.jpg	102.jpg	24	2	u	0	1.407455e+03
ccat_106	8	2.502340e+01	155.jpg	152.jpg	55	52	i	0	1.300931e+03
ccat_106	9	2.852210e+01	142.jpg	127.jpg	42	27	u	0	1.346177e+03
ccat_106	10	3.202065e+01	113.jpg	109.jpg	13	9	u	0	1.311671e+03
ccat_106	11	3.551925e+01	115.jpg	120.jpg	15	20	u	0	1.029036e+03
ccat_106	12	3.901789e+01	105.jpg	118.jpg	5	18	u	0	1.674439e+03
ccat_106	13	4.251661e+01	144.jpg	153.jpg	44	53	i	0	1.751681e+03
ccat_106	14	4.603181e+01	160.jpg	114.jpg	60	14	u	0	1.404471e+03
ccat_106	15	4.953042e+01	150.jpg	101.jpg	50	1	i	0	1.409868e+03
ccat_106	16	5.302908e+01	146.jpg	117.jpg	46	17	u	0	1.623206e+03
ccat_106	17	5.652790e+01	108.jpg	140.jpg	8	40	i	0	1.452429e+03
ccat_106	18	6.002627e+01	157.jpg	141.jpg	57	41	u	0	1.618023e+03
ccat_106	19	6.352492e+01	106.jpg	116.jpg	6	16	u	0	1.455402e+03
ccat_106	20	6.702355e+01	103.jpg	122.jpg	3	22	u	0	1.404733e+03
ccat_106	21	7.052223e+01	119.jpg	158.jpg	19	58	u	0	1.282112e+03
ccat_106	22	7.402080e+01	110.jpg	156.jpg	10	56	u	0	1.295523e+03
ccat_106	23	7.751940e+01	104.jpg	143.jpg	4	43	i	0	1.108929e+03
ccat_106	24	8.101804e+01	136.jpg	129.jpg	36	29	i	0	1.514261e+03
ccat_106	25	8.451671e+01	134.jpg	112.jpg	34	12	u	0	1.295587e+03
ccat_106	26	8.803192e+01	145.jpg	131.jpg	45	31	u	0	1.668373e+03
ccat_106	27	9.153053e+01	125.jpg	107.jpg	25	7	i	0	1.793812e+03
ccat_106	28	9.502920e+01	149.jpg	130.jpg	49	30	i	0	1.119093e+03
ccat_106	29	9.852788e+01	139.jpg	111.jpg	39	11	u	0	1.236456e+03
ccat_106	30	1.020264e+02	133.jpg	147.jpg	33	47	i	0	1.665913e+03
ccat_106	31	1.055250e+02	105.jpg	103.jpg	5	3	i	0	1.703272e+03
ccat_106	32	1.090236e+02	132.jpg	152.jpg	32	52	i	0	2.028647e+03
ccat_106	33	1.125224e+02	131.jpg	133.jpg	31	33	u	0	1.913908e+03
ccat_106	34	1.160209e+02	155.jpg	154.jpg	55	54	i	0	1.647391e+03
