subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
ccat_405	 1	 64	 1	 0	 0	 3.629357e-02	 236.jpg	 i	 9.447469e+00	 0	 0	 
ccat_405	 1	 57	 2	 0	 0	 1.056550e+01	 229.jpg	 i	 3.350199e+00	 0	 0	 
ccat_405	 1	 21	 3	 1	 1	 1.499714e+01	 147.jpg	 u	 1.806601e+00	 52	 1	 
ccat_405	 1	 29	 4	 0	 0	 1.787930e+01	 201.jpg	 i	 1.900443e+00	 0	 0	 
ccat_405	 1	 19	 5	 1	 1	 2.086147e+01	 145.jpg	 u	 1.310232e+00	 7	 1	 
ccat_405	 1	 84	 6	 0	 0	 2.326050e+01	 256.jpg	 i	 1.727243e+00	 0	 0	 
ccat_405	 1	 25	 7	 1	 1	 2.607610e+01	 154.jpg	 u	 3.583604e+00	 44	 1	 
ccat_405	 1	 87	 8	 0	 0	 3.074090e+01	 259.jpg	 i	 4.150861e+00	 0	 0	 
ccat_405	 1	 44	 9	 0	 1	 3.597224e+01	 216.jpg	 u	 2.639465e+00	 0	 0	 
ccat_405	 1	 31	 10	 0	 0	 3.968741e+01	 203.jpg	 i	 2.116333e+00	 0	 0	 
ccat_405	 1	 76	 11	 0	 0	 4.288617e+01	 248.jpg	 i	 4.069529e+00	 0	 0	 
ccat_405	 1	 83	 12	 0	 0	 4.803414e+01	 255.jpg	 i	 7.065603e+00	 0	 0	 
ccat_405	 1	 63	 13	 0	 0	 5.618112e+01	 235.jpg	 i	 7.086652e+00	 0	 0	 
ccat_405	 1	 11	 14	 1	 1	 6.434437e+01	 134.jpg	 u	 1.427375e+00	 14	 0	 
ccat_405	 1	 86	 15	 0	 0	 6.686009e+01	 258.jpg	 i	 8.583668e+00	 0	 0	 
ccat_405	 1	 58	 16	 0	 0	 7.652292e+01	 230.jpg	 i	 1.920846e+00	 0	 0	 
ccat_405	 1	 41	 17	 0	 0	 7.953850e+01	 213.jpg	 i	 3.969222e+00	 0	 0	 
ccat_405	 1	 52	 18	 0	 0	 8.458642e+01	 224.jpg	 i	 9.053311e-01	 0	 0	 
ccat_405	 1	 56	 19	 0	 0	 8.660251e+01	 228.jpg	 i	 3.553196e+00	 0	 0	 
ccat_405	 1	 71	 20	 0	 0	 9.123382e+01	 243.jpg	 i	 2.153889e+00	 0	 0	 
ccat_405	 1	 85	 21	 0	 0	 9.446594e+01	 257.jpg	 i	 4.977810e+00	 0	 0	 
ccat_405	 1	 61	 22	 0	 0	 1.005302e+02	 233.jpg	 i	 3.081531e+00	 0	 0	 
ccat_405	 1	 6	 23	 1	 1	 1.046953e+02	 117.jpg	 u	 1.236510e+00	 54	 0	 
ccat_405	 1	 17	 24	 1	 1	 1.070110e+02	 142.jpg	 u	 1.208785e+00	 43	 0	 
ccat_405	 1	 62	 25	 0	 0	 1.093101e+02	 234.jpg	 i	 2.917669e+00	 0	 0	 
ccat_405	 1	 14	 26	 1	 1	 1.133085e+02	 138.jpg	 u	 1.135250e+00	 13	 1	 
ccat_405	 1	 80	 27	 0	 0	 1.155243e+02	 252.jpg	 i	 3.063373e+00	 0	 0	 
ccat_405	 1	 26	 28	 1	 1	 1.196727e+02	 155.jpg	 u	 1.154971e+00	 51	 0	 
ccat_405	 1	 42	 29	 0	 0	 1.219052e+02	 214.jpg	 i	 1.274548e+00	 0	 0	 
ccat_405	 1	 77	 30	 0	 0	 1.242708e+02	 249.jpg	 i	 1.948920e+00	 0	 0	 
ccat_405	 1	 16	 31	 1	 1	 1.273030e+02	 141.jpg	 u	 1.828752e+00	 6	 0	 
ccat_405	 1	 5	 32	 1	 1	 1.302185e+02	 115.jpg	 u	 1.273217e+00	 10	 1	 
ccat_405	 1	 13	 33	 1	 1	 1.325677e+02	 137.jpg	 u	 2.804097e+00	 12	 1	 
ccat_405	 1	 4	 34	 1	 1	 1.364494e+02	 113.jpg	 u	 1.098376e+00	 18	 1	 
ccat_405	 1	 54	 35	 0	 0	 1.386319e+02	 226.jpg	 i	 1.139814e+00	 0	 0	 
ccat_405	 1	 59	 36	 0	 0	 1.408477e+02	 231.jpg	 i	 1.028070e+00	 0	 0	 
ccat_405	 1	 22	 37	 1	 1	 1.429635e+02	 150.jpg	 u	 1.072227e+00	 11	 0	 
ccat_405	 1	 38	 38	 0	 0	 1.451127e+02	 210.jpg	 i	 2.275098e+00	 0	 0	 
ccat_405	 1	 28	 39	 1	 1	 1.484780e+02	 160.jpg	 u	 1.365731e+00	 45	 1	 
ccat_405	 1	 78	 40	 0	 1	 1.509270e+02	 250.jpg	 u	 2.204671e+00	 0	 0	 
ccat_405	 1	 18	 41	 1	 1	 1.542258e+02	 143.jpg	 u	 3.793956e+00	 17	 0	 
