subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
ccat_405	1	150.jpg	22	11	1	1	1	0	0	4.568148e-02	i	2.806977e+01
ccat_405	1	142.jpg	17	43	2	1	1	0	1	2.968398e+01	u	3.063433e+00
ccat_405	1	131.jpg	9	47	3	1	1	1	0	3.434891e+01	i	8.854543e+00
ccat_405	1	137.jpg	13	12	4	1	1	1	1	4.471143e+01	u	7.363977e+00
ccat_405	1	106.jpg	2	56	5	1	1	0	1	5.394111e+01	u	2.046317e+00
ccat_405	1	117.jpg	6	54	6	1	1	0	1	5.787293e+01	u	1.738513e+00
ccat_405	1	139.jpg	15	16	7	1	1	0	1	6.203787e+01	u	2.045608e+00
ccat_405	1	115.jpg	5	10	8	1	1	1	1	6.596979e+01	u	1.521655e+00
ccat_405	1	135.jpg	12	53	9	1	1	1	0	6.903522e+01	i	3.352244e+00
ccat_405	1	128.jpg	7	15	10	1	1	1	0	7.390001e+01	i	7.775445e+00
ccat_405	1	134.jpg	11	14	11	1	1	0	1	8.317966e+01	u	4.975778e+00
ccat_405	1	113.jpg	4	18	12	1	1	1	1	9.002700e+01	u	1.584460e+00
ccat_405	1	138.jpg	14	13	13	1	1	1	1	9.330896e+01	u	1.067051e+01
ccat_405	1	155.jpg	26	51	14	1	1	0	0	1.054875e+02	i	3.731939e+00
ccat_405	1	156.jpg	27	5	15	1	1	0	1	1.107355e+02	u	3.099878e+00
ccat_405	1	110.jpg	3	50	16	1	1	1	1	1.153504e+02	u	1.317016e+00
ccat_405	1	250.jpg	78	0	17	0	1	0	1	1.181826e+02	u	9.492859e+00
ccat_405	1	216.jpg	44	0	18	0	1	0	0	1.295614e+02	i	2.554036e+00
ccat_405	1	143.jpg	18	17	19	1	1	0	0	1.334766e+02	i	6.022851e+00
ccat_405	1	223.jpg	51	0	20	0	1	0	1	1.410070e+02	u	3.276438e+00
ccat_405	1	104.jpg	1	9	21	1	1	0	1	1.457883e+02	u	4.415106e+00
ccat_405	1	151.jpg	23	46	22	1	1	0	1	1.520695e+02	u	4.733921e+00
ccat_405	1	153.jpg	24	49	23	1	1	0	1	1.583169e+02	u	2.518585e+00
ccat_405	1	146.jpg	20	8	24	1	1	0	1	1.623501e+02	u	7.117354e+00
ccat_405	1	160.jpg	28	45	25	1	1	1	1	1.709784e+02	u	1.348901e+01
ccat_405	1	129.jpg	8	55	26	1	1	0	0	1.863558e+02	i	2.463963e+01
ccat_405	1	147.jpg	21	52	27	1	1	1	1	2.125122e+02	u	1.475267e+00
ccat_405	1	154.jpg	25	44	28	1	1	1	0	2.154944e+02	i	6.717003e+00
ccat_405	1	211.jpg	39	0	29	0	1	0	0	2.241076e+02	i	3.975920e+00
ccat_405	1	145.jpg	19	7	30	1	1	1	0	2.307050e+02	i	8.922433e+00
ccat_405	1	133.jpg	10	48	31	1	1	0	1	2.407676e+02	u	2.331798e+00
ccat_405	1	141.jpg	16	6	32	1	1	0	0	2.446163e+02	i	6.907088e+00
ccat_405	1	219.jpg	47	0	33	0	1	0	0	2.530462e+02	i	2.725257e+00
