subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
ccat_404	2	132.jpg	11	48	1	1	1	1	0	5.276927e-02	u	6.115093e+00
ccat_404	2	159.jpg	27	18	2	1	1	0	0	7.249971e+00	u	1.541894e+00
ccat_404	2	121.jpg	7	8	3	1	1	1	0	9.899202e+00	u	1.644709e+00
ccat_404	2	134.jpg	13	10	4	1	1	0	0	1.263122e+01	u	1.008636e+00
ccat_404	2	145.jpg	20	6	5	1	1	0	0	1.473034e+01	u	1.781569e+00
ccat_404	2	107.jpg	1	49	6	1	1	1	1	1.759588e+01	i	1.420042e+00
ccat_404	2	137.jpg	16	52	7	1	1	0	0	2.009494e+01	u	5.849379e-01
ccat_404	2	147.jpg	21	9	8	1	1	1	0	2.176096e+01	u	1.846900e+00
ccat_404	2	122.jpg	8	15	9	1	1	0	0	2.469309e+01	u	1.074825e+00
ccat_404	2	131.jpg	10	50	10	1	1	0	1	2.685891e+01	i	1.636965e+00
ccat_404	2	150.jpg	22	47	11	1	1	0	0	2.957458e+01	u	9.053364e-01
ccat_404	2	142.jpg	19	44	12	1	1	0	0	3.155714e+01	u	5.227661e-01
ccat_404	2	152.jpg	23	5	13	1	1	0	0	3.317312e+01	u	1.578789e+00
ccat_404	2	158.jpg	26	53	14	1	1	0	1	3.583874e+01	i	1.553139e+00
ccat_404	2	110.jpg	2	11	15	1	1	1	0	3.847108e+01	u	6.568413e-01
ccat_404	2	117.jpg	5	17	16	1	1	1	0	4.022042e+01	u	1.307459e+00
ccat_404	2	141.jpg	18	51	17	1	1	1	0	4.261940e+01	u	1.364506e+00
ccat_404	2	120.jpg	6	13	18	1	1	0	0	4.506841e+01	u	1.043447e+00
ccat_404	2	138.jpg	17	46	19	1	1	1	1	4.720095e+01	i	6.149232e-01
ccat_404	2	246.jpg	74	0	20	0	1	0	0	4.890030e+01	u	7.396240e-01
ccat_404	2	157.jpg	25	56	21	1	1	0	1	5.073287e+01	i	8.829963e-01
ccat_404	2	114.jpg	4	12	22	1	1	0	0	5.269878e+01	u	7.171553e-01
ccat_404	2	113.jpg	3	16	23	1	1	1	0	5.449829e+01	u	5.255812e-01
ccat_404	2	135.jpg	14	45	24	1	1	0	0	5.611414e+01	u	8.777302e-01
ccat_404	2	160.jpg	28	14	25	1	1	1	0	5.807999e+01	u	5.439413e-01
ccat_404	2	154.jpg	24	43	26	1	1	1	1	5.971270e+01	i	1.743167e+00
ccat_404	2	123.jpg	9	7	27	1	1	0	0	6.254496e+01	u	5.429004e-01
ccat_404	2	133.jpg	12	55	28	1	1	0	0	6.417764e+01	u	4.702482e-01
