subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
ccat_107	1	107.jpg	3	55	1	1	1	0	1	2.323326e-01	u	1.204336e+01
ccat_107	1	121.jpg	9	14	2	1	1	0	1	1.434341e+01	u	3.284280e+00
ccat_107	1	126.jpg	14	17	3	1	1	0	0	2.009110e+01	i	2.752635e+00
ccat_107	1	122.jpg	10	13	4	1	1	1	1	2.490597e+01	u	2.673760e+00
ccat_107	1	147.jpg	23	48	5	1	1	0	0	2.963739e+01	i	1.190421e+00
ccat_107	1	135.jpg	17	45	6	1	1	1	0	3.298598e+01	i	1.049734e+00
ccat_107	1	106.jpg	2	10	7	1	1	1	0	3.753423e+01	i	3.069510e+00
ccat_107	1	129.jpg	15	43	8	1	1	0	0	4.226582e+01	i	7.139830e-01
ccat_107	1	146.jpg	22	49	9	1	1	0	0	4.516462e+01	i	2.951076e+00
ccat_107	1	112.jpg	4	15	10	1	1	1	1	4.977940e+01	u	2.080348e+00
ccat_107	1	138.jpg	19	46	11	1	1	0	1	5.521064e+01	u	3.777093e+00
ccat_107	1	142.jpg	21	11	12	1	1	0	0	6.064184e+01	i	1.961894e+00
ccat_107	1	118.jpg	7	16	13	1	1	0	0	6.605634e+01	i	5.467396e+00
ccat_107	1	116.jpg	6	56	14	1	1	0	1	7.318689e+01	u	2.640842e+00
ccat_107	1	124.jpg	12	18	15	1	1	1	0	7.790165e+01	i	1.047805e+01
ccat_107	1	123.jpg	11	5	16	1	1	0	1	9.004698e+01	u	2.220723e+00
ccat_107	1	136.jpg	18	53	17	1	1	1	1	9.392879e+01	u	9.309562e-01
ccat_107	1	141.jpg	20	50	18	1	1	1	0	9.684417e+01	i	2.151573e+00
ccat_107	1	155.jpg	26	44	19	1	1	1	1	1.006594e+02	u	1.768308e+00
ccat_107	1	149.jpg	24	47	20	1	1	1	1	1.040914e+02	u	8.243448e-01
ccat_107	1	154.jpg	25	12	21	1	1	1	0	1.074233e+02	i	2.620412e+00
ccat_107	1	156.jpg	27	51	22	1	1	0	0	1.125047e+02	i	5.195008e+00
ccat_107	1	113.jpg	5	8	23	1	1	0	0	1.193520e+02	i	2.555713e+00
ccat_107	1	160.jpg	28	9	24	1	1	0	1	1.235670e+02	u	2.348698e+00
ccat_107	1	104.jpg	1	7	25	1	1	1	0	1.287817e+02	i	8.318052e+00
