subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
ccat_119	1	149.jpg	22	52	1	1	1	1	1	3.400682e-02	u	7.850265e+00
ccat_119	1	126.jpg	13	8	2	1	1	0	1	8.963875e+00	u	3.256412e+00
ccat_119	1	144.jpg	20	17	3	1	1	0	0	1.331215e+01	i	1.388124e+00
ccat_119	1	128.jpg	14	43	4	1	1	0	0	1.577791e+01	i	1.842308e+00
ccat_119	1	153.jpg	24	18	5	1	1	1	0	1.871009e+01	i	1.478191e+00
ccat_119	1	123.jpg	11	50	6	1	1	1	1	2.127568e+01	u	1.592585e+00
ccat_119	1	258.jpg	86	0	7	0	1	0	1	2.395794e+01	u	9.742912e-01
ccat_119	1	154.jpg	25	14	8	1	1	0	1	2.602383e+01	u	2.100446e+00
ccat_119	1	124.jpg	12	48	9	1	1	0	1	2.920591e+01	u	1.294314e+00
ccat_119	1	260.jpg	88	0	10	0	1	0	0	3.158828e+01	i	8.239953e-01
ccat_119	1	248.jpg	76	0	11	0	1	0	0	3.350420e+01	i	7.080244e-01
ccat_119	1	101.jpg	1	6	12	1	1	0	0	3.530354e+01	i	4.847350e-01
ccat_119	1	110.jpg	5	5	13	1	1	0	1	3.686961e+01	u	1.110625e+00
ccat_119	1	114.jpg	8	53	14	1	1	1	0	3.906868e+01	i	8.476045e-01
ccat_119	1	160.jpg	28	54	15	1	1	0	0	4.100125e+01	i	9.949821e-01
ccat_119	1	250.jpg	78	0	16	0	1	0	1	4.308377e+01	u	5.204461e-01
ccat_119	1	131.jpg	17	9	17	1	1	0	1	4.468316e+01	u	6.170598e-01
ccat_119	1	159.jpg	27	49	18	1	1	0	0	4.638244e+01	i	5.097990e-01
ccat_119	1	111.jpg	6	55	19	1	1	0	0	4.798181e+01	i	7.264302e-01
ccat_119	1	109.jpg	4	7	20	1	1	1	1	4.979783e+01	u	5.823955e-01
ccat_119	1	130.jpg	16	10	21	1	1	1	1	5.146382e+01	u	6.364196e-01
ccat_119	1	204.jpg	32	0	22	0	1	0	0	5.317979e+01	i	5.604813e-01
ccat_119	1	246.jpg	74	0	23	0	1	0	0	5.482914e+01	i	7.351325e-01
ccat_119	1	140.jpg	18	16	24	1	1	0	1	5.664510e+01	u	8.151633e-01
ccat_119	1	129.jpg	15	12	25	1	1	1	1	5.854437e+01	u	7.958863e-01
ccat_119	1	112.jpg	7	56	26	1	1	0	0	6.042694e+01	i	4.973492e-01
ccat_119	1	236.jpg	64	0	27	0	1	0	0	6.200964e+01	i	1.066642e+00
ccat_119	1	223.jpg	51	0	28	0	1	0	0	6.415885e+01	i	8.213918e-01
ccat_119	1	217.jpg	45	0	29	0	1	0	0	6.605808e+01	i	1.234190e+00
ccat_119	1	108.jpg	3	47	30	1	1	1	1	6.837378e+01	u	1.326455e+00
ccat_119	1	121.jpg	10	45	31	1	1	1	0	7.078951e+01	i	9.747717e-01
ccat_119	1	143.jpg	19	15	32	1	1	1	1	7.285540e+01	u	9.568744e-01
ccat_119	1	155.jpg	26	44	33	1	1	1	0	7.490466e+01	i	7.235766e-01
ccat_119	1	151.jpg	23	11	34	1	1	0	0	7.672049e+01	i	7.157451e-01
ccat_119	1	120.jpg	9	46	35	1	1	0	0	7.851978e+01	i	7.564994e-01
ccat_119	1	102.jpg	2	13	36	1	1	1	1	8.035245e+01	u	9.237845e-01
