subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
ccat_104	0	2	02	2	1	1.016281e+00	119.jpg	139.jpg	49	45	1	i	2	0	980.90	0.27	0.31
ccat_104	0	2	02	2	2	3.531889e+00	157.jpg	152.jpg	55	6	0	i	4	1	681.33	0.18	0.85
ccat_104	0	2	02	2	3	6.030881e+00	149.jpg	138.jpg	52	48	0	x	2	999	999000.00	0.23	0.27
ccat_104	0	2	02	2	4	8.529902e+00	118.jpg	102.jpg	11	7	1	i	1	0	715.29	0.69	0.81
ccat_104	0	2	02	2	5	1.102899e+01	126.jpg	144.jpg	15	9	0	i	1	1	648.24	0.64	0.71
ccat_104	0	2	02	2	6	1.352793e+01	144.jpg	111.jpg	9	10	1	i	1	0	1469.26	0.71	0.70
ccat_104	0	2	02	2	7	1.602696e+01	133.jpg	111.jpg	14	10	1	i	1	0	938.24	0.65	0.70
ccat_104	0	2	02	2	8	1.852598e+01	140.jpg	131.jpg	53	43	0	i	2	1	1079.22	0.23	0.39
ccat_104	0	2	02	2	9	2.102505e+01	149.jpg	131.jpg	52	43	0	i	2	1	1468.18	0.23	0.39
ccat_104	0	2	02	2	10	2.352400e+01	157.jpg	105.jpg	55	5	0	i	4	1	1257.19	0.18	0.85
ccat_104	0	2	02	2	11	2.602302e+01	146.jpg	107.jpg	51	50	1	u	2	1	1286.21	0.24	0.26
ccat_104	0	2	02	2	12	2.852204e+01	139.jpg	117.jpg	45	46	0	u	2	0	1171.20	0.31	0.30
ccat_104	0	2	02	2	13	3.102111e+01	137.jpg	119.jpg	47	49	0	i	2	1	1208.13	0.28	0.27
ccat_104	0	2	02	2	14	3.352007e+01	128.jpg	137.jpg	54	47	1	u	2	1	1053.15	0.23	0.28
ccat_104	0	2	02	2	15	3.601908e+01	128.jpg	149.jpg	54	52	1	i	2	0	882.15	0.23	0.23
ccat_104	0	2	02	2	16	3.851811e+01	115.jpg	124.jpg	18	8	0	i	1	1	1399.07	0.63	0.80
ccat_104	0	2	02	2	17	4.101718e+01	110.jpg	141.jpg	17	12	1	i	1	0	1076.05	0.63	0.68
ccat_104	0	2	02	2	18	4.351612e+01	107.jpg	117.jpg	50	46	0	u	2	0	833.07	0.26	0.30
ccat_104	0	2	02	2	19	4.603180e+01	107.jpg	119.jpg	50	49	0	u	2	0	1117.42	0.26	0.27
ccat_104	0	2	02	2	20	4.853083e+01	120.jpg	102.jpg	16	7	1	i	1	0	874.35	0.64	0.81
ccat_104	0	2	02	2	21	5.102992e+01	110.jpg	126.jpg	17	15	1	u	1	1	1439.26	0.63	0.64
ccat_104	0	2	02	2	22	5.352885e+01	139.jpg	146.jpg	45	51	0	i	2	1	1116.38	0.31	0.24
ccat_104	0	2	02	2	23	5.602787e+01	118.jpg	127.jpg	11	13	1	x	1	999	999000.00	0.69	0.66
ccat_104	0	2	02	2	24	5.852691e+01	110.jpg	127.jpg	17	13	1	i	1	0	478.34	0.63	0.66
ccat_104	0	2	02	2	25	6.102597e+01	138.jpg	107.jpg	48	50	1	u	2	1	1139.23	0.27	0.26
ccat_104	0	2	02	2	26	6.352493e+01	149.jpg	119.jpg	52	49	0	i	2	1	1424.26	0.23	0.27
ccat_104	0	2	02	2	27	6.602394e+01	126.jpg	133.jpg	15	14	0	u	1	0	1229.29	0.64	0.65
ccat_104	0	2	02	2	28	6.852294e+01	130.jpg	138.jpg	44	48	0	i	2	1	1378.25	0.33	0.27
ccat_104	0	2	02	2	29	7.102205e+01	102.jpg	133.jpg	7	14	0	i	1	1	783.20	0.81	0.65
ccat_104	0	2	02	2	30	7.352098e+01	110.jpg	111.jpg	17	10	1	u	1	1	1332.22	0.63	0.70
ccat_104	0	2	02	2	31	7.601999e+01	102.jpg	110.jpg	7	17	0	u	1	0	1217.20	0.81	0.63
ccat_104	0	2	02	2	32	7.851902e+01	124.jpg	102.jpg	8	7	1	i	1	0	926.21	0.80	0.81
ccat_104	0	2	02	2	33	8.101809e+01	111.jpg	118.jpg	10	11	0	x	1	999	999000.00	0.70	0.69
ccat_104	0	2	02	2	34	8.351705e+01	133.jpg	141.jpg	14	12	1	i	1	0	816.14	0.65	0.68
ccat_104	0	2	02	2	35	8.601606e+01	131.jpg	137.jpg	43	47	1	x	2	999	999000.00	0.39	0.28
ccat_104	0	2	02	2	36	8.853175e+01	146.jpg	130.jpg	51	44	1	u	2	1	1257.46	0.24	0.33
ccat_104	0	2	02	2	37	9.103080e+01	141.jpg	124.jpg	12	8	0	u	1	0	1006.40	0.68	0.80
ccat_104	0	2	02	2	38	9.352976e+01	117.jpg	140.jpg	46	53	1	u	2	1	1259.43	0.30	0.23
