subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
ccat_106	2	129.jpg	12	9	1	1	1	1	0	6.462027e-01	u	6.913699e+00
ccat_106	2	152.jpg	23	50	2	1	1	0	0	1.115873e+01	u	3.369172e+00
ccat_106	2	146.jpg	19	7	3	1	1	0	1	1.614013e+01	i	4.259774e+00
ccat_106	2	116.jpg	6	51	4	1	1	1	1	2.202123e+01	i	3.034679e+00
ccat_106	2	153.jpg	24	15	5	1	1	0	0	2.668595e+01	u	2.801952e+00
ccat_106	2	125.jpg	10	52	6	1	1	0	0	3.111753e+01	u	3.626375e+00
ccat_106	2	135.jpg	14	44	7	1	1	0	0	3.636550e+01	u	6.770407e+00
ccat_106	2	109.jpg	3	11	8	1	1	1	1	4.476231e+01	i	2.237595e+00
ccat_106	2	118.jpg	8	18	9	1	1	0	0	4.862728e+01	u	2.172670e+00
ccat_106	2	115.jpg	5	8	10	1	1	1	0	5.242578e+01	u	2.502122e+00
ccat_106	2	157.jpg	26	14	11	1	1	1	1	5.654091e+01	i	3.915000e+00
ccat_106	2	151.jpg	22	54	12	1	1	1	1	6.207214e+01	i	1.767865e+00
ccat_106	2	140.jpg	15	6	13	1	1	0	1	6.577056e+01	i	1.373422e+00
ccat_106	2	144.jpg	17	13	14	1	1	0	1	6.903589e+01	i	2.036098e+00
ccat_106	2	251.jpg	79	0	15	0	1	0	0	7.271774e+01	u	8.342428e-01
ccat_106	2	128.jpg	11	17	16	1	1	1	1	7.555004e+01	i	2.881899e+00
ccat_106	2	117.jpg	7	53	17	1	1	0	1	8.006489e+01	i	4.799065e+00
ccat_106	2	142.jpg	16	49	18	1	1	1	0	8.647900e+01	u	1.528913e+00
ccat_106	2	159.jpg	28	45	19	1	1	0	1	8.962789e+01	i	3.076027e+00
ccat_106	2	150.jpg	21	43	20	1	1	1	0	9.435934e+01	u	2.304569e+00
ccat_106	2	147.jpg	20	56	21	1	1	0	0	9.829109e+01	u	3.084822e+00
ccat_106	2	156.jpg	25	48	22	1	1	1	0	1.030059e+02	u	3.266046e+00
ccat_106	2	112.jpg	4	10	23	1	1	0	1	1.078873e+02	i	1.544726e+00
ccat_106	2	158.jpg	27	55	24	1	1	0	1	1.111694e+02	i	3.742513e+00
