Subject	StimName	StimNum	Rank	Wins	Loses	Total
ccat_405	101.jpg	1	5.287516e-01	4	6	10
ccat_405	102.jpg	2	5.399777e-01	6	4	10
ccat_405	103.jpg	3	4.258952e-01	3	7	10
ccat_405	104.jpg	4	8.244757e-01	9	1	10
ccat_405	105.jpg	5	3.983242e-01	3	7	10
ccat_405	106.jpg	6	1.576447e-01	1	9	10
ccat_405	107.jpg	7	1.026599e-01	0	10	10
ccat_405	108.jpg	8	5.666655e-01	7	3	10
ccat_405	109.jpg	9	6.419602e-01	6	4	10
ccat_405	110.jpg	10	2.510303e-01	2	8	10
ccat_405	111.jpg	11	4.137601e-01	5	5	10
ccat_405	112.jpg	12	6.274540e-01	7	3	10
ccat_405	113.jpg	13	6.710829e-01	7	3	10
ccat_405	114.jpg	14	4.356905e-01	5	5	10
ccat_405	115.jpg	15	8.161656e-01	9	1	10
ccat_405	116.jpg	16	5.676729e-01	6	4	10
ccat_405	117.jpg	17	1.941931e-01	0	10	10
ccat_405	118.jpg	18	4.566615e-01	4	5	9
ccat_405	119.jpg	19	5.146265e-01	5	5	10
ccat_405	120.jpg	20	5.208039e-01	5	5	10
ccat_405	121.jpg	21	6.320662e-01	7	2	9
ccat_405	122.jpg	22	4.966323e-01	5	5	10
ccat_405	123.jpg	23	3.469248e-01	4	6	10
ccat_405	124.jpg	24	8.882593e-01	10	0	10
ccat_405	125.jpg	25	9.867228e-01	10	0	10
ccat_405	126.jpg	26	3.253946e-01	2	8	10
ccat_405	127.jpg	27	8.539015e-01	10	0	10
ccat_405	128.jpg	28	6.884749e-01	7	3	10
ccat_405	129.jpg	29	1.790004e-01	1	9	10
ccat_405	130.jpg	30	3.848730e-01	4	6	10
ccat_405	131.jpg	31	2.710422e-01	2	8	10
ccat_405	132.jpg	32	4.365259e-02	0	10	10
ccat_405	133.jpg	33	2.556514e-01	2	8	10
ccat_405	134.jpg	34	6.891409e-01	7	3	10
ccat_405	135.jpg	35	2.012971e-01	2	8	10
ccat_405	136.jpg	36	3.182261e-01	4	6	10
ccat_405	137.jpg	37	7.264937e-01	8	2	10
ccat_405	138.jpg	38	7.215710e-01	8	2	10
ccat_405	139.jpg	39	6.873304e-01	8	2	10
ccat_405	140.jpg	40	6.390064e-01	6	3	9
ccat_405	141.jpg	41	8.473126e-01	10	0	10
ccat_405	142.jpg	42	3.116863e-01	2	8	10
ccat_405	143.jpg	43	6.809836e-01	7	3	10
ccat_405	144.jpg	44	9.681967e-01	10	0	10
ccat_405	145.jpg	45	8.315990e-01	9	1	10
ccat_405	146.jpg	46	8.277299e-01	8	2	10
ccat_405	147.jpg	47	2.111511e-01	2	8	10
ccat_405	148.jpg	48	7.384890e-02	1	9	10
ccat_405	149.jpg	49	3.937297e-02	0	10	10
ccat_405	150.jpg	50	7.564151e-01	8	2	10
ccat_405	151.jpg	51	2.791838e-01	3	7	10
ccat_405	152.jpg	52	5.578898e-01	5	5	10
ccat_405	153.jpg	53	2.528590e-01	2	8	10
ccat_405	154.jpg	54	2.969229e-01	1	8	9
ccat_405	155.jpg	55	2.310854e-01	1	9	10
ccat_405	156.jpg	56	8.524872e-01	10	0	10
ccat_405	157.jpg	57	6.664029e-01	6	4	10
ccat_405	158.jpg	58	5.511525e-01	5	5	10
ccat_405	159.jpg	59	4.804932e-01	4	6	10
ccat_405	160.jpg	60	2.920695e-01	3	7	10
