102.jpg	0	1	8.808911e-01	2	
138.jpg	0	2	8.745765e-01	38	
116.jpg	12	3	8.701908e-01	16	
140.jpg	12	4	8.598834e-01	40	
115.jpg	12	5	8.543525e-01	15	
109.jpg	12	6	8.251046e-01	9	
143.jpg	12	7	8.230795e-01	43	
158.jpg	11	8	7.979419e-01	58	
131.jpg	11	9	7.791209e-01	31	
144.jpg	12	10	7.787295e-01	44	
133.jpg	11	11	7.334832e-01	33	
151.jpg	12	12	7.255821e-01	51	
156.jpg	12	13	7.074910e-01	56	
113.jpg	11	14	7.056171e-01	13	
150.jpg	12	15	6.974421e-01	50	
157.jpg	11	16	6.767435e-01	57	
141.jpg	11	17	6.760263e-01	41	
142.jpg	12	18	6.679386e-01	42	
101.jpg	12	19	6.510181e-01	1	
127.jpg	12	20	6.455921e-01	27	
154.jpg	12	21	6.406469e-01	54	
137.jpg	12	22	6.380936e-01	37	
136.jpg	0	23	6.116173e-01	36	
119.jpg	0	24	6.004943e-01	19	
146.jpg	0	25	5.712351e-01	46	
129.jpg	0	26	5.385895e-01	29	
128.jpg	0	27	5.346421e-01	28	
139.jpg	0	28	5.344142e-01	39	
134.jpg	0	29	5.247036e-01	34	
135.jpg	0	30	5.207414e-01	35	
152.jpg	0	31	5.094624e-01	52	
125.jpg	0	32	5.063184e-01	25	
155.jpg	0	33	4.961423e-01	55	
145.jpg	0	34	4.705101e-01	45	
105.jpg	0	35	4.449295e-01	5	
103.jpg	0	36	4.429797e-01	3	
106.jpg	0	37	4.325098e-01	6	
130.jpg	0	38	3.982322e-01	30	
153.jpg	24	39	3.893136e-01	53	
126.jpg	24	40	3.806041e-01	26	
159.jpg	24	41	3.561570e-01	59	
124.jpg	24	42	3.548615e-01	24	
132.jpg	22	43	3.407169e-01	32	
114.jpg	24	44	3.122766e-01	14	
118.jpg	24	45	2.963296e-01	18	
110.jpg	22	46	2.936961e-01	10	
111.jpg	24	47	2.829737e-01	11	
117.jpg	22	48	2.477107e-01	17	
120.jpg	22	49	2.380106e-01	20	
112.jpg	24	50	2.335984e-01	12	
123.jpg	22	51	2.259234e-01	23	
121.jpg	24	52	2.242959e-01	21	
107.jpg	24	53	2.212331e-01	7	
104.jpg	22	54	1.882287e-01	4	
148.jpg	24	55	1.778888e-01	48	
122.jpg	24	56	1.604852e-01	22	
108.jpg	24	57	1.418782e-01	8	
147.jpg	24	58	1.308313e-01	47	
160.jpg	0	59	9.649819e-02	60	
149.jpg	0	60	5.942122e-02	49	

