subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
ccat_403	1	109.jpg	6	43	1	1	1	0	0	6.044027e-02	i	1.216357e+01
ccat_403	1	145.jpg	22	47	2	1	1	1	1	1.335703e+01	u	1.018997e+00
ccat_403	1	246.jpg	74	0	3	0	1	0	0	1.550643e+01	i	1.941612e+00
ccat_403	1	105.jpg	4	15	4	1	1	1	1	1.857856e+01	u	1.269491e+00
ccat_403	1	142.jpg	19	18	5	1	1	1	1	2.096232e+01	u	8.296808e-01
ccat_403	1	116.jpg	10	14	6	1	1	0	0	2.289478e+01	i	8.092308e-01
ccat_403	1	101.jpg	1	5	7	1	1	0	0	2.481100e+01	i	1.093017e+00
ccat_403	1	114.jpg	9	13	8	1	1	1	1	2.700992e+01	u	7.500944e-01
ccat_403	1	143.jpg	20	50	9	1	1	1	1	2.887586e+01	u	3.692190e+00
ccat_403	1	158.jpg	26	48	10	1	1	0	0	3.367403e+01	i	1.078033e+00
ccat_403	1	159.jpg	27	45	11	1	1	1	1	3.585664e+01	u	5.999378e+00
ccat_403	1	131.jpg	13	46	12	1	1	0	0	4.297035e+01	i	1.901673e+00
ccat_403	1	139.jpg	17	53	13	1	1	1	1	4.598595e+01	u	2.918066e+00
ccat_403	1	137.jpg	16	54	14	1	1	0	0	5.001750e+01	i	2.230549e+00
ccat_403	1	110.jpg	7	10	15	1	1	1	1	5.334972e+01	u	8.502955e-01
ccat_403	1	103.jpg	3	7	16	1	1	1	1	5.529884e+01	u	9.811734e-01
ccat_403	1	113.jpg	8	6	17	1	1	0	0	5.738132e+01	i	1.154697e+00
ccat_403	1	135.jpg	15	9	18	1	1	0	0	5.964705e+01	i	8.089548e-01
ccat_403	1	102.jpg	2	11	19	1	1	0	0	6.156322e+01	i	8.208037e-01
ccat_403	1	140.jpg	18	44	20	1	1	1	1	6.349562e+01	u	1.680402e+00
ccat_403	1	108.jpg	5	52	21	1	1	1	1	6.627794e+01	u	6.341163e-01
ccat_403	1	122.jpg	11	49	22	1	1	0	0	6.802705e+01	i	8.369595e-01
ccat_403	1	160.jpg	28	55	23	1	1	0	0	6.997657e+01	i	7.274714e-01
ccat_403	1	144.jpg	21	56	24	1	1	0	0	7.180896e+01	i	1.159101e+00
ccat_403	1	125.jpg	12	12	25	1	1	1	1	7.407489e+01	u	1.197162e+00
ccat_403	1	152.jpg	24	16	26	1	1	0	0	7.637390e+01	i	1.178119e+00
ccat_403	1	155.jpg	25	51	27	1	1	0	0	7.865646e+01	i	1.031596e+00
ccat_403	1	147.jpg	23	17	28	1	1	0	0	8.078884e+01	i	7.871848e-01
ccat_403	1	134.jpg	14	8	29	1	1	0	0	8.268816e+01	i	1.647860e+00
