subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
ccat_401	1	112.jpg	5	51	1	1	1	0	0	4.734102e-02	i	2.209054e+00
ccat_401	1	153.jpg	25	17	2	1	1	0	0	3.362815e+00	i	2.533633e+00
ccat_401	1	155.jpg	27	45	3	1	1	1	0	6.978013e+00	i	1.702390e+00
ccat_401	1	107.jpg	3	55	4	1	1	0	1	9.760215e+00	u	1.064233e+00
ccat_401	1	133.jpg	14	12	5	1	1	1	1	1.190933e+01	u	7.791343e-01
ccat_401	1	151.jpg	23	5	6	1	1	0	1	1.377525e+01	u	8.572151e-01
ccat_401	1	101.jpg	1	48	7	1	1	0	0	1.572455e+01	i	1.371902e+00
ccat_401	1	146.jpg	21	44	8	1	1	1	0	1.817360e+01	i	1.042845e+00
ccat_401	1	118.jpg	7	47	9	1	1	1	1	2.030604e+01	u	6.703648e-01
ccat_401	1	158.jpg	28	53	10	1	1	1	1	2.205533e+01	u	8.570762e-01
ccat_401	1	132.jpg	13	8	11	1	1	0	1	2.400465e+01	u	9.877992e-01
ccat_401	1	135.jpg	15	14	12	1	1	0	0	2.607068e+01	i	1.481779e+00
ccat_401	1	152.jpg	24	50	13	1	1	1	1	2.863609e+01	u	8.923092e-01
ccat_401	1	102.jpg	2	18	14	1	1	1	1	3.061864e+01	u	7.497633e-01
ccat_401	1	142.jpg	19	52	15	1	1	1	1	3.245131e+01	u	7.891011e-01
ccat_401	1	129.jpg	11	6	16	1	1	0	0	3.433389e+01	i	1.026516e+00
ccat_401	1	128.jpg	10	49	17	1	1	0	0	3.644968e+01	i	7.107782e-01
ccat_401	1	150.jpg	22	43	18	1	1	0	0	3.824898e+01	i	2.191427e+00
ccat_401	1	136.jpg	16	11	19	1	1	0	1	4.153109e+01	u	6.453608e-01
ccat_401	1	119.jpg	8	7	20	1	1	1	1	4.326372e+01	u	6.966892e-01
ccat_401	1	154.jpg	26	15	21	1	1	1	1	4.504634e+01	u	8.661326e-01
ccat_401	1	246.jpg	74	0	22	0	1	0	1	4.699564e+01	u	7.407643e-01
ccat_401	1	139.jpg	17	56	23	1	1	0	0	4.882821e+01	i	6.842486e-01
ccat_401	1	110.jpg	4	9	24	1	1	0	0	5.059417e+01	i	2.382274e+00
ccat_401	1	124.jpg	9	16	25	1	1	0	1	5.407622e+01	u	7.722336e-01
ccat_401	1	141.jpg	18	46	26	1	1	0	1	5.592535e+01	u	7.230925e-01
ccat_401	1	144.jpg	20	54	27	1	1	0	0	5.772468e+01	i	1.075764e+00
