subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
ccat_122	 2	 80	 1	 0	 0	 1.969008e-01	 252.jpg	 u	 2.494742e+00	 0	 0	 
ccat_122	 2	 37	 2	 0	 0	 4.378517e+00	 209.jpg	 u	 7.212245e-01	 0	 0	 
ccat_122	 2	 28	 3	 1	 1	 7.710533e+00	 160.jpg	 i	 7.202513e-01	 18	 0	 
ccat_122	 2	 3	 4	 1	 1	 1.085935e+01	 106.jpg	 i	 5.843395e-01	 45	 0	 
ccat_122	 2	 11	 5	 1	 1	 1.322498e+01	 122.jpg	 i	 5.627432e-01	 10	 0	 
ccat_122	 2	 56	 6	 0	 0	 1.599068e+01	 228.jpg	 u	 6.575893e-01	 0	 0	 
ccat_122	 2	 44	 7	 0	 0	 1.873958e+01	 216.jpg	 u	 5.778196e-01	 0	 0	 
ccat_122	 2	 16	 8	 1	 1	 2.148846e+01	 133.jpg	 i	 1.059237e+00	 53	 0	 
ccat_122	 2	 18	 9	 1	 1	 2.465386e+01	 135.jpg	 i	 9.338707e-01	 12	 0	 
ccat_122	 2	 54	 10	 0	 0	 2.741943e+01	 226.jpg	 u	 6.643102e-01	 0	 0	 
ccat_122	 2	 7	 11	 1	 1	 2.980190e+01	 116.jpg	 i	 6.818383e-01	 52	 0	 
ccat_122	 2	 70	 12	 0	 0	 3.220091e+01	 242.jpg	 u	 7.152685e-01	 0	 0	 
ccat_122	 2	 61	 13	 0	 0	 3.456653e+01	 233.jpg	 u	 8.532129e-01	 0	 0	 
ccat_122	 2	 77	 14	 0	 0	 3.811522e+01	 249.jpg	 u	 8.884804e-01	 0	 0	 
ccat_122	 2	 63	 15	 0	 0	 4.088079e+01	 235.jpg	 u	 1.346953e+00	 0	 0	 
ccat_122	 2	 20	 16	 1	 0	 4.446278e+01	 143.jpg	 u	 8.731057e-01	 48	 1	 
ccat_122	 2	 31	 17	 0	 0	 4.722838e+01	 203.jpg	 u	 7.593234e-01	 0	 0	 
ccat_122	 2	 53	 18	 0	 0	 4.961076e+01	 225.jpg	 u	 6.569445e-01	 0	 0	 
ccat_122	 2	 88	 19	 0	 0	 5.275942e+01	 260.jpg	 u	 5.722832e-01	 0	 0	 
ccat_122	 2	 79	 20	 0	 0	 5.590820e+01	 251.jpg	 u	 8.073395e-01	 0	 0	 
ccat_122	 2	 8	 21	 1	 1	 5.905694e+01	 119.jpg	 i	 8.027577e-01	 46	 1	 
ccat_122	 2	 21	 22	 1	 1	 6.151148e+01	 146.jpg	 i	 6.202192e-01	 49	 1	 
ccat_122	 2	 6	 23	 1	 1	 6.623752e+01	 115.jpg	 i	 1.046188e+00	 50	 0	 
ccat_122	 2	 49	 24	 0	 0	 6.940293e+01	 221.jpg	 u	 9.368283e-01	 0	 0	 
ccat_122	 2	 71	 25	 0	 0	 7.218522e+01	 243.jpg	 u	 8.762658e-01	 0	 0	 
ccat_122	 2	 46	 26	 0	 0	 7.495071e+01	 218.jpg	 u	 1.068997e+00	 0	 0	 
ccat_122	 2	 68	 27	 0	 0	 7.773285e+01	 240.jpg	 u	 9.281241e-01	 0	 0	 
ccat_122	 2	 34	 28	 0	 0	 8.051513e+01	 206.jpg	 u	 9.045719e-01	 0	 0	 
ccat_122	 2	 81	 29	 0	 0	 8.446365e+01	 253.jpg	 u	 7.080552e-01	 0	 0	 
ccat_122	 2	 69	 30	 0	 0	 8.726257e+01	 241.jpg	 u	 6.851697e-01	 0	 0	 
ccat_122	 2	 78	 31	 0	 0	 8.962827e+01	 250.jpg	 u	 6.394380e-01	 0	 0	 
ccat_122	 2	 24	 32	 1	 1	 9.239389e+01	 152.jpg	 i	 6.498090e-01	 44	 0	 
ccat_122	 2	 30	 33	 0	 0	 9.514271e+01	 202.jpg	 u	 1.565043e+00	 0	 0	 
ccat_122	 2	 38	 34	 0	 0	 9.835820e+01	 210.jpg	 u	 1.253519e+00	 0	 0	 
ccat_122	 2	 82	 35	 0	 0	 1.019401e+02	 254.jpg	 u	 6.876816e-01	 0	 0	 
ccat_122	 2	 39	 36	 0	 0	 1.043225e+02	 211.jpg	 u	 6.652588e-01	 0	 0	 
ccat_122	 2	 73	 37	 0	 0	 1.070881e+02	 245.jpg	 u	 6.836457e-01	 0	 0	 
ccat_122	 2	 33	 38	 0	 0	 1.102369e+02	 205.jpg	 u	 5.828575e-01	 0	 0	 
ccat_122	 2	 27	 39	 1	 1	 1.137687e+02	 157.jpg	 i	 8.670354e-01	 56	 0	 
ccat_122	 2	 50	 40	 0	 0	 1.169342e+02	 222.jpg	 u	 8.186063e-01	 0	 0	 
ccat_122	 2	 29	 41	 0	 0	 1.204828e+02	 201.jpg	 u	 7.289355e-01	 0	 0	 
ccat_122	 2	 15	 42	 1	 0	 1.232651e+02	 131.jpg	 u	 5.786576e-01	 47	 0	 
ccat_122	 2	 57	 43	 0	 0	 1.260140e+02	 229.jpg	 u	 6.457535e-01	 0	 0	 
ccat_122	 2	 84	 44	 0	 0	 1.287796e+02	 256.jpg	 u	 5.601952e-01	 0	 0	 
ccat_122	 2	 65	 45	 0	 0	 1.311453e+02	 237.jpg	 u	 5.864891e-01	 0	 0	 
ccat_122	 2	 9	 46	 1	 1	 1.335110e+02	 120.jpg	 i	 9.806957e-01	 15	 0	 
ccat_122	 2	 75	 47	 0	 0	 1.370763e+02	 247.jpg	 u	 7.434494e-01	 0	 0	 
ccat_122	 2	 87	 48	 0	 0	 1.402250e+02	 259.jpg	 u	 1.154773e+00	 0	 0	 
ccat_122	 2	 86	 49	 0	 0	 1.434072e+02	 258.jpg	 u	 7.485670e-01	 0	 0	 
ccat_122	 2	 5	 50	 1	 1	 1.457895e+02	 114.jpg	 i	 7.021704e-01	 7	 0	 
ccat_122	 2	 47	 51	 0	 0	 1.481552e+02	 219.jpg	 u	 8.005400e-01	 0	 0	 
ccat_122	 2	 19	 52	 1	 0	 1.513206e+02	 137.jpg	 u	 8.215427e-01	 54	 1	 
ccat_122	 2	 52	 53	 0	 0	 1.552691e+02	 224.jpg	 u	 6.521345e-01	 0	 0	 
ccat_122	 2	 17	 54	 1	 1	 1.576348e+02	 134.jpg	 i	 7.645318e-01	 51	 1	 
ccat_122	 2	 76	 55	 0	 0	 1.600172e+02	 248.jpg	 u	 1.578546e+00	 0	 0	 
ccat_122	 2	 23	 56	 1	 1	 1.643988e+02	 149.jpg	 i	 1.100953e+00	 5	 0	 
ccat_122	 2	 14	 57	 1	 1	 1.679808e+02	 129.jpg	 i	 6.469527e-01	 43	 1	 
ccat_122	 2	 62	 58	 0	 0	 1.707463e+02	 234.jpg	 u	 1.289373e+00	 0	 0	 
ccat_122	 2	 85	 59	 0	 0	 1.736285e+02	 257.jpg	 u	 9.752082e-01	 0	 0	 
ccat_122	 2	 32	 60	 0	 0	 1.764280e+02	 204.jpg	 u	 7.437451e-01	 0	 0	 
ccat_122	 2	 51	 61	 0	 0	 1.788098e+02	 223.jpg	 u	 7.938768e-01	 0	 0	 
ccat_122	 2	 74	 62	 0	 0	 1.812088e+02	 246.jpg	 u	 1.242900e+00	 0	 0	 
ccat_122	 2	 35	 63	 0	 0	 1.840411e+02	 207.jpg	 u	 6.426108e-01	 0	 0	 
ccat_122	 2	 36	 64	 0	 0	 1.864235e+02	 208.jpg	 u	 5.722331e-01	 0	 0	 
ccat_122	 2	 22	 65	 1	 1	 1.887892e+02	 148.jpg	 i	 2.390561e+00	 6	 0	 
ccat_122	 2	 10	 66	 1	 1	 1.927710e+02	 121.jpg	 i	 7.853928e-01	 17	 1	 
ccat_122	 2	 1	 67	 1	 1	 1.951701e+02	 103.jpg	 i	 6.124543e-01	 16	 1	 
ccat_122	 2	 2	 68	 1	 1	 1.975524e+02	 105.jpg	 i	 5.873241e-01	 11	 1	 
ccat_122	 2	 83	 69	 0	 0	 2.003180e+02	 255.jpg	 u	 6.938089e-01	 0	 0	 
ccat_122	 2	 66	 70	 0	 0	 2.027004e+02	 238.jpg	 u	 7.193660e-01	 0	 0	 
ccat_122	 2	 26	 71	 1	 1	 2.050995e+02	 156.jpg	 i	 6.482272e-01	 14	 1	 
ccat_122	 2	 42	 72	 0	 0	 2.074818e+02	 214.jpg	 u	 7.213796e-01	 0	 0	 
ccat_122	 2	 40	 73	 0	 0	 2.098642e+02	 212.jpg	 u	 7.955052e-01	 0	 0	 
ccat_122	 2	 4	 74	 1	 1	 2.122633e+02	 107.jpg	 i	 3.036352e+00	 9	 1	 
ccat_122	 2	 55	 75	 0	 0	 2.168948e+02	 227.jpg	 u	 7.189787e-01	 0	 0	 
ccat_122	 2	 59	 76	 0	 0	 2.196771e+02	 231.jpg	 u	 6.168500e-01	 0	 0	 
ccat_122	 2	 25	 77	 1	 0	 2.220595e+02	 155.jpg	 u	 3.736262e+00	 8	 1	 
ccat_122	 2	 43	 78	 0	 0	 2.273907e+02	 215.jpg	 u	 6.209825e-01	 0	 0	 
ccat_122	 2	 67	 79	 0	 0	 2.297731e+02	 239.jpg	 u	 6.146204e-01	 0	 0	 
ccat_122	 2	 58	 80	 0	 0	 2.321555e+02	 230.jpg	 u	 6.001430e-01	 0	 0	 
ccat_122	 2	 64	 81	 0	 0	 2.349210e+02	 236.jpg	 u	 6.507052e-01	 0	 0	 
ccat_122	 2	 41	 82	 0	 0	 2.373201e+02	 213.jpg	 u	 5.636417e-01	 0	 0	 
ccat_122	 2	 60	 83	 0	 0	 2.396858e+02	 232.jpg	 u	 5.819844e-01	 0	 0	 
ccat_122	 2	 48	 84	 0	 0	 2.425134e+02	 220.jpg	 u	 1.746338e+00	 0	 0	 
ccat_122	 2	 12	 85	 1	 1	 2.458501e+02	 123.jpg	 i	 1.769614e+00	 13	 0	 
ccat_122	 2	 13	 86	 1	 1	 2.492154e+02	 128.jpg	 i	 9.563208e-01	 55	 0	 
ccat_122	 2	 72	 87	 0	 0	 2.520143e+02	 244.jpg	 u	 6.054770e-01	 0	 0	 
ccat_122	 2	 45	 88	 0	 0	 2.543966e+02	 217.jpg	 u	 7.671060e-01	 0	 0	 
