subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
ccat_406	2	142.jpg	20	18	1	1	1	0	1	2.267998e-01	i	4.420940e+00
ccat_406	2	144.jpg	22	10	2	1	1	0	0	6.993949e+00	u	1.469802e+00
ccat_406	2	224.jpg	52	0	3	0	1	0	1	1.000632e+01	i	5.281470e+00
ccat_406	2	143.jpg	21	7	4	1	1	0	0	1.680338e+01	u	1.580343e+00
ccat_406	2	121.jpg	13	52	5	1	1	0	0	2.131873e+01	u	4.337041e+00
ccat_406	2	217.jpg	45	0	6	0	1	0	1	2.718263e+01	i	3.121114e+00
ccat_406	2	112.jpg	6	50	7	1	1	0	0	3.181622e+01	u	1.789949e+00
ccat_406	2	118.jpg	11	45	8	1	1	0	1	3.672907e+01	i	5.894632e+00
ccat_406	2	131.jpg	16	9	9	1	1	1	0	4.450932e+01	u	3.138414e+00
ccat_406	2	151.jpg	25	12	10	1	1	0	0	4.917412e+01	u	3.785616e+00
ccat_406	2	107.jpg	2	53	11	1	1	0	0	5.447219e+01	u	1.831551e+00
ccat_406	2	132.jpg	17	43	12	1	1	1	1	5.782074e+01	i	5.723033e+00
ccat_406	2	133.jpg	18	11	13	1	1	1	0	6.506778e+01	u	9.479410e-01
ccat_406	2	251.jpg	79	0	14	0	1	0	0	6.770179e+01	u	1.697991e+00
ccat_406	2	156.jpg	26	13	15	1	1	0	0	7.114884e+01	u	9.069352e-01
ccat_406	2	223.jpg	51	0	16	0	1	0	0	7.381445e+01	u	2.697301e+00
ccat_406	2	123.jpg	15	51	17	1	1	1	0	7.802932e+01	u	1.258412e+00
ccat_406	2	115.jpg	9	5	18	1	1	0	1	8.106137e+01	i	7.944089e-01
ccat_406	2	114.jpg	8	44	19	1	1	0	0	8.369676e+01	u	6.709630e-01
ccat_406	2	111.jpg	5	47	20	1	1	0	0	8.597627e+01	u	1.559516e+00
ccat_406	2	150.jpg	24	15	21	1	1	0	1	8.905838e+01	i	8.533971e-01
ccat_406	2	110.jpg	4	46	22	1	1	1	0	9.170744e+01	u	1.263128e+00
ccat_406	2	141.jpg	19	17	23	1	1	1	1	9.474397e+01	i	6.638202e-01
ccat_406	2	208.jpg	36	0	24	0	1	0	0	9.700523e+01	u	1.274476e+00
ccat_406	2	258.jpg	86	0	25	0	1	0	0	9.978810e+01	u	1.022912e+00
ccat_406	2	117.jpg	10	48	26	1	1	1	0	1.024724e+02	u	5.673831e-01
ccat_406	2	120.jpg	12	49	27	1	1	1	0	1.050856e+02	u	1.642180e+00
ccat_406	2	158.jpg	28	8	28	1	1	1	1	1.086173e+02	i	1.008240e+00
ccat_406	2	104.jpg	1	54	29	1	1	1	1	1.116329e+02	i	1.054918e+00
ccat_406	2	122.jpg	14	56	30	1	1	0	0	1.142984e+02	u	8.704399e-01
