121.jpg	12	3	8.946410e-01	21	
160.jpg	12	4	8.735528e-01	60	
112.jpg	12	5	8.655097e-01	12	
123.jpg	12	6	8.599973e-01	23	
114.jpg	11	7	8.584703e-01	14	
155.jpg	12	8	7.786817e-01	55	
103.jpg	12	9	7.722804e-01	3	
149.jpg	11	10	7.686136e-01	49	
106.jpg	12	11	7.444215e-01	6	
126.jpg	11	12	7.278939e-01	26	
111.jpg	11	13	7.183642e-01	11	
108.jpg	12	14	7.120303e-01	8	
109.jpg	11	15	6.960711e-01	9	
122.jpg	12	16	6.902250e-01	22	
118.jpg	12	17	6.837240e-01	18	
134.jpg	11	18	6.791865e-01	34	
130.jpg	12	19	6.683298e-01	30	
119.jpg	12	20	6.607891e-01	19	
120.jpg	12	21	6.517298e-01	20	
101.jpg	12	22	6.407977e-01	1	
116.jpg	24	39	3.617435e-01	16	
156.jpg	24	40	3.508589e-01	56	
153.jpg	24	41	3.447978e-01	53	
138.jpg	24	42	3.434757e-01	38	
158.jpg	24	43	3.288114e-01	58	
135.jpg	22	44	3.228550e-01	35	
132.jpg	22	45	2.937994e-01	32	
131.jpg	24	46	2.889206e-01	31	
157.jpg	22	47	2.621105e-01	57	
142.jpg	24	48	2.595019e-01	42	
141.jpg	24	49	2.555617e-01	41	
117.jpg	22	50	2.473648e-01	17	
127.jpg	24	51	2.267946e-01	27	
140.jpg	22	52	2.190221e-01	40	
128.jpg	22	53	2.150365e-01	28	
150.jpg	24	54	2.130948e-01	50	
147.jpg	24	55	2.118013e-01	47	
145.jpg	24	56	1.953598e-01	45	
115.jpg	24	57	1.667035e-01	15	
146.jpg	24	58	1.345291e-01	46	

