subjectID	runtrial	onsettime	ImageLeft	ImageRight	StimNumLeft	StimNumRight	Response	Outcome	RT
ccat_131	1	5.124232e-01	130.jpg	151.jpg	30	51	u	0	1.590279e+03
ccat_131	2	4.011037e+00	143.jpg	116.jpg	43	16	u	0	1.827707e+03
ccat_131	3	7.509661e+00	101.jpg	107.jpg	1	7	u	0	1.329080e+03
ccat_131	4	1.100833e+01	146.jpg	136.jpg	46	36	x	999	999000
ccat_131	5	1.450690e+01	106.jpg	144.jpg	6	44	u	0	1.315844e+03
ccat_131	6	1.800552e+01	138.jpg	154.jpg	38	54	i	0	1.337233e+03
ccat_131	7	2.152081e+01	128.jpg	137.jpg	28	37	i	0	1.413891e+03
ccat_131	8	2.501954e+01	109.jpg	140.jpg	9	40	u	0	1.227176e+03
ccat_131	9	2.851805e+01	119.jpg	112.jpg	19	12	i	0	1.536655e+03
ccat_131	10	3.201667e+01	142.jpg	149.jpg	42	49	u	0	1.614074e+03
ccat_131	11	3.551531e+01	124.jpg	117.jpg	24	17	u	0	1.723406e+03
ccat_131	12	3.901404e+01	139.jpg	147.jpg	39	47	i	0	1.928716e+03
ccat_131	13	4.251254e+01	145.jpg	141.jpg	45	41	u	0	1.926213e+03
ccat_131	14	4.601118e+01	125.jpg	157.jpg	25	57	u	0	1.523565e+03
ccat_131	15	4.950981e+01	110.jpg	120.jpg	10	20	i	0	1.224948e+03
ccat_131	16	5.300850e+01	135.jpg	133.jpg	35	33	u	0	1.294215e+03
ccat_131	17	5.650703e+01	102.jpg	113.jpg	2	13	i	0	1.835726e+03
ccat_131	18	6.000565e+01	118.jpg	158.jpg	18	58	u	0	1.393107e+03
ccat_131	19	6.352096e+01	103.jpg	122.jpg	3	22	u	0	2.245744e+03
ccat_131	20	6.701965e+01	104.jpg	105.jpg	4	5	u	0	1.947062e+03
ccat_131	21	7.051819e+01	160.jpg	132.jpg	60	32	i	0	1.888560e+03
ccat_131	22	7.401680e+01	156.jpg	134.jpg	56	34	i	0	1.501918e+03
ccat_131	23	7.751541e+01	159.jpg	148.jpg	59	48	x	999	999000
ccat_131	24	8.101412e+01	126.jpg	114.jpg	26	14	u	0	1.048643e+03
ccat_131	25	8.451268e+01	115.jpg	108.jpg	15	8	u	0	1.222031e+03
ccat_131	26	8.801131e+01	121.jpg	129.jpg	21	29	i	0	1.035445e+03
ccat_131	27	9.150993e+01	150.jpg	123.jpg	50	23	x	999	999000
ccat_131	28	9.500860e+01	127.jpg	131.jpg	27	31	u	0	1.158171e+03
ccat_131	29	9.850715e+01	111.jpg	155.jpg	11	55	i	0	1.379559e+03
ccat_131	30	1.020058e+02	153.jpg	152.jpg	53	52	i	0	1.504932e+03
ccat_131	31	1.055211e+02	110.jpg	144.jpg	10	44	u	0	1.405649e+03
ccat_131	32	1.090198e+02	122.jpg	105.jpg	22	5	u	0	1.202952e+03
ccat_131	33	1.125183e+02	113.jpg	118.jpg	13	18	u	0	1.704418e+03
ccat_131	34	1.160169e+02	157.jpg	107.jpg	57	7	i	0	1.053785e+03
ccat_131	35	1.195156e+02	147.jpg	145.jpg	47	45	u	0	1.619168e+03
ccat_131	36	1.230143e+02	140.jpg	108.jpg	40	8	u	0	1.520473e+03
ccat_131	37	1.265128e+02	106.jpg	141.jpg	6	41	u	0	1.669949e+03
ccat_131	38	1.300115e+02	158.jpg	125.jpg	58	25	i	0	2.427235e+03
ccat_131	39	1.335101e+02	120.jpg	109.jpg	20	9	i	0	8.966406e+02
ccat_131	40	1.370087e+02	154.jpg	116.jpg	54	16	i	0	1.973973e+03
ccat_131	41	1.405073e+02	160.jpg	126.jpg	60	26	u	0	2.139420e+03
ccat_131	42	1.440059e+02	131.jpg	135.jpg	31	35	i	0	1.408809e+03
ccat_131	43	1.475212e+02	129.jpg	149.jpg	29	49	u	0	1.485502e+03
ccat_131	44	1.510199e+02	138.jpg	102.jpg	38	2	i	0	2.370830e+03
ccat_131	45	1.545185e+02	136.jpg	159.jpg	36	59	u	0	1.048276e+03
ccat_131	46	1.580171e+02	152.jpg	111.jpg	52	11	i	0	1.333642e+03
ccat_131	47	1.615157e+02	130.jpg	150.jpg	30	50	u	0	9.870854e+02
ccat_131	48	1.650144e+02	103.jpg	124.jpg	3	24	x	999	999000
ccat_131	49	1.685130e+02	133.jpg	117.jpg	33	17	u	0	2.181758e+03
ccat_131	50	1.720116e+02	155.jpg	115.jpg	55	15	i	0	1.299156e+03
ccat_131	51	1.755102e+02	134.jpg	121.jpg	34	21	u	0	1.336600e+03
ccat_131	52	1.790089e+02	151.jpg	101.jpg	51	1	i	0	1.205876e+03
ccat_131	53	1.825074e+02	128.jpg	142.jpg	28	42	u	0	1.155298e+03
ccat_131	54	1.860061e+02	139.jpg	143.jpg	39	43	i	0	1.000668e+03
ccat_131	55	1.895213e+02	156.jpg	114.jpg	56	14	u	0	9.494479e+02
ccat_131	56	1.930200e+02	127.jpg	146.jpg	27	46	i	0	2.138740e+03
ccat_131	57	1.965186e+02	153.jpg	132.jpg	53	32	i	0	1.144125e+03
ccat_131	58	2.000172e+02	104.jpg	123.jpg	4	23	u	0	7.574785e+02
ccat_131	59	2.035159e+02	119.jpg	148.jpg	19	48	u	0	1.066870e+03
ccat_131	60	2.070145e+02	112.jpg	137.jpg	12	37	i	0	1.144209e+03
ccat_131	61	2.105131e+02	106.jpg	101.jpg	6	1	u	0	1.445707e+03
ccat_131	62	2.140117e+02	133.jpg	109.jpg	33	9	i	0	8.830369e+02
ccat_131	63	2.175103e+02	122.jpg	136.jpg	22	36	u	0	1.688426e+03
ccat_131	64	2.210090e+02	158.jpg	159.jpg	58	59	u	0	1.141765e+03
ccat_131	65	2.245076e+02	127.jpg	139.jpg	27	39	u	0	1.091153e+03
ccat_131	66	2.280062e+02	156.jpg	154.jpg	56	54	u	0	9.525722e+02
ccat_131	67	2.315215e+02	140.jpg	157.jpg	40	57	x	999	999000
ccat_131	68	2.350202e+02	104.jpg	155.jpg	4	55	u	0	1.282523e+03
ccat_131	69	2.385187e+02	108.jpg	105.jpg	8	5	i	0	1.127989e+03
ccat_131	70	2.420174e+02	146.jpg	117.jpg	46	17	u	0	1.093379e+03
ccat_131	71	2.455160e+02	141.jpg	102.jpg	41	2	i	0	1.778796e+03
ccat_131	72	2.490147e+02	119.jpg	129.jpg	19	29	i	0	1.584067e+03
ccat_131	73	2.525132e+02	143.jpg	123.jpg	43	23	u	0	1.917533e+03
ccat_131	74	2.560118e+02	125.jpg	103.jpg	25	3	i	0	9.469468e+02
ccat_131	75	2.595105e+02	118.jpg	147.jpg	18	47	u	0	1.528325e+03
ccat_131	76	2.630092e+02	144.jpg	113.jpg	44	13	i	0	1.141612e+03
ccat_131	77	2.665077e+02	115.jpg	128.jpg	15	28	u	0	1.291031e+03
ccat_131	78	2.700063e+02	116.jpg	121.jpg	16	21	u	0	1.880439e+03
ccat_131	79	2.735216e+02	107.jpg	145.jpg	7	45	u	0	1.357161e+03
ccat_131	80	2.770203e+02	138.jpg	142.jpg	38	42	i	0	1.642459e+03
ccat_131	81	2.805189e+02	134.jpg	130.jpg	34	30	x	999	999000
ccat_131	82	2.840175e+02	120.jpg	135.jpg	20	35	u	0	1.997243e+03
ccat_131	83	2.875161e+02	126.jpg	152.jpg	26	52	u	0	1.842629e+03
ccat_131	84	2.910148e+02	137.jpg	149.jpg	37	49	u	0	1.087912e+03
ccat_131	85	2.945133e+02	114.jpg	131.jpg	14	31	i	0	1.605441e+03
ccat_131	86	2.980120e+02	112.jpg	124.jpg	12	24	i	0	1.474761e+03
ccat_131	87	3.015106e+02	110.jpg	150.jpg	10	50	u	0	1.232135e+03
ccat_131	88	3.050093e+02	148.jpg	153.jpg	48	53	i	0	2.101510e+03
ccat_131	89	3.085078e+02	151.jpg	132.jpg	51	32	u	0	2.210938e+03
ccat_131	90	3.120065e+02	111.jpg	160.jpg	11	60	u	0	2.216291e+03
ccat_131	91	3.155217e+02	112.jpg	141.jpg	12	41	u	0	1.581053e+03
ccat_131	92	3.190205e+02	144.jpg	157.jpg	44	57	u	0	1.842308e+03
ccat_131	93	3.225190e+02	131.jpg	142.jpg	31	42	x	999	999000
ccat_131	94	3.260176e+02	153.jpg	108.jpg	53	8	u	0	1.133201e+03
ccat_131	95	3.295162e+02	105.jpg	136.jpg	5	36	i	0	1.418518e+03
ccat_131	96	3.330150e+02	148.jpg	123.jpg	48	23	u	0	2.167780e+03
ccat_131	97	3.365135e+02	127.jpg	150.jpg	27	50	x	999	999000
ccat_131	98	3.400121e+02	130.jpg	104.jpg	30	4	u	0	1.290643e+03
ccat_131	99	3.435107e+02	151.jpg	122.jpg	51	22	i	0	1.448098e+03
ccat_131	100	3.470094e+02	125.jpg	154.jpg	25	54	i	0	1.061361e+03
ccat_131	101	3.505080e+02	126.jpg	139.jpg	26	39	u	0	1.090803e+03
ccat_131	102	3.540066e+02	145.jpg	140.jpg	45	40	i	0	1.584166e+03
ccat_131	103	3.575219e+02	115.jpg	102.jpg	15	2	i	0	1.652906e+03
ccat_131	104	3.610206e+02	138.jpg	155.jpg	38	55	x	999	999000
ccat_131	105	3.645191e+02	114.jpg	128.jpg	14	28	u	0	1.287663e+03
ccat_131	106	3.680178e+02	137.jpg	147.jpg	37	47	u	0	6.609907e+02
ccat_131	107	3.715163e+02	152.jpg	103.jpg	52	3	u	0	1.514451e+03
ccat_131	108	3.750151e+02	107.jpg	146.jpg	7	46	i	0	8.316514e+02
ccat_131	109	3.785136e+02	135.jpg	149.jpg	35	49	u	0	9.651269e+02
ccat_131	110	3.820123e+02	124.jpg	110.jpg	24	10	i	0	1.394476e+03
ccat_131	111	3.855109e+02	117.jpg	156.jpg	17	56	i	0	1.631943e+03
ccat_131	112	3.890096e+02	133.jpg	160.jpg	33	60	i	0	1.061208e+03
ccat_131	113	3.925081e+02	109.jpg	116.jpg	9	16	u	0	1.234684e+03
ccat_131	114	3.960067e+02	158.jpg	143.jpg	58	43	i	0	1.376016e+03
ccat_131	115	3.995220e+02	120.jpg	106.jpg	20	6	i	0	1.932786e+03
ccat_131	116	4.030207e+02	101.jpg	111.jpg	1	11	u	0	8.660475e+02
ccat_131	117	4.065192e+02	134.jpg	159.jpg	34	59	u	0	1.319543e+03
ccat_131	118	4.100179e+02	121.jpg	132.jpg	21	32	i	0	1.820931e+03
ccat_131	119	4.135165e+02	118.jpg	119.jpg	18	19	u	0	9.222944e+02
ccat_131	120	4.170152e+02	113.jpg	129.jpg	13	29	u	0	1.879546e+03
ccat_131	121	4.205137e+02	105.jpg	115.jpg	5	15	i	0	1.125015e+03
ccat_131	122	4.240124e+02	146.jpg	123.jpg	46	23	u	0	1.602454e+03
ccat_131	123	4.275110e+02	155.jpg	139.jpg	55	39	i	0	1.759797e+03
ccat_131	124	4.310097e+02	121.jpg	127.jpg	21	27	i	0	1.573084e+03
ccat_131	125	4.345083e+02	112.jpg	147.jpg	12	47	i	0	1.978548e+03
ccat_131	126	4.380068e+02	153.jpg	142.jpg	53	42	u	0	2.495959e+03
ccat_131	127	4.415221e+02	154.jpg	143.jpg	54	43	x	999	999000
ccat_131	128	4.450209e+02	119.jpg	128.jpg	19	28	i	0	1.529853e+03
ccat_131	129	4.485194e+02	137.jpg	135.jpg	37	35	u	0	1.007407e+03
