Subject	StimName	StimNum	Rank	Wins	Loses	Total
ccat_104	101.jpg	1	5.640549e-01	5	5	10
ccat_104	102.jpg	2	8.146496e-01	9	0	9
ccat_104	103.jpg	3	5.517785e-01	4	6	10
ccat_104	104.jpg	4	6.125112e-01	6	4	10
ccat_104	105.jpg	5	8.496146e-01	7	1	8
ccat_104	106.jpg	6	5.607705e-01	7	2	9
ccat_104	107.jpg	7	2.636083e-01	2	8	10
ccat_104	108.jpg	8	5.038717e-01	6	4	10
ccat_104	109.jpg	9	1.092019e-01	0	10	10
ccat_104	110.jpg	10	6.346202e-01	6	4	10
ccat_104	111.jpg	11	6.991013e-01	8	2	10
ccat_104	112.jpg	12	4.055309e-01	4	5	9
ccat_104	113.jpg	13	6.166453e-01	5	3	8
ccat_104	114.jpg	14	5.486222e-01	5	4	9
ccat_104	115.jpg	15	6.328210e-01	6	3	9
ccat_104	116.jpg	16	1.261867e-01	0	10	10
ccat_104	117.jpg	17	2.956280e-01	1	9	10
ccat_104	118.jpg	18	6.859008e-01	7	3	10
ccat_104	119.jpg	19	2.670436e-01	2	8	10
ccat_104	120.jpg	20	6.358455e-01	6	4	10
ccat_104	121.jpg	21	5.528025e-01	6	4	10
ccat_104	122.jpg	22	4.490563e-01	4	6	10
ccat_104	123.jpg	23	5.349654e-01	6	4	10
ccat_104	124.jpg	24	8.024416e-01	8	2	10
ccat_104	125.jpg	25	5.501263e-01	5	4	9
ccat_104	126.jpg	26	6.359579e-01	7	2	9
ccat_104	127.jpg	27	6.621702e-01	7	2	9
ccat_104	128.jpg	28	2.287333e-01	3	7	10
ccat_104	129.jpg	29	8.602084e-01	9	1	10
ccat_104	130.jpg	30	3.275371e-01	3	7	10
ccat_104	131.jpg	31	3.867894e-01	4	6	10
ccat_104	132.jpg	32	8.865912e-01	9	1	10
ccat_104	133.jpg	33	6.522535e-01	6	3	9
ccat_104	134.jpg	34	6.026621e-01	6	4	10
ccat_104	135.jpg	35	9.421150e-01	9	0	9
ccat_104	136.jpg	36	8.596796e-01	10	0	10
ccat_104	137.jpg	37	2.753383e-01	2	8	10
ccat_104	138.jpg	38	2.734493e-01	4	6	10
ccat_104	139.jpg	39	3.125001e-01	2	8	10
ccat_104	140.jpg	40	2.293881e-01	2	8	10
ccat_104	141.jpg	41	6.788417e-01	6	3	9
ccat_104	142.jpg	42	4.625689e-01	4	6	10
ccat_104	143.jpg	43	4.406299e-01	5	5	10
ccat_104	144.jpg	44	7.124709e-01	8	2	10
ccat_104	145.jpg	45	4.182947e-01	3	6	9
ccat_104	146.jpg	46	2.362047e-01	1	9	10
ccat_104	147.jpg	47	5.770854e-01	5	4	9
ccat_104	148.jpg	48	3.967475e-01	4	5	9
ccat_104	149.jpg	49	2.336119e-01	2	8	10
ccat_104	150.jpg	50	4.684199e-02	0	10	10
ccat_104	151.jpg	51	5.677326e-01	6	3	9
ccat_104	152.jpg	52	8.494348e-01	9	1	10
ccat_104	153.jpg	53	6.266223e-01	7	2	9
ccat_104	154.jpg	54	4.165545e-01	4	6	10
ccat_104	155.jpg	55	1.613498e-01	1	9	10
ccat_104	156.jpg	56	5.680960e-01	4	4	8
ccat_104	157.jpg	57	1.784067e-01	1	9	10
ccat_104	158.jpg	58	4.281210e-01	5	5	10
ccat_104	159.jpg	59	1.777285e-01	1	9	10
ccat_104	160.jpg	60	4.198835e-01	5	5	10
