subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
ccat_103	 1	 52	 1	 0	 0	 4.134550e-02	 224.jpg	 i	 1.874680e+00	 0	 0	 
ccat_103	 1	 22	 2	 1	 1	 3.023538e+00	 150.jpg	 u	 9.805347e-01	 15	 1	 
ccat_103	 1	 30	 3	 0	 0	 5.089299e+00	 202.jpg	 i	 2.090725e+00	 0	 0	 
ccat_103	 1	 14	 4	 1	 1	 8.254785e+00	 136.jpg	 u	 9.652400e-01	 46	 0	 
ccat_103	 1	 75	 5	 0	 0	 1.032059e+01	 247.jpg	 i	 1.163433e+00	 0	 0	 
ccat_103	 1	 88	 6	 0	 0	 1.256976e+01	 260.jpg	 i	 1.386272e+00	 0	 0	 
ccat_103	 1	 12	 7	 1	 1	 1.503545e+01	 132.jpg	 u	 1.032620e+00	 48	 0	 
ccat_103	 1	 2	 8	 1	 1	 1.715128e+01	 109.jpg	 u	 1.060746e+00	 7	 1	 
ccat_103	 1	 82	 9	 0	 0	 1.930037e+01	 254.jpg	 i	 8.636483e-01	 0	 0	 
ccat_103	 1	 31	 10	 0	 0	 2.124964e+01	 203.jpg	 i	 9.543811e-01	 0	 0	 
ccat_103	 1	 36	 11	 0	 0	 2.328215e+01	 208.jpg	 i	 1.017872e+00	 0	 0	 
ccat_103	 1	 60	 12	 0	 0	 2.538138e+01	 232.jpg	 i	 9.906575e-01	 0	 0	 
ccat_103	 1	 27	 13	 1	 1	 2.744733e+01	 156.jpg	 u	 9.007647e-01	 49	 0	 
ccat_103	 1	 28	 14	 1	 1	 2.942978e+01	 159.jpg	 u	 1.038279e+00	 45	 1	 
ccat_103	 1	 5	 15	 1	 1	 3.154555e+01	 119.jpg	 u	 7.465276e-01	 13	 1	 
ccat_103	 1	 56	 16	 0	 0	 3.337819e+01	 228.jpg	 i	 8.498935e-01	 0	 0	 
ccat_103	 1	 66	 17	 0	 0	 3.531075e+01	 238.jpg	 i	 8.052793e-01	 0	 0	 
ccat_103	 1	 63	 18	 0	 0	 3.721002e+01	 235.jpg	 i	 8.820470e-01	 0	 0	 
ccat_103	 1	 17	 19	 1	 0	 3.917591e+01	 144.jpg	 i	 1.620111e+00	 5	 0	 
ccat_103	 1	 40	 20	 0	 0	 4.187490e+01	 212.jpg	 i	 9.611305e-01	 0	 0	 
ccat_103	 1	 57	 21	 0	 0	 4.392410e+01	 229.jpg	 i	 7.519378e-01	 0	 0	 
ccat_103	 1	 10	 22	 1	 1	 4.575664e+01	 129.jpg	 u	 8.474244e-01	 43	 0	 
ccat_103	 1	 29	 23	 0	 0	 4.768930e+01	 201.jpg	 i	 8.347781e-01	 0	 0	 
ccat_103	 1	 39	 24	 0	 0	 4.960520e+01	 211.jpg	 i	 9.108302e-01	 0	 0	 
ccat_103	 1	 53	 25	 0	 0	 5.160435e+01	 225.jpg	 i	 7.836936e-01	 0	 0	 
ccat_103	 1	 76	 26	 0	 0	 5.347030e+01	 248.jpg	 i	 9.577780e-01	 0	 0	 
ccat_103	 1	 43	 27	 0	 0	 5.551946e+01	 215.jpg	 i	 6.126127e-01	 0	 0	 
ccat_103	 1	 65	 28	 0	 0	 5.721881e+01	 237.jpg	 i	 1.145215e+00	 0	 0	 
ccat_103	 1	 42	 29	 0	 0	 5.945124e+01	 214.jpg	 i	 7.527951e-01	 0	 0	 
ccat_103	 1	 72	 30	 0	 0	 6.128389e+01	 244.jpg	 i	 6.802092e-01	 0	 0	 
ccat_103	 1	 77	 31	 0	 0	 6.304983e+01	 249.jpg	 i	 6.981959e-01	 0	 0	 
ccat_103	 1	 7	 32	 1	 1	 6.483252e+01	 122.jpg	 u	 9.075565e-01	 51	 0	 
ccat_103	 1	 79	 33	 0	 0	 6.681505e+01	 251.jpg	 i	 1.477018e+00	 0	 0	 
ccat_103	 1	 4	 34	 1	 1	 6.938071e+01	 117.jpg	 u	 7.033247e-01	 56	 0	 
ccat_103	 1	 9	 35	 1	 1	 7.116330e+01	 125.jpg	 u	 9.367324e-01	 47	 1	 
ccat_103	 1	 47	 36	 0	 0	 7.317921e+01	 219.jpg	 i	 8.488710e-01	 0	 0	 
ccat_103	 1	 85	 37	 0	 0	 7.511175e+01	 257.jpg	 i	 8.923272e-01	 0	 0	 
ccat_103	 1	 13	 38	 1	 1	 7.709434e+01	 134.jpg	 u	 8.057482e-01	 14	 0	 
ccat_103	 1	 37	 39	 0	 0	 7.897686e+01	 209.jpg	 i	 7.711687e-01	 0	 0	 
ccat_103	 1	 74	 40	 0	 0	 8.082625e+01	 246.jpg	 i	 8.978294e-01	 0	 0	 
ccat_103	 1	 33	 41	 0	 0	 8.280870e+01	 205.jpg	 i	 7.153265e-01	 0	 0	 
ccat_103	 1	 64	 42	 0	 0	 8.460803e+01	 236.jpg	 i	 1.044009e+00	 0	 0	 
ccat_103	 1	 46	 43	 0	 0	 8.674048e+01	 218.jpg	 i	 8.955940e-01	 0	 0	 
ccat_103	 1	 11	 44	 1	 1	 8.872309e+01	 130.jpg	 u	 9.609415e-01	 9	 0	 
ccat_103	 1	 1	 45	 1	 1	 9.077225e+01	 108.jpg	 u	 8.877878e-01	 55	 0	 
ccat_103	 1	 86	 46	 0	 0	 9.273816e+01	 258.jpg	 i	 7.699183e-01	 0	 0	 
ccat_103	 1	 50	 47	 0	 0	 9.458742e+01	 222.jpg	 i	 7.206466e-01	 0	 0	 
ccat_103	 1	 78	 48	 0	 0	 9.638675e+01	 250.jpg	 i	 8.573374e-01	 0	 0	 
ccat_103	 1	 23	 49	 1	 1	 9.831925e+01	 151.jpg	 u	 7.648257e-01	 10	 1	 
ccat_103	 1	 19	 50	 1	 1	 1.001686e+02	 146.jpg	 u	 8.194145e-01	 8	 0	 
ccat_103	 1	 34	 51	 0	 0	 1.020678e+02	 206.jpg	 i	 8.002891e-01	 0	 0	 
ccat_103	 1	 71	 52	 0	 0	 1.039505e+02	 243.jpg	 i	 7.176177e-01	 0	 0	 
ccat_103	 1	 59	 53	 0	 0	 1.057497e+02	 231.jpg	 i	 7.583731e-01	 0	 0	 
ccat_103	 1	 70	 54	 0	 0	 1.075990e+02	 242.jpg	 i	 8.851058e-01	 0	 0	 
ccat_103	 1	 83	 55	 0	 0	 1.095649e+02	 255.jpg	 i	 6.711858e-01	 0	 0	 
ccat_103	 1	 16	 56	 1	 0	 1.113142e+02	 143.jpg	 i	 9.378641e-01	 6	 0	 
ccat_103	 1	 35	 57	 0	 0	 1.133301e+02	 207.jpg	 i	 8.180167e-01	 0	 0	 
ccat_103	 1	 41	 58	 0	 0	 1.152293e+02	 213.jpg	 i	 7.827008e-01	 0	 0	 
ccat_103	 1	 58	 59	 0	 0	 1.170952e+02	 230.jpg	 i	 7.328516e-01	 0	 0	 
ccat_103	 1	 51	 60	 0	 0	 1.189112e+02	 223.jpg	 i	 2.036845e+00	 0	 0	 
ccat_103	 1	 87	 61	 0	 0	 1.220266e+02	 259.jpg	 i	 1.169494e+00	 0	 0	 
ccat_103	 1	 68	 62	 0	 0	 1.242757e+02	 240.jpg	 i	 1.896334e+00	 0	 0	 
ccat_103	 1	 26	 63	 1	 1	 1.272579e+02	 155.jpg	 u	 1.010152e+00	 53	 1	 
ccat_103	 1	 62	 64	 0	 0	 1.293571e+02	 234.jpg	 i	 1.454975e+00	 0	 0	 
ccat_103	 1	 18	 65	 1	 1	 1.318894e+02	 145.jpg	 u	 8.266586e-01	 11	 0	 
ccat_103	 1	 55	 66	 0	 0	 1.338054e+02	 227.jpg	 i	 1.014685e+00	 0	 0	 
ccat_103	 1	 8	 67	 1	 1	 1.359045e+02	 123.jpg	 u	 8.915950e-01	 52	 1	 
ccat_103	 1	 61	 68	 0	 0	 1.378871e+02	 233.jpg	 i	 8.049313e-01	 0	 0	 
ccat_103	 1	 15	 69	 1	 1	 1.397697e+02	 139.jpg	 u	 8.344001e-01	 12	 1	 
ccat_103	 1	 48	 70	 0	 0	 1.416856e+02	 220.jpg	 i	 1.070501e+00	 0	 0	 
ccat_103	 1	 21	 71	 1	 0	 1.438347e+02	 148.jpg	 i	 1.145355e+00	 54	 0	 
ccat_103	 1	 25	 72	 1	 1	 1.460672e+02	 154.jpg	 u	 8.248651e-01	 18	 1	 
ccat_103	 1	 20	 73	 1	 1	 1.479830e+02	 147.jpg	 u	 1.013017e+00	 50	 1	 
ccat_103	 1	 45	 74	 0	 0	 1.500823e+02	 217.jpg	 i	 1.561819e+00	 0	 0	 
ccat_103	 1	 6	 75	 1	 1	 1.527312e+02	 121.jpg	 u	 9.048456e-01	 44	 1	 
ccat_103	 1	 67	 76	 0	 0	 1.547138e+02	 239.jpg	 i	 1.130257e+00	 0	 0	 
ccat_103	 1	 44	 77	 0	 0	 1.569296e+02	 216.jpg	 i	 9.304780e-01	 0	 0	 
ccat_103	 1	 80	 78	 0	 0	 1.589455e+02	 252.jpg	 i	 8.106329e-01	 0	 0	 
ccat_103	 1	 54	 79	 0	 0	 1.608446e+02	 226.jpg	 i	 7.994337e-01	 0	 0	 
ccat_103	 1	 49	 80	 0	 0	 1.627273e+02	 221.jpg	 i	 7.647980e-01	 0	 0	 
ccat_103	 1	 69	 81	 0	 0	 1.645765e+02	 241.jpg	 i	 7.395110e-01	 0	 0	 
ccat_103	 1	 32	 82	 0	 0	 1.664092e+02	 204.jpg	 i	 8.349067e-01	 0	 0	 
ccat_103	 1	 3	 83	 1	 1	 1.683251e+02	 116.jpg	 u	 8.310086e-01	 16	 0	 
ccat_103	 1	 73	 84	 0	 0	 1.702410e+02	 245.jpg	 i	 7.070911e-01	 0	 0	 
ccat_103	 1	 81	 85	 0	 0	 1.720236e+02	 253.jpg	 i	 7.724121e-01	 0	 0	 
ccat_103	 1	 38	 86	 0	 0	 1.738895e+02	 210.jpg	 i	 7.785029e-01	 0	 0	 
ccat_103	 1	 24	 87	 1	 1	 1.757554e+02	 152.jpg	 u	 8.006583e-01	 17	 0	 
ccat_103	 1	 84	 88	 0	 0	 1.776381e+02	 256.jpg	 i	 9.899761e-01	 0	 0	 
