subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
ccat_126	2	123.jpg	9	56	1	1	1	0	1	9.462743e-02	i	1.294092e+01
ccat_126	2	105.jpg	3	46	2	1	1	1	0	1.412100e+01	u	5.106596e+00
ccat_126	2	129.jpg	14	15	3	1	1	0	1	2.030190e+01	i	2.562165e+01
ccat_126	2	114.jpg	6	43	4	1	1	1	1	4.700806e+01	i	8.274864e-01
ccat_126	2	125.jpg	11	8	5	1	1	1	1	4.892393e+01	i	7.196154e-01
ccat_126	2	246.jpg	74	0	6	0	1	0	1	5.072324e+01	i	8.963131e-01
ccat_126	2	103.jpg	1	49	7	1	1	1	1	5.270587e+01	i	8.177344e-01
ccat_126	2	128.jpg	13	47	8	1	1	0	1	5.460507e+01	i	1.378254e+01
ccat_126	2	104.jpg	2	55	9	1	1	0	1	6.946587e+01	i	3.657726e+00
ccat_126	2	111.jpg	4	44	10	1	1	0	1	7.419734e+01	i	4.022262e+00
ccat_126	2	222.jpg	50	0	11	0	1	0	0	7.929533e+01	u	4.884228e+00
ccat_126	2	251.jpg	79	0	12	0	1	0	1	8.525963e+01	i	8.639265e-01
ccat_126	2	132.jpg	15	11	13	1	1	1	1	8.720889e+01	i	6.107243e-01
ccat_126	2	250.jpg	78	0	14	0	1	0	0	8.890821e+01	u	8.607347e+00
ccat_126	2	124.jpg	10	53	15	1	1	0	1	9.860438e+01	i	1.295176e+00
ccat_126	2	141.jpg	19	17	16	1	1	1	1	1.009868e+02	i	5.847668e-01
ccat_126	2	236.jpg	64	0	17	0	1	0	1	1.026528e+02	i	1.094743e+00
ccat_126	2	147.jpg	22	14	18	1	1	1	1	1.048352e+02	i	6.083068e-01
ccat_126	2	137.jpg	17	45	19	1	1	0	1	1.065179e+02	i	9.336224e-01
ccat_126	2	159.jpg	27	52	20	1	1	0	1	1.085338e+02	i	6.777559e-01
ccat_126	2	160.jpg	28	48	21	1	1	1	1	1.102997e+02	i	6.238485e-01
ccat_126	2	151.jpg	24	12	22	1	1	0	1	1.119991e+02	i	9.164134e-01
ccat_126	2	115.jpg	7	13	23	1	1	0	1	1.139983e+02	i	7.252850e-01
ccat_126	2	126.jpg	12	9	24	1	1	1	1	1.157976e+02	i	7.420336e-01
ccat_126	2	112.jpg	5	51	25	1	1	1	1	1.176136e+02	i	6.220084e-01
ccat_126	2	152.jpg	25	5	26	1	1	0	1	1.193129e+02	i	6.347327e-01
ccat_126	2	156.jpg	26	16	27	1	1	1	1	1.210289e+02	i	7.106964e-01
ccat_126	2	148.jpg	23	50	28	1	1	0	1	1.228282e+02	i	2.079433e+00
ccat_126	2	135.jpg	16	18	29	1	1	0	1	1.259936e+02	i	1.217994e+00
ccat_126	2	145.jpg	20	7	30	1	1	0	1	1.282927e+02	i	1.870923e+00
ccat_126	2	146.jpg	21	6	31	1	1	0	0	1.312417e+02	u	3.281831e+00
