Subject	StimName	StimNum	Rank	Wins	Loses	Total
ccat_131	101.jpg	1	6.704587e-01	7	3	10
ccat_131	102.jpg	2	7.116419e-01	8	1	9
ccat_131	103.jpg	3	8.137510e-01	8	1	9
ccat_131	104.jpg	4	7.646336e-01	8	1	9
ccat_131	105.jpg	5	4.430394e-01	4	6	10
ccat_131	106.jpg	6	9.192843e-01	10	0	10
ccat_131	107.jpg	7	3.753075e-01	3	6	9
ccat_131	108.jpg	8	1.129816e-01	0	10	10
ccat_131	109.jpg	9	8.323644e-01	8	0	8
ccat_131	110.jpg	10	6.071804e-01	7	3	10
ccat_131	111.jpg	11	5.754788e-01	6	4	10
ccat_131	112.jpg	12	7.015156e-01	6	3	9
ccat_131	113.jpg	13	8.297553e-01	9	0	9
ccat_131	114.jpg	14	4.274583e-01	4	6	10
ccat_131	115.jpg	15	5.835371e-01	6	4	10
ccat_131	116.jpg	16	5.808663e-01	6	3	9
ccat_131	117.jpg	17	9.600122e-02	0	8	8
ccat_131	118.jpg	18	7.248324e-01	8	2	10
ccat_131	119.jpg	19	3.873996e-01	3	7	10
ccat_131	120.jpg	20	7.455909e-01	7	3	10
ccat_131	121.jpg	21	2.989840e-01	2	8	10
ccat_131	122.jpg	22	7.800354e-01	8	2	10
ccat_131	123.jpg	23	3.316514e-01	3	5	8
ccat_131	124.jpg	24	6.626846e-01	6	3	9
ccat_131	125.jpg	25	2.948820e-01	2	8	10
ccat_131	126.jpg	26	7.115633e-01	8	2	10
ccat_131	127.jpg	27	5.826060e-01	6	3	9
ccat_131	128.jpg	28	5.350016e-01	5	4	9
ccat_131	129.jpg	29	4.701672e-01	3	4	7
ccat_131	130.jpg	30	8.860988e-01	9	0	9
ccat_131	131.jpg	31	2.968913e-01	2	7	9
ccat_131	132.jpg	32	5.755441e-01	6	4	10
ccat_131	133.jpg	33	2.318524e-01	2	8	10
ccat_131	134.jpg	34	6.331364e-01	7	2	9
ccat_131	135.jpg	35	5.606552e-01	5	5	10
ccat_131	136.jpg	36	4.858198e-01	4	5	9
ccat_131	137.jpg	37	9.217250e-01	10	0	10
ccat_131	138.jpg	38	2.295011e-01	1	8	9
ccat_131	139.jpg	39	2.122899e-01	1	9	10
ccat_131	140.jpg	40	5.134436e-01	5	3	8
ccat_131	141.jpg	41	3.139247e-01	2	8	10
ccat_131	142.jpg	42	2.833719e-01	2	7	9
ccat_131	143.jpg	43	6.382502e-01	6	2	8
ccat_131	144.jpg	44	2.915126e-01	2	7	9
ccat_131	145.jpg	45	2.942357e-01	1	8	9
ccat_131	146.jpg	46	6.195513e-01	6	2	8
ccat_131	147.jpg	47	6.822175e-01	7	3	10
ccat_131	148.jpg	48	3.095032e-01	2	6	8
ccat_131	149.jpg	49	2.276572e-01	1	8	9
ccat_131	150.jpg	50	3.634926e-01	2	5	7
ccat_131	151.jpg	51	6.650866e-01	7	3	10
ccat_131	152.jpg	52	5.198073e-01	4	5	9
ccat_131	153.jpg	53	4.166595e-01	5	5	10
ccat_131	154.jpg	54	4.123360e-01	3	4	7
ccat_131	155.jpg	55	2.872907e-01	1	7	8
ccat_131	156.jpg	56	5.502427e-01	6	4	10
ccat_131	157.jpg	57	6.702304e-02	0	8	8
ccat_131	158.jpg	58	3.033720e-01	1	9	10
ccat_131	159.jpg	59	9.660741e-02	0	9	9
ccat_131	160.jpg	60	5.402462e-01	5	5	10
