subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
ccat_123	1	212.jpg	40	0	1	0	1	0	0	4.219017e-02	i	2.826118e+00
ccat_123	1	153.jpg	25	47	2	1	1	1	0	3.957268e+00	i	1.103059e+00
ccat_123	1	157.jpg	28	49	3	1	1	0	1	6.139769e+00	u	9.605049e-01
ccat_123	1	120.jpg	8	9	4	1	1	0	1	8.189010e+00	u	1.255263e+00
ccat_123	1	150.jpg	22	51	5	1	1	0	1	1.053801e+01	u	1.082259e+00
ccat_123	1	219.jpg	47	0	6	0	1	0	0	1.270384e+01	i	8.124405e-01
ccat_123	1	154.jpg	26	11	7	1	1	0	0	1.460313e+01	i	2.073178e+00
ccat_123	1	152.jpg	24	56	8	1	1	0	0	1.776860e+01	i	9.636631e-01
ccat_123	1	133.jpg	14	54	9	1	1	0	1	1.981766e+01	u	1.034612e+00
ccat_123	1	103.jpg	2	13	10	1	1	1	1	2.193356e+01	u	9.347569e-01
ccat_123	1	102.jpg	1	18	11	1	1	1	0	2.394948e+01	i	1.006786e+00
ccat_123	1	104.jpg	3	8	12	1	1	0	0	2.604863e+01	i	1.435650e+00
ccat_123	1	113.jpg	5	16	13	1	1	0	1	2.856431e+01	u	7.440157e-01
ccat_123	1	121.jpg	9	14	14	1	1	0	0	3.039690e+01	i	1.119377e+00
ccat_123	1	248.jpg	76	0	15	0	1	0	0	3.259606e+01	i	1.048220e+00
ccat_123	1	115.jpg	6	10	16	1	1	1	1	3.472851e+01	u	8.917668e-01
ccat_123	1	146.jpg	19	55	17	1	1	0	0	3.671103e+01	i	1.141246e+00
ccat_123	1	137.jpg	16	46	18	1	1	0	0	3.894357e+01	i	9.807327e-01
ccat_123	1	242.jpg	70	0	19	0	1	0	0	4.100936e+01	i	9.709583e-01
ccat_123	1	131.jpg	13	45	20	1	1	1	0	4.305859e+01	i	1.209731e+00
ccat_123	1	127.jpg	12	44	21	1	1	1	0	4.535764e+01	i	1.038639e+00
ccat_123	1	124.jpg	10	6	22	1	1	0	1	4.749013e+01	u	1.194195e+00
ccat_123	1	211.jpg	39	0	23	0	1	0	0	4.977261e+01	i	1.095711e+00
ccat_123	1	246.jpg	74	0	24	0	1	0	0	5.195506e+01	i	7.852612e-01
ccat_123	1	147.jpg	20	50	25	1	1	1	0	5.382096e+01	i	1.231350e+00
ccat_123	1	140.jpg	17	15	26	1	1	1	1	5.613674e+01	u	7.795246e-01
ccat_123	1	257.jpg	85	0	27	0	1	0	1	5.800273e+01	u	9.295457e-01
ccat_123	1	135.jpg	15	52	28	1	1	1	1	6.001855e+01	u	1.201732e+00
ccat_123	1	144.jpg	18	17	29	1	1	0	1	6.230096e+01	u	9.754103e-01
ccat_123	1	118.jpg	7	7	30	1	1	1	0	6.436682e+01	i	6.374543e-01
ccat_123	1	148.jpg	21	43	31	1	1	0	1	6.608281e+01	u	1.321467e+00
ccat_123	1	106.jpg	4	5	32	1	1	0	0	6.848188e+01	i	1.162434e+00
ccat_123	1	151.jpg	23	12	33	1	1	1	0	7.073100e+01	i	1.017326e+00
ccat_123	1	125.jpg	11	48	34	1	1	0	0	7.283016e+01	i	1.486187e+00
ccat_123	1	155.jpg	27	53	35	1	1	1	0	7.539587e+01	i	9.844586e-01
