subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
ccat_121	1	152.jpg	26	7	1	1	1	1	1	4.250853e-02	u	4.105112e+00
ccat_121	1	147.jpg	22	55	2	1	1	0	1	5.240446e+00	u	2.163170e+00
ccat_121	1	217.jpg	45	0	3	0	1	0	0	8.489178e+00	i	2.074491e+00
ccat_121	1	139.jpg	17	53	4	1	1	1	1	1.165466e+01	u	1.836956e+00
ccat_121	1	255.jpg	83	0	5	0	1	0	1	1.457015e+01	u	1.593522e+00
ccat_121	1	203.jpg	31	0	6	0	1	0	0	1.725240e+01	i	1.615274e+00
ccat_121	1	242.jpg	70	0	7	0	1	0	0	1.995134e+01	i	1.140279e+00
ccat_121	1	138.jpg	16	56	8	1	1	0	0	2.218381e+01	i	1.027858e+00
ccat_121	1	234.jpg	62	0	9	0	1	0	1	2.429970e+01	u	1.071921e+00
ccat_121	1	143.jpg	20	9	10	1	1	0	1	2.646542e+01	u	7.382021e-01
ccat_121	1	120.jpg	8	12	11	1	1	1	1	2.828138e+01	u	1.082282e+00
ccat_121	1	116.jpg	6	5	12	1	1	0	1	3.044725e+01	u	9.403664e-01
ccat_121	1	207.jpg	35	0	13	0	1	0	0	3.247976e+01	i	1.315953e+00
ccat_121	1	227.jpg	55	0	14	0	1	0	0	3.487877e+01	i	1.172848e+00
ccat_121	1	119.jpg	7	10	15	1	1	1	1	3.712789e+01	u	9.717786e-01
ccat_121	1	210.jpg	38	0	16	0	1	0	0	3.917714e+01	i	1.146473e+00
ccat_121	1	104.jpg	2	48	17	1	1	0	1	4.140962e+01	u	1.121997e+00
ccat_121	1	247.jpg	75	0	18	0	1	0	0	4.360865e+01	i	1.642960e+00
ccat_121	1	149.jpg	24	43	19	1	1	0	1	4.634094e+01	u	1.182706e+00
ccat_121	1	101.jpg	1	6	20	1	1	0	1	4.860672e+01	u	7.648933e-01
ccat_121	1	228.jpg	56	0	21	0	1	0	0	5.045605e+01	i	1.019604e+00
ccat_121	1	254.jpg	82	0	22	0	1	0	1	5.255522e+01	u	9.124326e-01
ccat_121	1	158.jpg	28	52	23	1	1	1	0	5.455440e+01	i	9.452087e-01
ccat_121	1	135.jpg	15	15	24	1	1	1	1	5.658694e+01	u	1.416719e+00
ccat_121	1	211.jpg	39	0	25	0	1	0	1	5.908595e+01	u	1.125674e+00
ccat_121	1	106.jpg	4	14	26	1	1	0	1	6.130175e+01	u	1.205905e+00
ccat_121	1	132.jpg	13	44	27	1	1	1	1	6.360080e+01	u	1.202818e+00
ccat_121	1	205.jpg	33	0	28	0	1	0	0	6.588326e+01	i	8.723508e-01
ccat_121	1	230.jpg	58	0	29	0	1	0	0	6.784917e+01	i	9.304496e-01
ccat_121	1	142.jpg	19	46	30	1	1	0	0	6.986500e+01	i	8.266203e-01
ccat_121	1	252.jpg	80	0	31	0	1	0	1	7.178092e+01	u	1.094739e+00
ccat_121	1	157.jpg	27	8	32	1	1	0	1	7.396340e+01	u	7.442197e-01
ccat_121	1	225.jpg	53	0	33	0	1	0	1	7.579602e+01	u	6.556445e-01
ccat_121	1	248.jpg	76	0	34	0	1	0	0	7.752863e+01	i	8.349915e-01
ccat_121	1	260.jpg	88	0	35	0	1	0	1	7.944454e+01	u	5.911263e-01
ccat_121	1	129.jpg	11	16	36	1	1	0	1	8.112725e+01	u	1.118940e+00
ccat_121	1	134.jpg	14	11	37	1	1	0	1	8.332639e+01	u	8.692400e-01
ccat_121	1	253.jpg	81	0	38	0	1	0	0	8.527563e+01	i	9.759993e-01
ccat_121	1	219.jpg	47	0	39	0	1	0	0	8.734142e+01	i	1.094285e+00
ccat_121	1	245.jpg	73	0	40	0	1	0	1	8.952393e+01	u	1.391728e+00
ccat_121	1	150.jpg	25	51	41	1	1	0	0	9.200634e+01	i	1.693280e+00
ccat_121	1	111.jpg	5	18	42	1	1	1	1	9.478850e+01	u	9.031679e-01
ccat_121	1	237.jpg	65	0	43	0	1	0	1	9.677108e+01	u	7.925507e-01
ccat_121	1	145.jpg	21	54	44	1	1	0	1	9.865368e+01	u	8.779912e-01
ccat_121	1	238.jpg	66	0	45	0	1	0	0	1.006196e+02	i	9.120030e-01
ccat_121	1	221.jpg	49	0	46	0	1	0	1	1.026188e+02	u	1.408873e+00
ccat_121	1	257.jpg	85	0	47	0	1	0	0	1.051178e+02	i	7.258744e-01
ccat_121	1	209.jpg	37	0	48	0	1	0	0	1.069337e+02	i	1.397887e+00
ccat_121	1	246.jpg	74	0	49	0	1	0	1	1.094161e+02	u	9.635156e-01
ccat_121	1	239.jpg	67	0	50	0	1	0	0	1.114653e+02	i	1.286657e+00
ccat_121	1	105.jpg	3	17	51	1	1	0	1	1.138310e+02	u	9.966794e-01
ccat_121	1	124.jpg	9	47	52	1	1	1	0	1.159136e+02	i	1.170096e+00
ccat_121	1	251.jpg	79	0	53	0	1	0	0	1.181627e+02	i	1.080922e+00
ccat_121	1	229.jpg	57	0	54	0	1	0	1	1.203285e+02	u	2.371157e+00
