subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
caau_snacks_915	1	9	Ghiradelli_milk_Almonds.bmp	12	1	1	5	1.155940e-01	5	8.141516e-01	1	5	1.614958e+00	5	1.233014e+00	
caau_snacks_915	1	34	cherryicecream.bmp	0	2	0	1	4.530384e+00	1	1.572600e+00	0	1	6.779516e+00	1	3.777598e-01	
caau_snacks_915	1	30	Ruffles.bmp	0	3	0	5	8.845448e+00	5	1.086850e+00	0	2	1.059454e+01	2	8.474617e-01	
caau_snacks_915	1	8	FrootLoops.bmp	45	4	1	5	1.312690e+01	5	9.833934e-01	1	5	1.477644e+01	5	8.802452e-01	
caau_snacks_915	1	20	RitzBitz2.bmp	11	5	1	5	1.735895e+01	5	1.305588e+00	0	2	1.934167e+01	2	1.138549e+00	
caau_snacks_915	1	5	Chocolate_mm.bmp	10	6	1	5	2.219026e+01	5	1.038308e+00	1	3	2.388947e+01	3	1.675677e+00	
caau_snacks_915	1	41	orangejello.bmp	0	7	0	1	2.725491e+01	1	1.242747e+00	0	1	2.918740e+01	1	3.014531e-01	
caau_snacks_915	1	29	Lindt_small.bmp	0	8	0	5	3.118637e+01	5	9.716248e-01	0	5	3.281909e+01	5	5.150747e-01	
caau_snacks_915	1	6	FamousAmos_small.bmp	9	9	1	5	3.503507e+01	5	8.196513e-01	0	4	3.653435e+01	4	8.551516e-01	
caau_snacks_915	1	26	ApplePie.bmp	0	10	0	5	3.908345e+01	5	9.662258e-01	0	2	4.071608e+01	2	1.646450e+00	
caau_snacks_915	1	42	slimfastC.bmp	0	11	0	1	4.404808e+01	1	1.069071e+00	0	1	4.578070e+01	1	7.624432e-01	
caau_snacks_915	1	2	3Musketeers.bmp	51	12	1	5	4.822982e+01	5	1.163385e+00	0	4	5.006240e+01	4	1.863120e+00	
caau_snacks_915	1	46	uToberlorone.bmp	0	13	0	5	5.359434e+01	5	9.960229e-01	0	5	5.526047e+01	5	7.476725e-01	
caau_snacks_915	1	47	vanillapudding.bmp	0	14	0	1	5.769269e+01	1	1.071828e+00	0	1	5.940873e+01	1	3.750324e-01	
caau_snacks_915	1	11	Hersheykisses.bmp	44	15	1	5	6.147441e+01	5	1.046337e+00	1	5	6.319059e+01	5	3.492575e-01	
caau_snacks_915	1	16	Nutterbutter.bmp	14	16	1	5	6.523963e+01	5	7.022846e-01	0	2	6.660585e+01	2	7.200292e-01	
caau_snacks_915	1	23	Toberlorone.bmp	7	17	1	5	6.900492e+01	5	7.010282e-01	1	5	7.037104e+01	5	5.504861e-01	
caau_snacks_915	1	35	ffraspsorbet.bmp	0	18	0	1	7.262022e+01	1	9.328972e-01	0	1	7.421936e+01	1	4.389781e-01	
caau_snacks_915	1	25	AppleJacks.bmp	0	19	0	1	7.635194e+01	1	1.123102e+00	0	1	7.815105e+01	1	4.741237e-01	
caau_snacks_915	1	31	TeddyGrahamsCinnamon.bmp	0	20	0	1	8.033348e+01	1	1.168895e+00	0	1	8.214969e+01	1	5.483484e-01	
caau_snacks_915	1	1	100grand_small.bmp	47	21	1	5	8.439871e+01	5	1.131391e+00	1	2	8.618255e+01	2	1.080328e+00	
caau_snacks_915	1	36	frostedcheerios.bmp	0	22	0	1	8.894677e+01	1	1.309961e+00	0	1	9.091275e+01	1	5.883254e-01	
caau_snacks_915	1	28	Crunch.bmp	0	23	0	1	9.315669e+01	1	1.643761e+00	0	1	9.547747e+01	1	5.666045e-01	
caau_snacks_915	1	7	FlamingCheetos.bmp	8	24	1	5	9.772669e+01	5	7.677455e-01	0	5	9.915960e+01	5	5.784370e-01	
caau_snacks_915	1	24	Twinkie.bmp	46	25	1	5	1.014273e+02	5	1.698362e+00	0	1	1.037909e+02	1	9.690417e-01	
caau_snacks_915	1	3	Cheetos.bmp	18	26	1	5	1.064348e+02	5	8.586697e-01	1	2	1.079561e+02	2	9.928958e-01	
caau_snacks_915	1	33	WheatThins.bmp	0	27	0	5	1.106382e+02	5	9.282336e-01	0	1	1.122210e+02	1	5.862573e-01	
caau_snacks_915	1	22	Sourpatch.bmp	43	28	1	5	1.145034e+02	5	7.530265e-01	0	2	1.159194e+02	2	1.145052e+00	
caau_snacks_915	1	43	slimfastV.bmp	0	29	0	1	1.187517e+02	1	1.031365e+00	0	1	1.204511e+02	1	6.779371e-01	
caau_snacks_915	1	32	TootsieRolls.bmp	0	30	0	1	1.228335e+02	1	1.111841e+00	0	1	1.246161e+02	1	5.225296e-01	
caau_snacks_915	1	40	luckycharms.bmp	0	31	0	5	1.268318e+02	5	6.955510e-01	0	2	1.281980e+02	2	8.468246e-01	
caau_snacks_915	1	48	wwmuffin.bmp	0	32	0	1	1.307470e+02	1	1.016607e+00	0	1	1.324296e+02	1	4.287331e-01	
caau_snacks_915	1	13	KitKat_small.bmp	13	33	1	5	1.345454e+02	5	6.389132e-01	1	2	1.358783e+02	2	9.538862e-01	
caau_snacks_915	1	37	frozenyogart.bmp	0	34	0	1	1.385105e+02	1	9.977304e-01	0	1	1.401714e+02	1	6.024449e-01	
caau_snacks_915	1	44	starburst.bmp	0	35	0	1	1.424591e+02	1	1.065791e+00	0	1	1.442083e+02	1	5.111766e-01	
caau_snacks_915	1	19	PopTartsStrawberry.bmp	49	36	1	5	1.464073e+02	5	1.813120e+00	0	2	1.488899e+02	2	1.046995e+00	
caau_snacks_915	1	14	Milkduds.bmp	54	37	1	5	1.516221e+02	5	1.064753e+00	0	2	1.533548e+02	2	7.861604e-01	
caau_snacks_915	1	4	ChipsAhoy_small.bmp	16	38	1	5	1.558203e+02	5	8.279823e-01	0	3	1.573197e+02	3	1.038571e+00	
caau_snacks_915	1	38	jollyrancherpurple.bmp	0	39	0	1	1.600356e+02	1	1.067348e+00	0	1	1.617513e+02	1	6.073739e-01	
caau_snacks_915	1	21	Skittles.bmp	17	40	1	5	1.640671e+02	5	1.167744e+00	0	2	1.658997e+02	2	5.131239e-01	
caau_snacks_915	1	12	HoHo.bmp	48	41	1	5	1.680968e+02	5	1.075646e+00	0	2	1.698481e+02	2	3.141139e-01	
caau_snacks_915	1	17	PayDay.bmp	53	42	1	5	1.718807e+02	5	7.631349e-01	1	5	1.733134e+02	5	3.795439e-01	
caau_snacks_915	1	45	trix.bmp	0	43	0	1	1.753794e+02	1	1.335120e+00	0	1	1.773785e+02	1	3.881293e-01	
caau_snacks_915	1	39	keeblerrainbow.bmp	0	44	0	1	1.794609e+02	1	1.227921e+00	0	1	1.813601e+02	1	5.352200e-01	
caau_snacks_915	1	27	ChocolateDonuts.bmp	0	45	0	1	1.835927e+02	1	9.963606e-01	0	1	1.852585e+02	1	3.689003e-01	
caau_snacks_915	1	15	MilkyWay.bmp	50	46	1	5	1.873079e+02	5	1.296780e+00	1	2	1.892571e+02	2	7.776979e-01	
caau_snacks_915	1	10	Granolabar.bmp	52	47	1	5	1.917228e+02	5	7.681571e-01	1	4	1.931722e+02	4	7.329902e-01	
caau_snacks_915	1	18	PeanutMMs.bmp	15	48	1	5	1.955879e+02	5	5.930399e-01	1	5	1.968541e+02	5	4.702655e-01	
