subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	
caau_snacks_925	 0	 1	 01	 1	 1	 2.032480e+00	 PopTartsStrawberry.bmp	 Laysclassic.bmp	 45	 51	 1	 i	 2	 0	 1235.78	 0.28	 0.18	 
caau_snacks_925	 0	 1	 01	 1	 2	 5.024638e+00	 Granolabar.bmp	 PeanutMMs.bmp	 15	 17	 1	 x	 1	 999	 999000.00	 1.10	 1.02	 
caau_snacks_925	 0	 1	 01	 1	 3	 8.030054e+00	 Keeblerfudgestripes.bmp	 Doritosranch.bmp	 19	 20	 1	 u	 4	 1	 742.07	 1.01	 1.01	 
caau_snacks_925	 0	 1	 01	 1	 4	 1.202864e+01	 Streusel.bmp	 Laysclassic.bmp	 52	 51	 1	 u	 2	 1	 980.76	 0.16	 0.18	 
caau_snacks_925	 0	 1	 01	 1	 5	 1.502746e+01	 Streusel.bmp	 Ghiradelli_milk.bmp	 52	 43	 1	 u	 2	 1	 1113.51	 0.16	 0.32	 
caau_snacks_925	 0	 1	 01	 1	 6	 1.802602e+01	 RitzBitz2.bmp	 Skittles.bmp	 46	 47	 0	 u	 2	 0	 1135.18	 0.26	 0.26	 
caau_snacks_925	 0	 1	 01	 1	 7	 2.503994e+01	 Skittles.bmp	 Laysclassic.bmp	 47	 51	 1	 i	 2	 0	 621.19	 0.26	 0.18	 
caau_snacks_925	 0	 1	 01	 1	 8	 3.003791e+01	 FigNewton_small.bmp	 RitzBitz2.bmp	 44	 46	 1	 i	 2	 0	 957.58	 0.30	 0.26	 
caau_snacks_925	 0	 1	 01	 1	 9	 3.303672e+01	 TeddyGrahamschocolate.bmp	 FigNewton_small.bmp	 54	 44	 0	 i	 2	 1	 1077.41	 0.11	 0.30	 
caau_snacks_925	 0	 1	 01	 1	 10	 3.603554e+01	 Milkduds.bmp	 Almondjoy.bmp	 12	 11	 1	 u	 1	 1	 873.79	 1.24	 1.27	 
caau_snacks_925	 0	 1	 01	 1	 11	 4.003392e+01	 Ghiradelli_milk.bmp	 FigNewton_small.bmp	 43	 44	 0	 x	 2	 999	 999000.00	 0.32	 0.30	 
caau_snacks_925	 0	 1	 01	 1	 12	 4.503188e+01	 SourSkittles.bmp	 Laffytaffyred_one.bmp	 41	 42	 0	 i	 5	 1	 1128.46	 0.39	 0.34	 
caau_snacks_925	 0	 1	 01	 1	 13	 5.002992e+01	 Twix.bmp	 Snickers.bmp	 21	 22	 0	 u	 4	 0	 665.37	 1.00	 0.88	 
caau_snacks_925	 0	 1	 01	 1	 14	 5.302862e+01	 Jollyranchergreen.bmp	 RitzBitz2.bmp	 50	 46	 1	 i	 2	 0	 708.65	 0.20	 0.26	 
caau_snacks_925	 0	 1	 01	 1	 15	 6.002583e+01	 Almondjoy.bmp	 MilkyWay.bmp	 11	 10	 0	 u	 1	 0	 570.79	 1.27	 1.37	 
caau_snacks_925	 0	 1	 01	 1	 16	 6.304118e+01	 Skittles.bmp	 Ghiradelli_milk.bmp	 47	 43	 1	 i	 2	 0	 1233.47	 0.26	 0.32	 
