subjectID	runtrial	onsettime	Name	Bid	RT
caau_snacks_924	1	4.620718e-02	131.bmp	2.031250e+00	3.482390e+00
caau_snacks_924	2	3.962601e+00	129.bmp	5.625000e-01	2.564509e+00
caau_snacks_924	3	6.927347e+00	108.bmp	5.218750e-01	2.248983e+00
caau_snacks_924	4	9.592694e+00	158.bmp	5.718750e-01	2.832519e+00
caau_snacks_924	5	1.287543e+01	121.bmp	1.012500e+00	2.315876e+00
caau_snacks_924	6	1.562422e+01	146.bmp	1.553125e+00	1.380402e+00
caau_snacks_924	7	1.745672e+01	136.bmp	1.012500e+00	1.982830e+00
caau_snacks_924	8	1.987241e+01	157.bmp	1.543750e+00	1.648772e+00
caau_snacks_924	9	2.190503e+01	114.bmp	5.593750e-01	2.532011e+00
caau_snacks_924	10	2.485373e+01	107.bmp	5.781250e-01	2.382233e+00
caau_snacks_924	11	2.763610e+01	101.bmp	1.990625e+00	1.532572e+00
caau_snacks_924	12	2.953514e+01	159.bmp	8.468750e-01	2.498981e+00
caau_snacks_924	13	3.245076e+01	139.bmp	1.456250e+00	1.799043e+00
caau_snacks_924	14	3.466665e+01	116.bmp	1.234375e+00	2.465386e+00
caau_snacks_924	15	3.753217e+01	117.bmp	1.184375e+00	2.030510e+00
caau_snacks_924	16	3.999805e+01	150.bmp	1.481250e+00	1.698788e+00
caau_snacks_924	17	4.211361e+01	144.bmp	1.834375e+00	3.331949e+00
caau_snacks_924	18	4.587936e+01	130.bmp	1.834375e+00	1.498674e+00
caau_snacks_924	19	4.779486e+01	145.bmp	1.828125e+00	1.249340e+00
caau_snacks_924	20	4.944450e+01	104.bmp	9.218750e-01	1.965220e+00
caau_snacks_924	21	5.180984e+01	147.bmp	8.531250e-01	1.682663e+00
caau_snacks_924	22	5.387600e+01	102.bmp	1.643750e+00	1.782380e+00
caau_snacks_924	23	5.605838e+01	155.bmp	1.150000e+00	1.599006e+00
caau_snacks_924	24	5.804079e+01	126.bmp	1.209375e+00	2.195131e+00
caau_snacks_924	25	6.065667e+01	138.bmp	1.225000e+00	1.881034e+00
caau_snacks_924	26	6.295561e+01	142.bmp	1.537500e+00	1.216257e+00
caau_snacks_924	27	6.458818e+01	103.bmp	1.550000e+00	1.299542e+00
caau_snacks_924	28	6.632117e+01	111.bmp	1.228125e+00	1.382481e+00
caau_snacks_924	29	6.813727e+01	110.bmp	1.537500e+00	1.865644e+00
caau_snacks_924	30	7.040300e+01	125.bmp	1.181250e+00	2.198737e+00
caau_snacks_924	31	7.301822e+01	115.bmp	2.012500e+00	1.632646e+00
caau_snacks_924	32	7.505115e+01	119.bmp	2.009375e+00	1.414276e+00
caau_snacks_924	33	7.691732e+01	156.bmp	1.034375e+00	1.465703e+00
caau_snacks_924	34	7.884824e+01	133.bmp	1.018750e+00	3.613925e+00
caau_snacks_924	35	8.286469e+01	149.bmp	5.875000e-01	2.882055e+00
caau_snacks_924	36	8.621342e+01	123.bmp	5.343750e-01	1.932158e+00
caau_snacks_924	37	8.857918e+01	118.bmp	5.218750e-01	1.582636e+00
caau_snacks_924	38	9.057841e+01	152.bmp	5.781250e-01	1.999266e+00
caau_snacks_924	39	9.304415e+01	160.bmp	5.093750e-01	1.608390e+00
caau_snacks_924	40	9.507667e+01	137.bmp	5.062500e-01	2.165436e+00
caau_snacks_924	41	9.782568e+01	135.bmp	7.281250e-01	1.815789e+00
caau_snacks_924	42	1.000581e+02	128.bmp	1.009375e+00	2.549050e+00
caau_snacks_924	43	1.030402e+02	113.bmp	1.568750e+00	2.047921e+00
caau_snacks_924	44	1.055227e+02	141.bmp	6.250000e-01	1.366390e+00
caau_snacks_924	45	1.073056e+02	143.bmp	1.503125e+00	1.598625e+00
caau_snacks_924	46	1.093379e+02	148.bmp	7.656250e-01	1.932435e+00
caau_snacks_924	47	1.117034e+02	127.bmp	1.012500e+00	3.231678e+00
caau_snacks_924	48	1.153854e+02	106.bmp	1.487500e+00	2.282616e+00
caau_snacks_924	49	1.181179e+02	112.bmp	1.465625e+00	1.149265e+00
caau_snacks_924	50	1.196839e+02	140.bmp	1.131250e+00	2.898718e+00
caau_snacks_924	51	1.230160e+02	122.bmp	5.343750e-01	1.382696e+00
caau_snacks_924	52	1.247987e+02	124.bmp	9.625000e-01	3.031894e+00
caau_snacks_924	53	1.282973e+02	134.bmp	1	1.965536e+00
caau_snacks_924	54	1.306893e+02	105.bmp	5.843750e-01	2.106067e+00
caau_snacks_924	55	1.332387e+02	151.bmp	1.012500e+00	1.872269e+00
caau_snacks_924	56	1.355446e+02	153.bmp	1.143750e+00	1.363703e+00
caau_snacks_924	57	1.373605e+02	120.bmp	1.021875e+00	1.748799e+00
caau_snacks_924	58	1.395766e+02	154.bmp	9.093750e-01	2.081732e+00
caau_snacks_924	59	1.420920e+02	132.bmp	8.656250e-01	1.898963e+00
