subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	
caau_snacks_929	 0	 1	 01	 1	 1	 2.031995e+00	 Whatchamacallit.bmp	 Laffytaffyred_one.bmp	 48	 45	 0	 u	 2	 0	 1041.04	 0.23	 0.26	 
caau_snacks_929	 0	 1	 01	 1	 2	 1.002929e+01	 3Musketeers.bmp	 Twinkie.bmp	 22	 21	 1	 u	 4	 1	 892.79	 0.80	 1.02	 
caau_snacks_929	 0	 1	 01	 1	 3	 1.302851e+01	 Jollyrancherred.bmp	 Laffytaffyred_one.bmp	 43	 45	 0	 u	 2	 0	 966.14	 0.47	 0.26	 
caau_snacks_929	 0	 1	 01	 1	 4	 2.002619e+01	 Goldfish.bmp	 SourSkittles.bmp	 8	 18	 0	 x	 1	 999	 999000.00	 1.54	 1.02	 
caau_snacks_929	 0	 1	 01	 1	 5	 2.704088e+01	 Sourpatch.bmp	 Milkduds.bmp	 16	 12	 0	 u	 1	 0	 626.57	 1.03	 1.48	 
caau_snacks_929	 0	 1	 01	 1	 6	 3.303895e+01	 AnimalCrackers.bmp	 Laffytaffyred_one.bmp	 54	 45	 0	 i	 2	 1	 947.78	 0.02	 0.26	 
caau_snacks_929	 0	 1	 01	 1	 7	 3.603814e+01	 SourSkittles.bmp	 Riprolls.bmp	 18	 11	 1	 i	 1	 0	 725.40	 1.02	 1.48	 
caau_snacks_929	 0	 1	 01	 1	 8	 3.903717e+01	 Keeblerfudgestripes.bmp	 Riprolls.bmp	 15	 11	 1	 i	 1	 0	 961.28	 1.03	 1.48	 
caau_snacks_929	 0	 1	 01	 1	 9	 4.603507e+01	 Whatchamacallit.bmp	 MrGoodbar.bmp	 48	 53	 0	 i	 2	 1	 901.28	 0.23	 0.02	 
caau_snacks_929	 0	 1	 01	 1	 10	 5.102468e+01	 Toberlorone.bmp	 ChipsAhoy_small.bmp	 17	 10	 0	 u	 1	 0	 694.33	 1.02	 1.50	 
caau_snacks_929	 0	 1	 01	 1	 11	 5.603211e+01	 TeddyGrahamschocolate.bmp	 Jollyrancherred.bmp	 44	 43	 1	 i	 2	 0	 992.77	 0.26	 0.47	 
caau_snacks_929	 0	 1	 01	 1	 12	 6.103050e+01	 Streusel.bmp	 Snickers.bmp	 50	 49	 1	 i	 2	 0	 981.50	 0.12	 0.18	 
caau_snacks_929	 0	 1	 01	 1	 13	 7.202709e+01	 MrGoodbar.bmp	 Snickers.bmp	 53	 49	 1	 i	 2	 0	 987.46	 0.02	 0.18	 
caau_snacks_929	 0	 1	 01	 1	 14	 7.702553e+01	 FlamingCheetos.bmp	 ChipsAhoy_small.bmp	 14	 10	 0	 u	 1	 0	 927.05	 1.25	 1.50	 
caau_snacks_929	 0	 1	 01	 1	 15	 8.004131e+01	 AnimalCrackers.bmp	 MrGoodbar.bmp	 54	 53	 0	 u	 2	 0	 1119.52	 0.02	 0.02	 
caau_snacks_929	 0	 1	 01	 1	 16	 8.703905e+01	 TeddyGrahamschocolate.bmp	 AnimalCrackers.bmp	 44	 54	 1	 u	 2	 1	 1051.53	 0.26	 0.02	 
caau_snacks_929	 0	 1	 01	 1	 17	 9.303714e+01	 Streusel.bmp	 100grand_small.bmp	 50	 46	 1	 u	 2	 1	 1334.46	 0.12	 0.26	 
caau_snacks_929	 0	 1	 01	 1	 18	 1.000352e+02	 KitKat_small.bmp	 SourSkittles.bmp	 9	 18	 0	 u	 1	 0	 1164.88	 1.52	 1.02	 
caau_snacks_929	 0	 1	 01	 1	 19	 1.070330e+02	 Oreos.bmp	 FlamingCheetos.bmp	 13	 14	 1	 u	 1	 1	 1029.46	 1.47	 1.25	 
caau_snacks_929	 0	 1	 01	 1	 20	 1.100321e+02	 MrGoodbar.bmp	 100grand_small.bmp	 53	 46	 1	 i	 2	 0	 1151.32	 0.02	 0.26	 
caau_snacks_929	 0	 1	 01	 1	 21	 1.130310e+02	 100grand_small.bmp	 BabyRuth.bmp	 46	 47	 0	 u	 2	 0	 1144.44	 0.26	 0.24	 
caau_snacks_929	 0	 1	 01	 1	 22	 1.180295e+02	 Streusel.bmp	 AnimalCrackers.bmp	 50	 54	 1	 u	 2	 1	 1128.83	 0.12	 0.02	 
