subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	
caau_snacks_913	 0	 1	 01	 1	 1	 2.032598e+00	 HoHo.bmp	 Hersheymilk_several.bmp	 51	 50	 0	 i	 2	 1	 1000.73	 0.53	 0.54	 
caau_snacks_913	 0	 1	 01	 1	 2	 5.047819e+00	 Riprolls.bmp	 Goldfish.bmp	 47	 48	 1	 i	 2	 0	 1054.28	 0.83	 0.56	 
caau_snacks_913	 0	 1	 01	 1	 3	 8.047017e+00	 Snickers.bmp	 PeanutMMs.bmp	 13	 8	 1	 x	 1	 999	 999000.00	 2.53	 2.76	 
caau_snacks_913	 0	 1	 01	 1	 4	 1.204557e+01	 ChipsAhoy_small.bmp	 Cheezits.bmp	 10	 14	 1	 u	 1	 1	 685.77	 2.63	 2.51	 
caau_snacks_913	 0	 1	 01	 1	 5	 1.504451e+01	 SourSkittles.bmp	 Ghiradelli_milk_Almonds.bmp	 16	 18	 0	 u	 1	 0	 850.51	 2.50	 2.24	 
caau_snacks_913	 0	 1	 01	 1	 6	 1.804341e+01	 MrGoodbar.bmp	 FamousAmos_small.bmp	 7	 9	 1	 i	 1	 0	 762.81	 2.79	 2.74	 
caau_snacks_913	 0	 1	 01	 1	 7	 2.504091e+01	 FrootLoops.bmp	 Chocolate_mm.bmp	 12	 17	 1	 i	 1	 0	 825.44	 2.55	 2.49	 
caau_snacks_913	 0	 1	 01	 1	 8	 3.003896e+01	 RitzBitz2.bmp	 FigNewton_small.bmp	 46	 52	 0	 u	 2	 0	 627.83	 0.84	 0.51	 
caau_snacks_913	 0	 1	 01	 1	 9	 3.303758e+01	 Dots_one.bmp	 FigNewton_small.bmp	 43	 52	 0	 i	 2	 1	 861.48	 1.01	 0.51	 
caau_snacks_913	 0	 1	 01	 1	 10	 3.603684e+01	 Cheezits.bmp	 Slimjim.bmp	 14	 15	 0	 u	 1	 0	 976.02	 2.51	 2.50	 
