subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
caau_snacks_910	2	7	Dots_one.bmp	56	1	1	5	8.142206e-02	5	1.630899e+00	0	1	2.381153e+00	1	9.293754e-01	
caau_snacks_910	2	12	Jollyrancherred.bmp	54	2	1	3	4.997088e+00	3	2.914957e+00	1	1	8.596089e+00	1	2.003940e+00	
caau_snacks_910	2	19	Oreos.bmp	17	3	1	3	1.229509e+01	3	2.879191e+00	1	1	1.584407e+01	1	1.164342e+00	
caau_snacks_910	2	25	Sourpatch.bmp	43	4	1	5	1.867651e+01	5	1.483777e+00	1	2	2.082589e+01	2	1.802364e+00	
caau_snacks_910	2	23	Slimjim.bmp	14	5	1	3	2.432532e+01	3	2.837809e+00	1	3	2.785752e+01	3	1.238945e+00	
caau_snacks_910	2	9	Ghiradelli_milk.bmp	8	6	1	5	3.077288e+01	5	2.159942e+00	1	1	3.360515e+01	1	1.618660e+00	
caau_snacks_910	2	6	Cupcakes.bmp	7	7	1	5	3.692077e+01	5	2.049359e+00	0	1	3.962995e+01	1	1.373304e+00	
caau_snacks_910	2	13	Keeblerfudgestripes.bmp	18	8	1	5	4.273586e+01	5	1.073470e+00	0	1	4.446832e+01	1	1.295363e+00	
caau_snacks_910	2	3	AnimalCrackers.bmp	13	9	1	5	4.746768e+01	5	1.398877e+00	0	1	4.953369e+01	1	8.091185e-01	
caau_snacks_910	2	10	Hersheykisses.bmp	55	10	1	5	5.202796e+01	5	2.123258e+00	0	1	5.481565e+01	1	1.210277e+00	
caau_snacks_910	2	17	MilkyWay.bmp	48	11	1	999	5.773376e+01	999	999	1	3	6.135757e+01	3	-3.524138e-02	
caau_snacks_910	2	18	MrGoodbar.bmp	44	12	1	3	6.304885e+01	3	1.146732e+00	0	1	6.487924e+01	1	1.070153e+00	
caau_snacks_910	2	14	Laysclassic.bmp	46	13	1	3	6.762861e+01	3	1.108904e+00	1	5	6.939428e+01	5	2.496093e+00	
caau_snacks_910	2	1	100grand_small.bmp	51	14	1	3	7.357656e+01	3	2.325846e+00	1	1	7.655914e+01	1	2.955912e+00	
caau_snacks_910	2	28	Twinkie.bmp	50	15	1	3	8.120762e+01	3	1.912641e+00	0	1	8.379008e+01	1	7.504172e-01	
caau_snacks_910	2	26	Streusel.bmp	11	16	1	5	8.622657e+01	5	1.878121e+00	1	1	8.875535e+01	1	4.487609e-01	
caau_snacks_910	2	2	Almondjoy.bmp	53	17	1	4	9.088806e+01	4	1.831871e+00	0	1	9.338727e+01	1	1.245950e+00	
caau_snacks_910	2	20	PopTartsCinnamon.bmp	10	18	1	2	9.635308e+01	2	1.348745e+00	0	1	9.838578e+01	1	8.869443e-01	
caau_snacks_910	2	21	PopTartsStrawberry.bmp	9	19	1	4	1.009618e+02	4	2.067698e+00	1	5	1.037341e+02	5	6.894430e-01	
caau_snacks_910	2	16	Milkduds.bmp	49	20	1	5	1.061334e+02	5	1.544207e+00	1	5	1.083663e+02	5	2.925887e-01	
caau_snacks_910	2	5	Chocolate_mm.bmp	52	21	1	3	1.103654e+02	3	1.860076e+00	0	1	1.128981e+02	1	7.294104e-01	
caau_snacks_910	2	24	SnoBall.bmp	16	22	1	5	1.153142e+02	5	2.776549e+00	1	1	1.187463e+02	1	2.735021e-01	
caau_snacks_910	2	4	Butterfinger.bmp	45	23	1	5	1.207291e+02	5	1.936596e+00	0	1	1.233285e+02	1	1.953196e-01	
caau_snacks_910	2	11	HoHo.bmp	15	24	1	5	1.252112e+02	5	1.337249e+00	0	1	1.272105e+02	1	3.867332e-02	
caau_snacks_910	2	15	Milano.bmp	6	25	1	5	1.289268e+02	5	1.234974e+00	0	1	1.308076e+02	1	3.762770e-01	
caau_snacks_910	2	27	TeddyGrahamschocolate.bmp	12	26	1	5	1.328755e+02	5	1.072469e+00	0	1	1.346250e+02	1	2.733243e-01	
caau_snacks_910	2	22	Riprolls.bmp	5	27	1	5	1.366077e+02	5	9.195410e-01	0	1	1.381906e+02	1	2.042083e-01	
caau_snacks_910	2	8	Fritos.bmp	47	28	1	5	1.400901e+02	5	1.240197e+00	0	1	1.420059e+02	1	2.522096e-01	
