subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
caau_snacks_908	2	10	Granolabar.bmp	5	1	1	5	1.176591e-01	5	1.090952e+00	0	1	1.883685e+00	1	9.263585e-02	
caau_snacks_908	2	7	FamousAmos_small.bmp	12	2	1	5	3.682967e+00	5	1.124860e+00	0	1	5.474354e+00	1	4.658900e-01	
caau_snacks_908	2	21	Reeses.bmp	45	3	1	5	7.648006e+00	5	1.011997e+00	0	1	9.313853e+00	1	1.251215e+00	
caau_snacks_908	2	20	PringlesRed.bmp	51	4	1	5	1.226270e+01	5	1.387280e+00	1	4	1.429510e+01	4	2.193601e+00	
caau_snacks_908	2	4	Cheezits.bmp	47	5	1	5	1.817732e+01	5	9.980216e-01	0	1	1.984307e+01	1	4.721930e-01	
caau_snacks_908	2	23	Slimjim.bmp	56	6	1	5	2.200866e+01	5	9.011113e-01	0	1	2.357463e+01	1	4.193702e-01	
caau_snacks_908	2	27	TeddyGrahamschocolate.bmp	13	7	1	5	2.570706e+01	5	1.024248e+00	0	999	2.740637e+01	999	999	
caau_snacks_908	2	14	KitKat_small.bmp	14	8	1	5	3.205456e+01	5	1.184135e+00	1	4	3.390357e+01	4	6.257885e-01	
caau_snacks_908	2	2	Butterfinger.bmp	48	9	1	5	3.621936e+01	5	5.916298e-01	1	1	3.748557e+01	1	4.318637e-01	
caau_snacks_908	2	15	Laffytaffyred_one.bmp	55	10	1	5	3.961796e+01	5	7.428867e-01	0	1	4.103398e+01	1	2.758106e-01	
caau_snacks_908	2	28	Toberlorone.bmp	16	11	1	5	4.299981e+01	5	8.070140e-01	1	5	4.448259e+01	5	3.525527e-01	
caau_snacks_908	2	18	PopTartsCinnamon.bmp	53	12	1	5	4.651502e+01	5	7.782678e-01	0	1	4.796466e+01	1	8.367347e-01	
caau_snacks_908	2	16	Milano.bmp	7	13	1	5	5.048004e+01	5	6.277278e-01	0	1	5.178600e+01	1	3.247156e-01	
caau_snacks_908	2	8	Ghiradelli_milk.bmp	11	14	1	5	5.381205e+01	5	6.385391e-01	1	5	5.512804e+01	5	2.823783e-01	
caau_snacks_908	2	25	Sourpatch.bmp	6	15	1	5	5.711050e+01	5	8.109899e-01	0	1	5.859324e+01	1	4.006227e-01	
caau_snacks_908	2	1	AnimalCrackers.bmp	8	16	1	5	6.065893e+01	5	7.351452e-01	1	5	6.205845e+01	5	1.018220e+00	
caau_snacks_908	2	6	Cupcakes.bmp	18	17	1	5	6.475748e+01	5	5.916800e-01	0	4	6.604034e+01	4	6.762485e-01	
caau_snacks_908	2	24	SnoBall.bmp	9	18	1	5	6.842269e+01	5	7.858410e-01	1	4	6.987205e+01	4	8.036461e-01	
caau_snacks_908	2	12	Jollyrancherred.bmp	44	19	1	5	7.237096e+01	5	1.326299e+00	0	3	7.437022e+01	3	8.784180e-01	
caau_snacks_908	2	11	Hersheykisses.bmp	49	20	1	5	7.695223e+01	5	1.485234e+00	1	2	7.908479e+01	2	8.593052e-01	
caau_snacks_908	2	22	RitzBitz2.bmp	50	21	1	5	8.163384e+01	5	1.728484e+00	0	2	8.402764e+01	2	1.194764e+00	
caau_snacks_908	2	5	ChipsAhoy_small.bmp	17	22	1	5	8.691511e+01	5	2.186508e+00	1	3	8.976382e+01	3	1.385474e+00	
caau_snacks_908	2	17	PayDay.bmp	54	23	1	3	9.286261e+01	3	2.160129e+00	1	1	9.569467e+01	1	1.203495e+00	
caau_snacks_908	2	3	Cheetos.bmp	52	24	1	3	9.857673e+01	3	1.746581e+00	0	1	1.009925e+02	1	8.781660e-01	
caau_snacks_908	2	19	PopTartsStrawberry.bmp	10	25	1	3	1.035580e+02	3	1.793016e+00	0	1	1.060237e+02	1	1.351916e+00	
caau_snacks_908	2	13	Keeblerfudgestripes.bmp	43	26	1	5	1.090557e+02	5	1.840356e+00	1	1	1.115714e+02	1	6.744932e-01	
caau_snacks_908	2	26	Streusel.bmp	46	27	1	3	1.139371e+02	3	1.700034e+00	1	1	1.163027e+02	1	1.094093e+00	
caau_snacks_908	2	9	Ghiradelli_milk_Almonds.bmp	15	28	1	5	1.190849e+02	5	1.558418e+00	0	5	1.213175e+02	5	2.133927e+00	
