subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
caau_snacks_925	1	3	ChipsAhoy_small.bmp	14	1	1	5	8.645825e-02	5	1.512952e+00	0	3	2.268798e+00	3	1.714806e+00	
caau_snacks_925	1	15	Nutterbutter.bmp	13	2	1	5	5.667207e+00	5	1.296948e+00	1	3	7.633066e+00	3	1.224175e+00	
caau_snacks_925	1	42	slimfastC.bmp	0	3	0	1	1.054875e+01	1	1.065101e+00	0	1	1.228138e+01	1	6.068062e-01	
caau_snacks_925	1	1	Almondjoy.bmp	11	4	1	5	1.458031e+01	5	1.157562e+00	0	2	1.641310e+01	2	2.359980e+00	
caau_snacks_925	1	45	trix.bmp	0	5	0	1	2.046186e+01	1	1.176487e+00	0	1	2.229442e+01	1	3.140537e-01	
caau_snacks_925	1	30	Ruffles.bmp	0	6	0	4	2.432655e+01	4	2.774138e+00	0	2	2.777492e+01	2	2.089925e+00	
caau_snacks_925	1	16	Oreos.bmp	16	7	1	5	3.155705e+01	5	1.468441e+00	0	2	3.368706e+01	2	2.006048e+00	
caau_snacks_925	1	34	cherryicecream.bmp	0	8	0	1	3.738788e+01	1	9.055363e-01	0	1	3.897051e+01	1	3.491271e-01	
caau_snacks_925	1	28	Crunch.bmp	0	9	0	1	4.100307e+01	1	1.301472e+00	0	1	4.296873e+01	1	2.864237e-01	
caau_snacks_925	1	27	ChocolateDonuts.bmp	0	10	0	1	4.493472e+01	1	8.293728e-01	0	1	4.643407e+01	1	3.798778e-01	
caau_snacks_925	1	39	keeblerrainbow.bmp	0	11	0	1	4.849994e+01	1	7.262117e-01	0	1	4.989938e+01	1	3.908666e-01	
caau_snacks_925	1	2	Cheetos.bmp	9	12	1	5	5.198190e+01	5	1.214255e+00	0	3	5.386434e+01	3	1.028358e+00	
caau_snacks_925	1	18	PopTartsStrawberry.bmp	45	13	1	5	5.659671e+01	5	1.136671e+00	1	4	5.839593e+01	4	7.408279e-01	
caau_snacks_925	1	6	Ghiradelli_milk.bmp	43	14	1	5	6.084485e+01	5	1.136266e+00	0	4	6.266086e+01	4	8.210707e-01	
caau_snacks_925	1	47	vanillapudding.bmp	0	15	0	1	6.517153e+01	1	8.492399e-01	0	1	6.669262e+01	1	-9.551394e-03	
caau_snacks_925	1	4	Cupcakes.bmp	18	16	1	5	6.837977e+01	5	1.430604e+00	1	5	7.047512e+01	5	7.350142e-01	
caau_snacks_925	1	44	starburst.bmp	0	17	0	1	7.289016e+01	1	8.587004e-01	0	1	7.442256e+01	1	3.781719e-01	
caau_snacks_925	1	19	Reeses.bmp	8	18	1	5	7.650551e+01	5	1.329187e+00	0	4	7.848763e+01	4	1.084237e+00	
caau_snacks_925	1	8	Granolabar.bmp	15	19	1	5	8.125336e+01	5	1.022835e+00	1	4	8.296932e+01	4	4.061325e-01	
caau_snacks_925	1	5	FigNewton_small.bmp	44	20	1	5	8.506843e+01	5	1.043857e+00	1	3	8.678451e+01	3	4.768473e-01	
caau_snacks_925	1	17	PeanutMMs.bmp	17	21	1	5	8.895019e+01	5	1.380404e+00	0	3	9.099940e+01	3	3.216563e-01	
caau_snacks_925	1	37	frozenyogart.bmp	0	22	0	1	9.301528e+01	1	7.382680e-01	0	1	9.443136e+01	1	5.387599e-02	
caau_snacks_925	1	38	jollyrancherpurple.bmp	0	23	0	1	9.618053e+01	1	1.825031e+00	0	1	9.869626e+01	1	7.553667e-01	
caau_snacks_925	1	13	Milkduds.bmp	12	24	1	5	1.011620e+02	5	1.206902e+00	1	3	1.030279e+02	3	5.776243e-01	
caau_snacks_925	1	7	Goldfish.bmp	7	25	1	5	1.052936e+02	5	1.180506e+00	1	3	1.071429e+02	3	6.302597e-01	
caau_snacks_925	1	23	TeddyGrahamschocolate.bmp	54	26	1	5	1.094588e+02	5	1.376934e+00	0	4	1.115079e+02	4	1.338250e+00	
caau_snacks_925	1	22	Streusel.bmp	52	27	1	5	1.145398e+02	5	1.042290e+00	1	2	1.162560e+02	2	1.282189e+00	
caau_snacks_925	1	25	AppleJacks.bmp	0	28	0	1	1.192381e+02	1	1.023749e+00	0	1	1.209372e+02	1	3.762306e-01	
caau_snacks_925	1	36	frostedcheerios.bmp	0	29	0	1	1.230198e+02	1	1.669173e+00	0	1	1.253525e+02	1	1.787235e-01	
caau_snacks_925	1	43	slimfastV.bmp	0	30	0	1	1.272181e+02	1	6.438620e-01	0	1	1.285344e+02	1	2.258204e-01	
caau_snacks_925	1	48	wwmuffin.bmp	0	31	0	1	1.304667e+02	1	7.153241e-01	0	1	1.318330e+02	1	1.134326e-01	
caau_snacks_925	1	32	TootsieRolls.bmp	0	32	0	1	1.336251e+02	1	7.089353e-01	0	1	1.350149e+02	1	6.857831e-02	
