subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	
caau_snacks_916	 0	 2	 02	 1	 1	 2.032297e+00	 Lollipopred.bmp	 Butterfinger.bmp	 39	 40	 0	 i	 5	 1	 629.63	 0.56	 0.55	 
caau_snacks_916	 0	 2	 02	 1	 2	 5.031327e+00	 Goldfish.bmp	 Granolabar.bmp	 16	 13	 1	 u	 1	 1	 931.22	 1.18	 1.45	 
caau_snacks_916	 0	 2	 02	 1	 3	 8.030488e+00	 Fritos.bmp	 Almondjoy.bmp	 53	 46	 0	 i	 2	 1	 471.96	 0.17	 0.52	 
caau_snacks_916	 0	 2	 02	 1	 4	 1.202888e+01	 Fritos.bmp	 Hersheymilk_several.bmp	 53	 48	 0	 i	 2	 1	 434.00	 0.17	 0.51	 
caau_snacks_916	 0	 2	 02	 1	 5	 1.502782e+01	 100grand_small.bmp	 SourSkittles.bmp	 12	 8	 0	 i	 1	 1	 694.54	 1.45	 1.50	 
caau_snacks_916	 0	 2	 02	 1	 6	 1.802679e+01	 Snickers.bmp	 100grand_small.bmp	 9	 12	 1	 u	 1	 1	 522.07	 1.48	 1.45	 
caau_snacks_916	 0	 2	 02	 1	 7	 2.504051e+01	 FrootLoops.bmp	 Fritos.bmp	 51	 53	 1	 i	 2	 0	 463.62	 0.50	 0.17	 
caau_snacks_916	 0	 2	 02	 1	 8	 3.003881e+01	 BabyRuth.bmp	 Funyuns_small.bmp	 20	 19	 1	 u	 4	 1	 704.01	 1.02	 1.02	 
caau_snacks_916	 0	 2	 02	 1	 9	 3.303761e+01	 Fritos.bmp	 ChipsAhoy_small.bmp	 53	 54	 0	 i	 2	 1	 842.71	 0.17	 0.16	 
caau_snacks_916	 0	 2	 02	 1	 10	 3.603661e+01	 SourSkittles.bmp	 3Musketeers.bmp	 8	 7	 1	 u	 1	 1	 538.63	 1.50	 1.51	 
caau_snacks_916	 0	 2	 02	 1	 11	 4.003490e+01	 ChipsAhoy_small.bmp	 PopTartsCinnamon.bmp	 54	 47	 1	 u	 2	 1	 612.70	 0.16	 0.51	 
caau_snacks_916	 0	 2	 02	 1	 12	 4.503334e+01	 Ghiradelli_milk_Almonds.bmp	 SourSkittles.bmp	 18	 8	 0	 i	 1	 1	 444.23	 1.03	 1.50	 
caau_snacks_916	 0	 2	 02	 1	 13	 5.003164e+01	 FamousAmos_small.bmp	 Jollyrancherred.bmp	 43	 50	 1	 u	 2	 1	 660.55	 0.53	 0.50	 
caau_snacks_916	 0	 2	 02	 1	 14	 5.303018e+01	 Jollyrancherred.bmp	 FrootLoops.bmp	 50	 51	 0	 i	 2	 1	 862.18	 0.50	 0.50	 
caau_snacks_916	 0	 2	 02	 1	 15	 6.002791e+01	 Goldfish.bmp	 3Musketeers.bmp	 16	 7	 1	 u	 1	 1	 592.30	 1.18	 1.51	 
caau_snacks_916	 0	 2	 02	 1	 16	 6.302656e+01	 Jollyrancherred.bmp	 ChipsAhoy_small.bmp	 50	 54	 0	 i	 2	 1	 530.20	 0.50	 0.16	 
caau_snacks_916	 0	 2	 02	 1	 17	 6.804145e+01	 Snickers.bmp	 3Musketeers.bmp	 9	 7	 1	 i	 1	 0	 916.29	 1.48	 1.51	 
caau_snacks_916	 0	 2	 02	 1	 18	 7.203992e+01	 Twix.bmp	 SourSkittles.bmp	 10	 8	 0	 i	 1	 1	 658.61	 1.48	 1.50	 
caau_snacks_916	 0	 2	 02	 1	 19	 7.703816e+01	 Twinkie.bmp	 Chocolate_mm.bmp	 21	 22	 1	 i	 4	 0	 987.89	 1.02	 1.02	 
caau_snacks_916	 0	 2	 02	 1	 20	 8.003699e+01	 MilkyWay.bmp	 100grand_small.bmp	 17	 12	 1	 i	 1	 0	 1114.74	 1.16	 1.45	 
caau_snacks_916	 0	 2	 02	 1	 21	 8.303597e+01	 Whatchamacallit.bmp	 MilkyWay.bmp	 15	 17	 0	 i	 1	 1	 800.03	 1.21	 1.16	 
caau_snacks_916	 0	 2	 02	 1	 22	 8.803413e+01	 Whatchamacallit.bmp	 SourSkittles.bmp	 15	 8	 0	 i	 1	 1	 565.10	 1.21	 1.50	 
caau_snacks_916	 0	 2	 02	 1	 23	 9.103271e+01	 Ghiradelli_milk_Almonds.bmp	 FigNewton_small.bmp	 18	 11	 0	 i	 1	 1	 947.34	 1.03	 1.47	 
caau_snacks_916	 0	 2	 02	 1	 24	 9.503154e+01	 Whatchamacallit.bmp	 Riprolls.bmp	 15	 14	 0	 i	 1	 1	 562.78	 1.21	 1.44	 
caau_snacks_916	 0	 2	 02	 1	 25	 9.803042e+01	 Skittles.bmp	 ChipsAhoy_small.bmp	 45	 54	 0	 i	 2	 1	 845.63	 0.53	 0.16	 
caau_snacks_916	 0	 2	 02	 1	 26	 1.010291e+02	 Laffytaffyred_one.bmp	 Hersheykisses.bmp	 42	 41	 0	 i	 5	 1	 893.40	 0.54	 0.55	 
caau_snacks_916	 0	 2	 02	 1	 27	 1.120416e+02	 FamousAmos_small.bmp	 PopTartsCinnamon.bmp	 43	 47	 1	 i	 2	 0	 763.00	 0.53	 0.51	 
caau_snacks_916	 0	 2	 02	 1	 28	 1.190391e+02	 Riprolls.bmp	 100grand_small.bmp	 14	 12	 1	 u	 1	 1	 610.58	 1.44	 1.45	 
caau_snacks_916	 0	 2	 02	 1	 29	 1.240373e+02	 Whatchamacallit.bmp	 Goldfish.bmp	 15	 16	 0	 i	 1	 1	 789.26	 1.21	 1.18	 
caau_snacks_916	 0	 2	 02	 1	 30	 1.280359e+02	 Lollipopred.bmp	 Butterfinger.bmp	 39	 40	 0	 i	 5	 1	 1123.23	 0.56	 0.55	 
