subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	
caau_snacks_915	 0	 1	 02	 1	 1	 2.032908e+00	 Sourpatch.bmp	 100grand_small.bmp	 43	 47	 0	 i	 2	 1	 662.91	 0.26	 0.03	 
caau_snacks_915	 0	 1	 02	 1	 2	 5.031660e+00	 Toberlorone.bmp	 RitzBitz2.bmp	 7	 11	 1	 u	 1	 1	 581.77	 2.01	 1.53	 
caau_snacks_915	 0	 1	 02	 1	 3	 8.030375e+00	 Hersheykisses.bmp	 HoHo.bmp	 44	 48	 1	 u	 2	 1	 676.07	 0.25	 0.02	 
caau_snacks_915	 0	 1	 02	 1	 4	 1.202889e+01	 Fritos.bmp	 BabyRuth.bmp	 40	 39	 0	 u	 5	 0	 716.85	 0.77	 0.79	 
caau_snacks_915	 0	 1	 02	 1	 5	 1.502742e+01	 Twinkie.bmp	 FrootLoops.bmp	 46	 45	 0	 i	 2	 1	 774.34	 0.03	 0.04	 
caau_snacks_915	 0	 1	 02	 1	 6	 1.802646e+01	 Cheetos.bmp	 FamousAmos_small.bmp	 18	 9	 1	 u	 1	 1	 504.21	 1.05	 2.00	 
caau_snacks_915	 0	 1	 02	 1	 7	 2.502383e+01	 RitzBitz2.bmp	 PeanutMMs.bmp	 11	 15	 0	 i	 1	 1	 728.41	 1.53	 1.45	 
caau_snacks_915	 0	 1	 02	 1	 8	 3.002184e+01	 FlamingCheetos.bmp	 KitKat_small.bmp	 8	 13	 0	 u	 1	 0	 649.17	 2.01	 1.50	 
caau_snacks_915	 0	 1	 02	 1	 9	 3.302056e+01	 3Musketeers.bmp	 Hersheykisses.bmp	 51	 44	 0	 i	 2	 1	 647.54	 0.02	 0.25	 
caau_snacks_915	 0	 1	 02	 1	 10	 3.601943e+01	 Chocolate_mm.bmp	 ChipsAhoy_small.bmp	 10	 16	 1	 i	 1	 0	 903.62	 1.55	 1.41	 
caau_snacks_915	 0	 1	 02	 1	 11	 4.003448e+01	 RitzBitz2.bmp	 Chocolate_mm.bmp	 11	 10	 0	 u	 1	 0	 897.18	 1.53	 1.55	 
caau_snacks_915	 0	 1	 02	 1	 12	 4.503241e+01	 3Musketeers.bmp	 MilkyWay.bmp	 51	 50	 0	 i	 2	 1	 582.92	 0.02	 0.02	 
caau_snacks_915	 0	 1	 02	 1	 13	 5.003040e+01	 Milkduds.bmp	 MilkyWay.bmp	 54	 50	 0	 i	 2	 1	 654.37	 0.01	 0.02	 
caau_snacks_915	 0	 1	 02	 1	 14	 5.302896e+01	 Skittles.bmp	 Ghiradelli_milk_Almonds.bmp	 17	 12	 0	 i	 1	 1	 567.23	 1.27	 1.53	 
caau_snacks_915	 0	 1	 02	 1	 15	 6.002664e+01	 BabyRuth.bmp	 Fritos.bmp	 39	 40	 1	 i	 5	 0	 634.64	 0.79	 0.77	 
caau_snacks_915	 0	 1	 02	 1	 16	 6.302536e+01	 KitKat_small.bmp	 FamousAmos_small.bmp	 13	 9	 1	 i	 1	 0	 794.11	 1.50	 2.00	 
caau_snacks_915	 0	 1	 02	 1	 17	 6.802323e+01	 Chocolate_mm.bmp	 Nutterbutter.bmp	 10	 14	 1	 u	 1	 1	 829.60	 1.55	 1.46	 
caau_snacks_915	 0	 1	 02	 1	 18	 7.202178e+01	 RitzBitz2.bmp	 Ghiradelli_milk_Almonds.bmp	 11	 12	 0	 i	 1	 1	 770.12	 1.53	 1.53	 
caau_snacks_915	 0	 1	 02	 1	 19	 7.701987e+01	 Milkduds.bmp	 PayDay.bmp	 54	 53	 0	 i	 2	 1	 688.69	 0.01	 0.01	 
caau_snacks_915	 0	 1	 02	 1	 20	 8.001843e+01	 Toberlorone.bmp	 Nutterbutter.bmp	 7	 14	 1	 u	 1	 1	 922.52	 2.01	 1.46	 
caau_snacks_915	 0	 1	 02	 1	 21	 8.303413e+01	 Sourpatch.bmp	 MilkyWay.bmp	 43	 50	 0	 u	 2	 0	 942.30	 0.26	 0.02	 
