subjectID	runtrial	onsettime	Name	Bid	RT
caau_snacks_905	1	6.319933e-02	106.bmp	1.553125e+00	1.899244e+00
caau_snacks_905	2	2.429892e+00	128.bmp	6.375000e-01	1.332391e+00
caau_snacks_905	3	4.204680e+00	118.bmp	1.650000e+00	1.607288e+00
caau_snacks_905	4	6.311532e+00	138.bmp	5.218750e-01	1.532534e+00
caau_snacks_905	5	8.294797e+00	151.bmp	1.040625e+00	1.332925e+00
caau_snacks_905	6	1.005527e+01	102.bmp	1.053125e+00	1.222006e+00
caau_snacks_905	7	1.169341e+01	159.bmp	1.071875e+00	1.582826e+00
caau_snacks_905	8	1.367620e+01	152.bmp	1.865625e+00	1.166108e+00
caau_snacks_905	9	1.530911e+01	130.bmp	1.412500e+00	9.976614e-01
caau_snacks_905	10	1.672564e+01	158.bmp	1.918750e+00	1.315627e+00
caau_snacks_905	11	1.852517e+01	127.bmp	1.437500e+00	1.182442e+00
caau_snacks_905	12	2.017459e+01	143.bmp	2.187500e+00	1.349455e+00
caau_snacks_905	13	2.194056e+01	140.bmp	5.156250e-01	1.482767e+00
caau_snacks_905	14	2.385681e+01	114.bmp	2.581250e+00	1.362291e+00
caau_snacks_905	15	2.562282e+01	121.bmp	2.500000e+00	1.316052e+00
caau_snacks_905	16	2.735580e+01	136.bmp	1.465625e+00	1.382828e+00
caau_snacks_905	17	2.918860e+01	131.bmp	3.750000e-01	1.165986e+00
caau_snacks_905	18	3.080494e+01	115.bmp	5.062500e-01	1.382857e+00
caau_snacks_905	19	3.258375e+01	139.bmp	2.656250e-01	1.086568e+00
caau_snacks_905	20	3.410386e+01	154.bmp	1.240625e+00	1.082929e+00
caau_snacks_905	21	3.565381e+01	132.bmp	1.353125e+00	1.149407e+00
caau_snacks_905	22	3.725293e+01	103.bmp	2.431250e+00	1.182812e+00
caau_snacks_905	23	3.888620e+01	108.bmp	2.643750e+00	1.266002e+00
caau_snacks_905	24	4.058561e+01	111.bmp	2.518750e+00	9.327030e-01
caau_snacks_905	25	4.198540e+01	142.bmp	1.590625e+00	1.199191e+00
caau_snacks_905	26	4.361817e+01	147.bmp	1.590625e+00	9.994975e-01
caau_snacks_905	27	4.501797e+01	124.bmp	2.578125e+00	1.166076e+00
caau_snacks_905	28	4.664969e+01	116.bmp	2.562500e+00	1.233750e+00
caau_snacks_905	29	4.831666e+01	120.bmp	2.868750e+00	1.366262e+00
caau_snacks_905	30	5.013307e+01	157.bmp	2.259375e+00	1.115846e+00
caau_snacks_905	31	5.168262e+01	146.bmp	1.512500e+00	1.116115e+00
caau_snacks_905	32	5.321544e+01	117.bmp	2.581250e+00	8.830011e-01
caau_snacks_905	33	5.454856e+01	113.bmp	2.578125e+00	1.164415e+00
caau_snacks_905	34	5.616464e+01	125.bmp	2.856250e+00	1.082649e+00
caau_snacks_905	35	5.766435e+01	123.bmp	2.865625e+00	1.166069e+00
caau_snacks_905	36	5.926416e+01	107.bmp	2.821875e+00	1.182291e+00
caau_snacks_905	37	6.084309e+01	122.bmp	2.712500e+00	1.286489e+00
caau_snacks_905	38	6.254602e+01	133.bmp	2.734375e+00	1.266531e+00
caau_snacks_905	39	6.419598e+01	156.bmp	2.193750e+00	1.149172e+00
caau_snacks_905	40	6.576220e+01	126.bmp	1.525000e+00	1.199459e+00
caau_snacks_905	41	6.736172e+01	129.bmp	1.625000e+00	9.661832e-01
caau_snacks_905	42	6.877770e+01	150.bmp	1.746875e+00	1.499697e+00
caau_snacks_905	43	7.069421e+01	160.bmp	2.550000e+00	1.149340e+00
caau_snacks_905	44	7.231083e+01	137.bmp	1.484375e+00	1.082235e+00
caau_snacks_905	45	7.377683e+01	112.bmp	2.575000e+00	1.049259e+00
caau_snacks_905	46	7.527631e+01	104.bmp	2.678125e+00	7.995445e-01
caau_snacks_905	47	7.652585e+01	144.bmp	2.350000e+00	9.836109e-01
caau_snacks_905	48	7.794207e+01	141.bmp	2.543750e+00	1.832749e+00
caau_snacks_905	49	8.015821e+01	105.bmp	1.506250e+00	1.199654e+00
caau_snacks_905	50	8.180773e+01	134.bmp	1.606250e+00	9.993691e-01
caau_snacks_905	51	8.324073e+01	155.bmp	1.625000e+00	1.166650e+00
caau_snacks_905	52	8.480700e+01	101.bmp	1.703125e+00	9.829682e-01
caau_snacks_905	53	8.619004e+01	148.bmp	1.318750e+00	1.216227e+00
caau_snacks_905	54	8.781548e+01	149.bmp	1.337500e+00	1.273259e+00
caau_snacks_905	55	8.950614e+01	119.bmp	1.290625e+00	1.082226e+00
caau_snacks_905	56	9.097350e+01	153.bmp	1.534375e+00	9.314420e-01
caau_snacks_905	57	9.235526e+01	145.bmp	6.656250e-01	9.657850e-01
caau_snacks_905	58	9.371917e+01	135.bmp	1.659375e+00	7.515014e-01
caau_snacks_905	59	9.493792e+01	110.bmp	2.250000e+00	1.365531e+00
