subjectID	runtrial	onsettime	Name	Bid	RT
caau_snacks_930	1	5.249152e-02	127.bmp	1.018750e+00	3.396496e+00
caau_snacks_930	2	3.932919e+00	106.bmp	1.512500e+00	4.031174e+00
caau_snacks_930	3	8.397395e+00	123.bmp	2.487500e+00	3.265372e+00
caau_snacks_930	4	1.211310e+01	134.bmp	9.906250e-01	2.315535e+00
caau_snacks_930	5	1.484559e+01	145.bmp	3.125000e-03	3.032251e+00
caau_snacks_930	6	1.832769e+01	139.bmp	4.875000e-01	4.049334e+00
caau_snacks_930	7	2.285948e+01	159.bmp	1.496875e+00	3.598522e+00
caau_snacks_930	8	2.694150e+01	132.bmp	1.018750e+00	2.898968e+00
caau_snacks_930	9	3.030717e+01	126.bmp	1.028125e+00	3.131924e+00
caau_snacks_930	10	3.385581e+01	157.bmp	1.540625e+00	4.315179e+00
caau_snacks_930	11	3.860445e+01	154.bmp	1.978125e+00	3.365746e+00
caau_snacks_930	12	4.243678e+01	147.bmp	2.025000e+00	2.315488e+00
caau_snacks_930	13	4.520261e+01	111.bmp	1.481250e+00	3.231836e+00
caau_snacks_930	14	4.885111e+01	144.bmp	1.028125e+00	2.382866e+00
caau_snacks_930	15	5.166710e+01	124.bmp	1.500000e+00	1.597314e+00
caau_snacks_930	16	5.366644e+01	146.bmp	1.021875e+00	1.565943e+00
caau_snacks_930	17	5.564912e+01	135.bmp	1.012500e+00	1.765778e+00
caau_snacks_930	18	5.783192e+01	138.bmp	1.012500e+00	3.765108e+00
caau_snacks_930	19	6.203056e+01	140.bmp	5.312500e-01	2.032417e+00
caau_snacks_930	20	6.447966e+01	110.bmp	1.012500e+00	2.197884e+00
caau_snacks_930	21	6.707869e+01	101.bmp	1.528125e+00	1.567263e+00
caau_snacks_930	22	6.909478e+01	118.bmp	1.453125e+00	2.948966e+00
caau_snacks_930	23	7.246033e+01	105.bmp	2.012500e+00	2.499152e+00
caau_snacks_930	24	7.542619e+01	152.bmp	1.531250e+00	2.465711e+00
caau_snacks_930	25	7.834213e+01	136.bmp	1.012500e+00	4.065527e+00
caau_snacks_930	26	8.284052e+01	143.bmp	1.015625e+00	4.341628e+00
caau_snacks_930	27	8.765570e+01	133.bmp	2.015625e+00	4.798287e+00
caau_snacks_930	28	9.288728e+01	150.bmp	1.012500e+00	5.431466e+00
caau_snacks_930	29	9.883560e+01	122.bmp	1.496875e+00	2.698863e+00
caau_snacks_930	30	1.020011e+02	128.bmp	1.015625e+00	2.365997e+00
caau_snacks_930	31	1.048170e+02	115.bmp	4.812500e-01	2.432397e+00
caau_snacks_930	32	1.076661e+02	137.bmp	1.018750e+00	8.796968e+00
caau_snacks_930	33	1.169130e+02	160.bmp	2.009375e+00	2.965688e+00
caau_snacks_930	34	1.203120e+02	116.bmp	1.503125e+00	2.498783e+00
caau_snacks_930	35	1.232424e+02	148.bmp	2.009375e+00	2.034542e+00
caau_snacks_930	36	1.256938e+02	155.bmp	1.021875e+00	3.548514e+00
caau_snacks_930	37	1.296257e+02	112.bmp	1.531250e+00	4.298616e+00
caau_snacks_930	38	1.343409e+02	107.bmp	2.006250e+00	3.801538e+00
caau_snacks_930	39	1.385562e+02	119.bmp	1.018750e+00	2.699054e+00
caau_snacks_930	40	1.416720e+02	104.bmp	2.015625e+00	2.765539e+00
caau_snacks_930	41	1.448875e+02	156.bmp	1.528125e+00	2.049585e+00
caau_snacks_930	42	1.473702e+02	130.bmp	1.009375e+00	1.715947e+00
caau_snacks_930	43	1.495028e+02	142.bmp	1.434375e+00	1.432537e+00
caau_snacks_930	44	1.513689e+02	158.bmp	5.000000e-01	2.299027e+00
caau_snacks_930	45	1.541014e+02	121.bmp	1.509375e+00	1.815950e+00
caau_snacks_930	46	1.563172e+02	108.bmp	2.031250e+00	2.565879e+00
caau_snacks_930	47	1.592664e+02	125.bmp	1.018750e+00	2.498827e+00
caau_snacks_930	48	1.621991e+02	129.bmp	1.012500e+00	1.199139e+00
caau_snacks_930	49	1.638316e+02	149.bmp	1.021875e+00	2.482818e+00
caau_snacks_930	50	1.667639e+02	103.bmp	1.015625e+00	1.966080e+00
caau_snacks_930	51	1.691633e+02	153.bmp	1.034375e+00	1.566027e+00
caau_snacks_930	52	1.711627e+02	114.bmp	1.490625e+00	1.749229e+00
caau_snacks_930	53	1.732956e+02	117.bmp	2.534375e+00	2.300318e+00
caau_snacks_930	54	1.760777e+02	113.bmp	1.028125e+00	2.349202e+00
caau_snacks_930	55	1.789104e+02	102.bmp	2.012500e+00	4.391561e+00
caau_snacks_930	56	1.837255e+02	120.bmp	1.453125e+00	1.799063e+00
caau_snacks_930	57	1.859249e+02	141.bmp	1.018750e+00	1.665786e+00
caau_snacks_930	58	1.880240e+02	151.bmp	1.037500e+00	1.532564e+00
caau_snacks_930	59	1.899897e+02	131.bmp	4.875000e-01	2.199821e+00
