subjectID	runtrial	onsettime	Name	Bid	RT
caau_snacks_925	1	6.662791e-02	147.bmp	1.431250e+00	3.648251e+00
caau_snacks_925	2	4.132470e+00	140.bmp	1.912500e+00	2.164856e+00
caau_snacks_925	3	6.714411e+00	117.bmp	9.687500e-01	2.481708e+00
caau_snacks_925	4	9.629490e+00	114.bmp	9.125000e-01	1.765599e+00
caau_snacks_925	5	1.179700e+01	150.bmp	7.156250e-01	1.997475e+00
caau_snacks_925	6	1.417805e+01	136.bmp	1.318750e+00	1.548905e+00
caau_snacks_925	7	1.612650e+01	104.bmp	1.400000e+00	1.516391e+00
caau_snacks_925	8	1.809277e+01	112.bmp	1.896875e+00	1.363917e+00
caau_snacks_925	9	1.985864e+01	146.bmp	9.875000e-01	1.982224e+00
caau_snacks_925	10	2.227449e+01	145.bmp	5.062500e-01	1.715361e+00
caau_snacks_925	11	2.437768e+01	158.bmp	1.750000e-01	1.509881e+00
caau_snacks_925	12	2.630606e+01	115.bmp	1.087500e+00	1.765563e+00
caau_snacks_925	13	2.845533e+01	122.bmp	4.062500e-01	3.348436e+00
caau_snacks_925	14	3.222039e+01	103.bmp	4.343750e-01	1.898915e+00
caau_snacks_925	15	3.453597e+01	127.bmp	1.025000e+00	2.751134e+00
caau_snacks_925	16	3.773487e+01	133.bmp	7.375000e-01	2.346790e+00
caau_snacks_925	17	4.048365e+01	138.bmp	6.062500e-01	2.048806e+00
caau_snacks_925	18	4.294917e+01	118.bmp	2.437500e-01	1.265884e+00
caau_snacks_925	19	4.461546e+01	119.bmp	8.812500e-01	2.115315e+00
caau_snacks_925	20	4.713084e+01	156.bmp	1.081250e+00	1.898896e+00
caau_snacks_925	21	4.942996e+01	111.bmp	9.812500e-01	2.665289e+00
caau_snacks_925	22	5.251199e+01	128.bmp	1.040625e+00	3.731538e+00
caau_snacks_925	23	5.667740e+01	134.bmp	2.171875e+00	2.014129e+00
caau_snacks_925	24	5.914269e+01	132.bmp	9.281250e-01	3.115092e+00
caau_snacks_925	25	6.269163e+01	126.bmp	1.703125e+00	1.497160e+00
caau_snacks_925	26	6.462390e+01	157.bmp	8.656250e-01	2.781685e+00
caau_snacks_925	27	6.786284e+01	139.bmp	5.250000e-01	3.357891e+00
caau_snacks_925	28	7.163769e+01	144.bmp	1.275000e+00	1.715787e+00
caau_snacks_925	29	7.378694e+01	135.bmp	1.465625e+00	1.765488e+00
caau_snacks_925	30	7.591967e+01	151.bmp	1.946875e+00	1.315422e+00
caau_snacks_925	31	7.763539e+01	130.bmp	1.881250e+00	2.030364e+00
caau_snacks_925	32	8.008978e+01	107.bmp	4.656250e-01	1.758222e+00
caau_snacks_925	33	8.226686e+01	141.bmp	7.343750e-01	1.565974e+00
caau_snacks_925	34	8.426592e+01	153.bmp	6.187500e-01	2.898469e+00
caau_snacks_925	35	8.756447e+01	152.bmp	6.250000e-01	4.545854e+00
caau_snacks_925	36	9.256270e+01	121.bmp	3.781250e-01	2.531796e+00
caau_snacks_925	37	9.551134e+01	131.bmp	4.281250e-01	2.781777e+00
caau_snacks_925	38	9.875998e+01	160.bmp	2.812500e-01	1.848912e+00
caau_snacks_925	39	1.010426e+02	106.bmp	2.656250e-01	2.631628e+00
caau_snacks_925	40	1.041246e+02	101.bmp	1.090625e+00	1.698891e+00
caau_snacks_925	41	1.062739e+02	148.bmp	7.812500e-02	2.848252e+00
caau_snacks_925	42	1.095392e+02	125.bmp	5.937500e-02	2.247013e+00
caau_snacks_925	43	1.122046e+02	124.bmp	3.531250e-01	2.148782e+00
caau_snacks_925	44	1.147538e+02	149.bmp	1.218750e-01	1.648727e+00
caau_snacks_925	45	1.168362e+02	110.bmp	8.468750e-01	1.565591e+00
caau_snacks_925	46	1.187851e+02	129.bmp	7.250000e-01	1.716446e+00
caau_snacks_925	47	1.208844e+02	102.bmp	1.068750e+00	1.463713e+00
caau_snacks_925	48	1.227505e+02	105.bmp	1.093750e+00	1.949032e+00
caau_snacks_925	49	1.251328e+02	108.bmp	2.812500e-01	2.448408e+00
caau_snacks_925	50	1.279650e+02	143.bmp	5.000000e-01	1.941555e+00
caau_snacks_925	51	1.302976e+02	123.bmp	1.406250e-01	1.832379e+00
caau_snacks_925	52	1.325467e+02	155.bmp	1.156250e-01	1.998636e+00
caau_snacks_925	53	1.349457e+02	113.bmp	1.175000e+00	2.448276e+00
caau_snacks_925	54	1.377942e+02	137.bmp	1.056250e+00	2.665250e+00
caau_snacks_925	55	1.408931e+02	120.bmp	5.000000e-01	2.665004e+00
caau_snacks_925	56	1.440086e+02	154.bmp	1.918750e+00	1.498762e+00
caau_snacks_925	57	1.459744e+02	142.bmp	3.468750e-01	3.348358e+00
caau_snacks_925	58	1.497229e+02	116.bmp	1.731250e+00	4.214513e+00
caau_snacks_925	59	1.543709e+02	159.bmp	1.437500e-01	3.031838e+00
