subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
caau_snacks_901	1	10	Jollyranchergreen.bmp	44	1	1	5	1.053786e-01	5	1.455012e+00	1	5	2.238154e+00	5	7.400991e-01	
caau_snacks_901	1	22	PeanutMMs.bmp	51	2	1	5	4.687105e+00	5	2.057513e+00	0	2	7.435980e+00	2	1.042343e+00	
caau_snacks_901	1	24	Skittles.bmp	47	3	1	5	1.018495e+01	5	1.799158e+00	1	5	1.266720e+01	5	1.009130e+00	
caau_snacks_901	1	5	FigNewton_small.bmp	5	4	1	5	1.538284e+01	5	1.596261e+00	0	1	1.764860e+01	1	7.663397e-01	
caau_snacks_901	1	18	Milkduds.bmp	12	5	1	5	2.011473e+01	5	1.231051e+00	1	1	2.201393e+01	1	5.602785e-01	
caau_snacks_901	1	14	Laffytaffyred_one.bmp	45	6	1	5	2.426258e+01	5	1.127925e+00	1	1	2.606202e+01	1	1.582340e+00	
caau_snacks_901	1	4	Dots_one.bmp	13	7	1	5	2.931887e+01	5	1.388706e+00	1	5	3.137639e+01	5	7.229548e-01	
caau_snacks_901	1	12	Keeblerfudgestripes.bmp	46	8	1	5	3.380864e+01	5	1.370543e+00	0	1	3.585794e+01	1	8.613279e-01	
caau_snacks_901	1	26	Sourpatch.bmp	50	9	1	5	3.842366e+01	5	1.008834e+00	1	5	4.010636e+01	5	3.581738e-01	
caau_snacks_901	1	9	HoHo.bmp	48	10	1	5	4.217201e+01	5	1.435512e+00	0	1	4.428799e+01	1	3.916833e-01	
caau_snacks_901	1	2	Cheetos.bmp	18	11	1	5	4.638713e+01	5	9.869095e-01	1	1	4.806820e+01	1	3.890263e-01	
caau_snacks_901	1	3	ChipsAhoy_small.bmp	11	12	1	5	5.016900e+01	5	1.268994e+00	0	1	5.210157e+01	1	6.660706e-01	
caau_snacks_901	1	11	Jollyrancherred.bmp	8	13	1	5	5.445051e+01	5	6.633267e-01	0	5	5.578338e+01	5	3.151337e-01	
caau_snacks_901	1	17	Milano.bmp	6	14	1	5	5.779930e+01	5	8.313878e-01	0	1	5.929864e+01	1	2.289604e-01	
caau_snacks_901	1	16	Lollipopred.bmp	56	15	1	5	6.121728e+01	5	9.150598e-01	0	1	6.281388e+01	1	2.873700e-01	
caau_snacks_901	1	23	RitzBitz2.bmp	14	16	1	5	6.479647e+01	5	8.667337e-01	0	1	6.632128e+01	1	2.470103e-01	
caau_snacks_901	1	27	TeddyGrahamschocolate.bmp	49	17	1	5	6.827845e+01	5	9.406598e-01	0	4	6.991114e+01	4	8.890770e-01	
caau_snacks_901	1	8	Granolabar.bmp	55	18	1	5	7.247690e+01	5	9.183618e-01	0	1	7.405971e+01	1	3.565291e-01	
caau_snacks_901	1	28	Twinkie.bmp	53	19	1	5	7.612529e+01	5	1.249306e+00	1	5	7.804128e+01	5	1.782601e+00	
caau_snacks_901	1	13	KitKat_small.bmp	52	20	1	5	8.150657e+01	5	1.157775e+00	1	1	8.333919e+01	1	3.674436e-01	
caau_snacks_901	1	20	Nutterbutter.bmp	16	21	1	5	8.538845e+01	5	8.728263e-01	0	1	8.691024e+01	1	3.781346e-01	
caau_snacks_901	1	19	MilkyWay.bmp	15	22	1	5	8.896428e+01	5	9.041946e-01	1	5	9.053642e+01	5	5.659694e-01	
caau_snacks_901	1	25	Snickers.bmp	10	23	1	5	9.280198e+01	5	9.005066e-01	1	5	9.436814e+01	5	3.292484e-01	
caau_snacks_901	1	21	Oreos.bmp	17	24	1	5	9.638404e+01	5	7.433344e-01	0	1	9.781693e+01	1	1.630844e-01	
caau_snacks_901	1	15	Laysclassic.bmp	43	25	1	5	9.966605e+01	5	1.024316e+00	0	1	1.013652e+02	1	2.680202e-01	
caau_snacks_901	1	1	Almondjoy.bmp	54	26	1	5	1.033313e+02	5	9.631248e-01	0	1	1.049639e+02	1	2.918108e-01	
caau_snacks_901	1	6	Funyuns_small.bmp	7	27	1	5	1.069630e+02	5	1.308585e+00	1	4	1.089456e+02	4	4.132095e-01	
caau_snacks_901	1	7	Goldfish.bmp	9	28	1	5	1.110447e+02	5	1.082309e+00	0	1	1.127775e+02	1	4.485588e-01	
