subjectID	runtrial	onsettime	Name	Bid	RT
caau_snacks_919	1	4.994970e-02	114.bmp	3	4.547819e+00
caau_snacks_919	2	5.048760e+00	121.bmp	2.987500e+00	5.580189e+00
caau_snacks_919	3	1.111205e+01	116.bmp	2.981250e+00	5.330834e+00
caau_snacks_919	4	1.690987e+01	127.bmp	1.462500e+00	2.398537e+00
caau_snacks_919	5	1.977574e+01	147.bmp	1	2.215257e+00
caau_snacks_919	6	2.245804e+01	115.bmp	2.990625e+00	2.513430e+00
caau_snacks_919	7	2.542314e+01	110.bmp	2.975000e+00	3.247962e+00
caau_snacks_919	8	2.912118e+01	113.bmp	2.971875e+00	2.931948e+00
caau_snacks_919	9	3.248641e+01	124.bmp	2.990625e+00	1.982303e+00
caau_snacks_919	10	3.488567e+01	141.bmp	2.021875e+00	2.232042e+00
caau_snacks_919	11	3.758296e+01	156.bmp	1.003125e+00	3.083298e+00
caau_snacks_919	12	4.114961e+01	157.bmp	2.478125e+00	2.565275e+00
caau_snacks_919	13	4.414832e+01	118.bmp	2.975000e+00	2.382723e+00
caau_snacks_919	14	4.698085e+01	151.bmp	2.465625e+00	2.131900e+00
caau_snacks_919	15	4.959658e+01	153.bmp	2.025000e+00	1.732015e+00
caau_snacks_919	16	5.181221e+01	160.bmp	1.506250e+00	1.582243e+00
caau_snacks_919	17	5.387786e+01	122.bmp	1.434375e+00	2.215346e+00
caau_snacks_919	18	5.656026e+01	103.bmp	1.493750e+00	1.848745e+00
caau_snacks_919	19	5.882577e+01	137.bmp	2.021875e+00	1.997958e+00
caau_snacks_919	20	6.125835e+01	149.bmp	1.503125e+00	1.782081e+00
caau_snacks_919	21	6.350729e+01	119.bmp	2.968750e+00	2.298746e+00
caau_snacks_919	22	6.627304e+01	108.bmp	1.518750e+00	2.481725e+00
caau_snacks_919	23	6.915520e+01	144.bmp	1.015625e+00	2.065165e+00
caau_snacks_919	24	7.167091e+01	158.bmp	1.015625e+00	2.629536e+00
caau_snacks_919	25	7.471952e+01	112.bmp	2.478125e+00	2.365116e+00
caau_snacks_919	26	7.751840e+01	140.bmp	1.421875e+00	1.365639e+00
caau_snacks_919	27	7.933423e+01	148.bmp	1	1.482302e+00
caau_snacks_919	28	8.130036e+01	152.bmp	1.515625e+00	2.215025e+00
caau_snacks_919	29	8.393225e+01	132.bmp	1.012500e+00	1.948837e+00
caau_snacks_919	30	8.631494e+01	133.bmp	1.009375e+00	1.681996e+00
caau_snacks_919	31	8.840237e+01	128.bmp	1.006250e+00	1.443691e+00
caau_snacks_919	32	9.029652e+01	123.bmp	2.990625e+00	2.065277e+00
caau_snacks_919	33	9.281200e+01	145.bmp	5.031250e-01	2.065888e+00
caau_snacks_919	34	9.532780e+01	146.bmp	5.062500e-01	1.498748e+00
caau_snacks_919	35	9.726023e+01	134.bmp	7.812500e-01	2.331915e+00
caau_snacks_919	36	1.000090e+02	104.bmp	2.975000e+00	2.565179e+00
caau_snacks_919	37	1.030412e+02	102.bmp	1.462500e+00	1.382371e+00
caau_snacks_919	38	1.048571e+02	107.bmp	9.812500e-01	2.248693e+00
caau_snacks_919	39	1.075227e+02	142.bmp	1.025000e+00	1.447163e+00
caau_snacks_919	40	1.094719e+02	159.bmp	2.012500e+00	1.965376e+00
caau_snacks_919	41	1.118543e+02	139.bmp	4.906250e-01	1.532266e+00
caau_snacks_919	42	1.138034e+02	125.bmp	2.012500e+00	1.466322e+00
caau_snacks_919	43	1.157357e+02	150.bmp	1.490625e+00	1.464256e+00
caau_snacks_919	44	1.176855e+02	136.bmp	1.509375e+00	1.448703e+00
caau_snacks_919	45	1.195845e+02	111.bmp	2.009375e+00	1.632610e+00
caau_snacks_919	46	1.216503e+02	130.bmp	2.975000e+00	2.548459e+00
caau_snacks_919	47	1.246490e+02	105.bmp	2.993750e+00	1.665529e+00
caau_snacks_919	48	1.267481e+02	131.bmp	1.434375e+00	1.232527e+00
caau_snacks_919	49	1.283977e+02	143.bmp	1.978125e+00	1.699358e+00
caau_snacks_919	50	1.305467e+02	154.bmp	4.500000e-01	1.547019e+00
caau_snacks_919	51	1.325123e+02	117.bmp	9.968750e-01	1.399213e+00
caau_snacks_919	52	1.343619e+02	129.bmp	4.781250e-01	1.732066e+00
caau_snacks_919	53	1.365442e+02	101.bmp	2.968750e+00	3.231567e+00
caau_snacks_919	54	1.402428e+02	120.bmp	2.971875e+00	1.848633e+00
caau_snacks_919	55	1.425752e+02	135.bmp	1.490625e+00	1.348812e+00
caau_snacks_919	56	1.443908e+02	138.bmp	1.987500e+00	1.749018e+00
caau_snacks_919	57	1.465899e+02	106.bmp	2.487500e+00	1.482659e+00
caau_snacks_919	58	1.485059e+02	126.bmp	2.440625e+00	1.149255e+00
caau_snacks_919	59	1.501220e+02	155.bmp	2.993750e+00	1.882066e+00
