subjectID	runtrial	onsettime	Name	Bid	RT
caau_snacks_921	1	5.230516e-02	104.bmp	1.012500e+00	4.196568e+00
caau_snacks_921	2	4.665499e+00	150.bmp	2.003125e+00	4.197436e+00
caau_snacks_921	3	9.246444e+00	130.bmp	2.050000e+00	4.314367e+00
caau_snacks_921	4	1.396108e+01	126.bmp	1.046875e+00	2.665310e+00
caau_snacks_921	5	1.704351e+01	113.bmp	2.025000e+00	2.782272e+00
caau_snacks_921	6	2.030873e+01	131.bmp	2.984375e+00	2.365883e+00
caau_snacks_921	7	2.310756e+01	145.bmp	2.971875e+00	2.331789e+00
caau_snacks_921	8	2.582301e+01	105.bmp	1.006250e+00	2.865160e+00
caau_snacks_921	9	2.908826e+01	154.bmp	1.456250e+00	2.798690e+00
caau_snacks_921	10	3.227025e+01	157.bmp	2.493750e+00	2.582126e+00
caau_snacks_921	11	3.525247e+01	132.bmp	2.987500e+00	2.465231e+00
caau_snacks_921	12	3.811794e+01	106.bmp	2.187500e-02	2.648720e+00
caau_snacks_921	13	4.118340e+01	102.bmp	2.615625e+00	4.248142e+00
caau_snacks_921	14	4.583139e+01	120.bmp	1.003125e+00	2.432077e+00
caau_snacks_921	15	4.869686e+01	115.bmp	2.568750e+00	4.681068e+00
caau_snacks_921	16	5.377816e+01	158.bmp	5.437500e-01	2.796731e+00
caau_snacks_921	17	5.697717e+01	122.bmp	5.781250e-01	2.497522e+00
caau_snacks_921	18	5.989244e+01	117.bmp	0	2.380319e+00
caau_snacks_921	19	6.267575e+01	111.bmp	1.015625e+00	2.701014e+00
caau_snacks_921	20	6.575677e+01	143.bmp	2.012500e+00	2.898402e+00
caau_snacks_921	21	6.908900e+01	134.bmp	2.478125e+00	2.798234e+00
caau_snacks_921	22	7.227111e+01	108.bmp	5.062500e-01	3.164736e+00
caau_snacks_921	23	7.578633e+01	112.bmp	1.250000e-02	4.247624e+00
caau_snacks_921	24	8.045069e+01	125.bmp	1.562500e-02	3.215236e+00
caau_snacks_921	25	8.409938e+01	121.bmp	6.250000e-03	3.498525e+00
caau_snacks_921	26	8.801416e+01	149.bmp	4.875000e-01	3.863001e+00
caau_snacks_921	27	9.229600e+01	119.bmp	1.015625e+00	2.430235e+00
caau_snacks_921	28	9.511152e+01	160.bmp	1.562500e-02	3.931347e+00
caau_snacks_921	29	9.942674e+01	152.bmp	1.015625e+00	3.414878e+00
caau_snacks_921	30	1.032250e+02	124.bmp	1.021875e+00	2.631779e+00
caau_snacks_921	31	1.062737e+02	135.bmp	2.009375e+00	3.167657e+00
caau_snacks_921	32	1.098555e+02	101.bmp	2.981250e+00	2.832044e+00
caau_snacks_921	33	1.130875e+02	139.bmp	2.990625e+00	3.031910e+00
caau_snacks_921	34	1.165532e+02	129.bmp	2.468750e+00	3.174949e+00
caau_snacks_921	35	1.201516e+02	140.bmp	1.500000e+00	4.397795e+00
caau_snacks_921	36	1.249662e+02	133.bmp	1.537500e+00	2.298557e+00
caau_snacks_921	37	1.276484e+02	128.bmp	2.471875e+00	3.698132e+00
caau_snacks_921	38	1.317466e+02	138.bmp	2.990625e+00	2.132193e+00
caau_snacks_921	39	1.342957e+02	123.bmp	0	2.130197e+00
caau_snacks_921	40	1.368446e+02	142.bmp	9.375000e-03	3.764785e+00
caau_snacks_921	41	1.410763e+02	148.bmp	5.437500e-01	4.114625e+00
caau_snacks_921	42	1.456079e+02	144.bmp	2.984375e+00	3.031701e+00
caau_snacks_921	43	1.490562e+02	156.bmp	1.250000e-02	4.331374e+00
caau_snacks_921	44	1.537712e+02	146.bmp	1.509375e+00	2.748536e+00
caau_snacks_921	45	1.568868e+02	141.bmp	1.018750e+00	3.531609e+00
caau_snacks_921	46	1.608349e+02	116.bmp	2.965625e+00	3.415603e+00
caau_snacks_921	47	1.646668e+02	118.bmp	9.375000e-03	4.031646e+00
caau_snacks_921	48	1.691318e+02	136.bmp	1.525000e+00	5.530518e+00
caau_snacks_921	49	1.751125e+02	103.bmp	1.018750e+00	2.798405e+00
caau_snacks_921	50	1.783611e+02	110.bmp	3.125000e-03	1.899107e+00
caau_snacks_921	51	1.806770e+02	153.bmp	1.250000e-02	2.848480e+00
caau_snacks_921	52	1.839589e+02	147.bmp	2	2.548840e+00
caau_snacks_921	53	1.869412e+02	151.bmp	3.125000e-03	2.198599e+00
caau_snacks_921	54	1.895569e+02	137.bmp	2.665625e+00	4.081040e+00
caau_snacks_921	55	1.940550e+02	155.bmp	2.034375e+00	3.048439e+00
caau_snacks_921	56	1.975371e+02	127.bmp	2.031250e+00	3.481201e+00
caau_snacks_921	57	2.014022e+02	114.bmp	6.250000e-03	2.648187e+00
caau_snacks_921	58	2.044806e+02	107.bmp	2.003125e+00	6.916884e+00
caau_snacks_921	59	2.117813e+02	159.bmp	1.562500e-02	2.864897e+00
