subjectID	runtrial	onsettime	Name	Bid	RT
caau_snacks_908	1	4.962703e-02	112.bmp	2.021875e+00	5.564460e+00
caau_snacks_908	2	6.031236e+00	104.bmp	2.568750e+00	2.998667e+00
caau_snacks_908	3	9.445957e+00	149.bmp	1.025000e+00	4.614836e+00
caau_snacks_908	4	1.447730e+01	125.bmp	1.512500e+00	4.314587e+00
caau_snacks_908	5	1.919222e+01	107.bmp	2.675000e+00	3.048561e+00
caau_snacks_908	6	2.264083e+01	108.bmp	2.475000e+00	2.931884e+00
caau_snacks_908	7	2.598908e+01	113.bmp	2.509375e+00	2.482106e+00
caau_snacks_908	8	2.890446e+01	160.bmp	2.956250e+00	2.931959e+00
caau_snacks_908	9	3.223645e+01	123.bmp	2.318750e+00	2.098776e+00
caau_snacks_908	10	3.475210e+01	145.bmp	1.046875e+00	2.915106e+00
caau_snacks_908	11	3.811745e+01	146.bmp	2.975000e+00	2.598553e+00
caau_snacks_908	12	4.113293e+01	111.bmp	2.068750e+00	4.480974e+00
caau_snacks_908	13	4.603062e+01	101.bmp	1.012500e+00	4.947943e+00
caau_snacks_908	14	5.141202e+01	138.bmp	5.906250e-01	2.965474e+00
caau_snacks_908	15	5.481061e+01	121.bmp	5.781250e-01	2.198531e+00
caau_snacks_908	16	5.740334e+01	116.bmp	1.178125e+00	2.669590e+00
caau_snacks_908	17	6.049142e+01	106.bmp	1.065625e+00	4.680958e+00
caau_snacks_908	18	6.563932e+01	117.bmp	9.375000e-02	2.865122e+00
caau_snacks_908	19	6.893812e+01	141.bmp	2.043750e+00	2.381757e+00
caau_snacks_908	20	7.175358e+01	134.bmp	2.006250e+00	5.830391e+00
caau_snacks_908	21	7.800061e+01	150.bmp	1.556250e+00	2.082297e+00
caau_snacks_908	22	8.048335e+01	142.bmp	1.931250e+00	2.698367e+00
caau_snacks_908	23	8.359848e+01	156.bmp	2.062500e+00	1.965470e+00
caau_snacks_908	24	8.598088e+01	127.bmp	2.637500e+00	2.165242e+00
caau_snacks_908	25	8.854652e+01	155.bmp	2.156250e+00	2.831754e+00
caau_snacks_908	26	9.181165e+01	136.bmp	2.021875e+00	2.598600e+00
caau_snacks_908	27	9.491050e+01	122.bmp	2.540625e+00	3.631652e+00
caau_snacks_908	28	9.892552e+01	126.bmp	8.906250e-01	2.748523e+00
caau_snacks_908	29	1.021076e+02	154.bmp	5.781250e-01	2.565114e+00
caau_snacks_908	30	1.051397e+02	144.bmp	6.125000e-01	1.982073e+00
caau_snacks_908	31	1.075551e+02	130.bmp	2.687500e+00	1.715797e+00
caau_snacks_908	32	1.096710e+02	153.bmp	7.125000e-01	3.014919e+00
caau_snacks_908	33	1.131361e+02	115.bmp	1.337500e+00	2.082218e+00
caau_snacks_908	34	1.156517e+02	120.bmp	1.962500e+00	2.665496e+00
caau_snacks_908	35	1.187669e+02	135.bmp	9.218750e-01	2.565581e+00
caau_snacks_908	36	1.217161e+02	152.bmp	2.456250e+00	1.648879e+00
caau_snacks_908	37	1.237817e+02	110.bmp	2.034375e+00	2.415363e+00
caau_snacks_908	38	1.265808e+02	147.bmp	8.062500e-01	2.981988e+00
caau_snacks_908	39	1.300291e+02	159.bmp	6.562500e-01	4.347510e+00
caau_snacks_908	40	1.347654e+02	103.bmp	2.306250e+00	1.777388e+00
caau_snacks_908	41	1.369763e+02	133.bmp	1.862500e+00	1.932122e+00
caau_snacks_908	42	1.393751e+02	158.bmp	8.093750e-01	1.749151e+00
caau_snacks_908	43	1.415410e+02	157.bmp	8.562500e-01	4.281318e+00
caau_snacks_908	44	1.462225e+02	139.bmp	1.115625e+00	2.098743e+00
caau_snacks_908	45	1.487381e+02	129.bmp	1.100000e+00	1.615629e+00
caau_snacks_908	46	1.507539e+02	151.bmp	1.131250e+00	3.514843e+00
caau_snacks_908	47	1.547188e+02	118.bmp	2.218750e+00	3.398392e+00
caau_snacks_908	48	1.585507e+02	131.bmp	1.040625e+00	1.882404e+00
caau_snacks_908	49	1.608998e+02	137.bmp	1.953125e+00	2.031965e+00
caau_snacks_908	50	1.633320e+02	124.bmp	2.090625e+00	3.598052e+00
caau_snacks_908	51	1.673472e+02	119.bmp	9.000000e-01	2.548410e+00
caau_snacks_908	52	1.703458e+02	132.bmp	1.581250e+00	2.948355e+00
caau_snacks_908	53	1.736778e+02	148.bmp	9.562500e-01	3.248115e+00
caau_snacks_908	54	1.773261e+02	143.bmp	2.428125e+00	2.248752e+00
caau_snacks_908	55	1.799903e+02	102.bmp	2.865625e+00	3.099830e+00
caau_snacks_908	56	1.834736e+02	105.bmp	1.943750e+00	2.382058e+00
caau_snacks_908	57	1.862726e+02	128.bmp	2.118750e+00	2.282317e+00
caau_snacks_908	58	1.889715e+02	140.bmp	9.343750e-01	3.181424e+00
caau_snacks_908	59	1.926031e+02	114.bmp	1.950000e+00	2.415515e+00
