subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
caau_snacks_904	2	21	Reeses.bmp	55	1	1	5	1.214611e-01	5	1.316982e+00	0	1	2.137772e+00	1	1.051904e+00	
caau_snacks_904	2	9	Jollyrancherred.bmp	54	2	1	5	4.903680e+00	5	1.777620e+00	1	5	7.352960e+00	5	3.045059e-01	
caau_snacks_904	2	26	Toberlorone.bmp	8	3	1	5	9.369054e+00	5	9.219067e-01	1	1	1.096873e+01	1	2.884522e-01	
caau_snacks_904	2	16	Nutterbutter.bmp	10	4	1	5	1.295147e+01	5	7.440408e-01	0	1	1.438442e+01	1	6.076822e-01	
caau_snacks_904	2	19	PopTartsCinnamon.bmp	6	5	1	5	1.670089e+01	5	6.730605e-01	0	1	1.805047e+01	1	4.097095e-01	
caau_snacks_904	2	28	Whatchamacallit.bmp	45	6	1	5	2.018281e+01	5	9.811601e-01	0	1	2.183227e+01	1	4.118008e-01	
caau_snacks_904	2	25	Streusel.bmp	16	7	1	5	2.394839e+01	5	7.556034e-01	1	5	2.539781e+01	5	5.637229e-01	
caau_snacks_904	2	3	AnimalCrackers.bmp	11	8	1	5	2.764762e+01	5	5.481634e-01	1	1	2.886377e+01	1	8.477057e-01	
caau_snacks_904	2	24	Snickers.bmp	18	9	1	5	3.139664e+01	5	1.074163e+00	0	1	3.314614e+01	1	3.244591e-01	
caau_snacks_904	2	20	PringlesRed.bmp	52	10	1	5	3.518132e+01	5	6.195257e-01	0	1	3.647847e+01	1	2.021375e-01	
caau_snacks_904	2	14	Milano.bmp	5	11	1	5	3.835673e+01	5	5.419274e-01	0	1	3.956110e+01	1	2.624353e-01	
caau_snacks_904	2	6	Goldfish.bmp	48	12	1	5	4.151052e+01	5	9.808942e-01	1	5	4.315996e+01	5	3.073976e-01	
caau_snacks_904	2	22	Riprolls.bmp	53	13	1	5	4.515945e+01	5	5.804597e-01	0	1	4.642569e+01	1	2.774288e-01	
caau_snacks_904	2	11	KitKat_small.bmp	50	14	1	5	4.840842e+01	5	7.703603e-01	0	1	4.984143e+01	1	2.365058e-01	
caau_snacks_904	2	8	Jollyranchergreen.bmp	56	15	1	5	5.175774e+01	5	6.192322e-01	0	1	5.304069e+01	1	2.496884e-01	
caau_snacks_904	2	12	Laffytaffyred_one.bmp	13	16	1	5	5.499003e+01	5	7.157754e-01	0	1	5.637300e+01	1	3.115537e-01	
caau_snacks_904	2	7	Granolabar.bmp	49	17	1	5	5.838920e+01	5	5.042480e-01	1	5	5.955554e+01	5	2.811480e-01	
caau_snacks_904	2	4	Cheezits.bmp	47	18	1	5	6.152163e+01	5	4.739490e-01	0	1	6.268803e+01	1	2.648676e-01	
caau_snacks_904	2	1	3Musketeers.bmp	43	19	1	5	6.465428e+01	5	8.763263e-01	1	5	6.618831e+01	5	2.579841e-01	
caau_snacks_904	2	5	FamousAmos_small.bmp	9	20	1	5	6.813657e+01	5	5.286606e-01	1	5	6.933644e+01	5	2.259541e-01	
caau_snacks_904	2	18	PayDay.bmp	44	21	1	5	7.126920e+01	5	6.648257e-01	0	1	7.261871e+01	1	1.296051e-01	
caau_snacks_904	2	27	Twix.bmp	46	22	1	5	7.445150e+01	5	5.334010e-01	1	5	7.565129e+01	5	2.676194e-01	
caau_snacks_904	2	15	MrGoodbar.bmp	7	23	1	5	7.761729e+01	5	5.645391e-01	0	1	7.886700e+01	1	1.602348e-01	
caau_snacks_904	2	2	Almondjoy.bmp	17	24	1	5	8.071659e+01	5	5.342262e-01	1	5	8.191617e+01	5	2.357730e-01	
caau_snacks_904	2	23	Skittles.bmp	14	25	1	5	8.383212e+01	5	8.290341e-01	1	5	8.533205e+01	5	1.855438e-01	
caau_snacks_904	2	17	Oreos.bmp	12	26	1	5	8.721483e+01	5	6.538611e-01	0	1	8.853126e+01	1	1.809401e-01	
caau_snacks_904	2	10	Keeblerfudgestripes.bmp	15	27	1	5	9.041391e+01	5	6.410684e-01	0	1	9.174695e+01	1	7.811735e-02	
caau_snacks_904	2	13	Laysclassic.bmp	51	28	1	5	9.352974e+01	5	6.271214e-01	1	5	9.482938e+01	5	6.131977e-02	
