subjectID	runtrial	onsettime	Name	Bid	RT
caau_snacks_913	1	3.553689e-02	160.bmp	2.543750e+00	1.552525e+01
caau_snacks_913	2	1.592804e+01	106.bmp	2.578125e+00	4.314462e+00
caau_snacks_913	3	2.067574e+01	142.bmp	1.006250e+00	6.362621e+00
caau_snacks_913	4	2.745681e+01	126.bmp	6.250000e-03	3.515350e+00
caau_snacks_913	5	3.135609e+01	108.bmp	3.125000e-03	4.547761e+00
caau_snacks_913	6	3.630341e+01	119.bmp	2.996875e+00	2.682348e+00
caau_snacks_913	7	3.938540e+01	154.bmp	5.312500e-01	2.482084e+00
caau_snacks_913	8	4.230113e+01	137.bmp	3.125000e-03	2.725471e+00
caau_snacks_913	9	4.543311e+01	158.bmp	1.812500e-01	5.531284e+00
caau_snacks_913	10	5.139759e+01	150.bmp	5.937500e-01	2.782060e+00
caau_snacks_913	11	5.458033e+01	156.bmp	2.415625e+00	3.298067e+00
caau_snacks_913	12	5.829553e+01	116.bmp	3	5.397643e+00
caau_snacks_913	13	6.409310e+01	139.bmp	1.543750e+00	2.732185e+00
caau_snacks_913	14	6.727515e+01	141.bmp	2.421875e+00	3.891769e+00
caau_snacks_913	15	7.159045e+01	125.bmp	8.656250e-01	3.314936e+00
caau_snacks_913	16	7.533883e+01	147.bmp	2.993750e+00	3.648727e+00
caau_snacks_913	17	7.940424e+01	143.bmp	4.750000e-01	2.414328e+00
caau_snacks_913	18	8.221995e+01	157.bmp	2.500000e-01	3.997934e+00
caau_snacks_913	19	8.663468e+01	138.bmp	0	2.500802e+00
caau_snacks_913	20	8.951026e+01	121.bmp	2.993750e+00	4.255228e+00
caau_snacks_913	21	9.421534e+01	110.bmp	2.990625e+00	5.947844e+00
caau_snacks_913	22	1.005798e+02	123.bmp	2.209375e+00	2.965731e+00
caau_snacks_913	23	1.040286e+02	153.bmp	1.121875e+00	4.164582e+00
caau_snacks_913	24	1.086101e+02	128.bmp	7.718750e-01	3.548348e+00
caau_snacks_913	25	1.125755e+02	152.bmp	2.871875e+00	2.648565e+00
caau_snacks_913	26	1.156039e+02	159.bmp	2.868750e+00	2.685602e+00
caau_snacks_913	27	1.186898e+02	140.bmp	1.800000e+00	4.812629e+00
caau_snacks_913	28	1.238999e+02	132.bmp	2.278125e+00	3.902936e+00
caau_snacks_913	29	1.281863e+02	124.bmp	2.843750e+00	2.965536e+00
caau_snacks_913	30	1.315685e+02	127.bmp	1.550000e+00	2.632464e+00
caau_snacks_913	31	1.346172e+02	148.bmp	2.846875e+00	3.315354e+00
caau_snacks_913	32	1.383826e+02	149.bmp	3.000000e-01	5.564376e+00
caau_snacks_913	33	1.443637e+02	135.bmp	1.121875e+00	3.831421e+00
caau_snacks_913	34	1.486288e+02	129.bmp	1.687500e-01	2.182036e+00
caau_snacks_913	35	1.512612e+02	112.bmp	2.146875e+00	4.931178e+00
caau_snacks_913	36	1.566158e+02	122.bmp	2.975000e+00	2.892579e+00
caau_snacks_913	37	1.599250e+02	118.bmp	2.981250e+00	2.881527e+00
caau_snacks_913	38	1.632403e+02	104.bmp	3	2.648515e+00
caau_snacks_913	39	1.663224e+02	155.bmp	6.250000e-02	3.948033e+00
caau_snacks_913	40	1.706873e+02	113.bmp	2.518750e+00	3.648607e+00
caau_snacks_913	41	1.747693e+02	114.bmp	1.156250e+00	6.597442e+00
caau_snacks_913	42	1.817669e+02	151.bmp	1.906250e-01	2.032147e+00
caau_snacks_913	43	1.841659e+02	120.bmp	1.175000e+00	7.946723e+00
caau_snacks_913	44	1.925461e+02	103.bmp	2.756250e+00	3.281935e+00
caau_snacks_913	45	1.962780e+02	134.bmp	8.781250e-01	5.081409e+00
caau_snacks_913	46	2.017929e+02	146.bmp	4.781250e-01	4.346669e+00
caau_snacks_913	47	2.065577e+02	111.bmp	2.512500e+00	4.381585e+00
caau_snacks_913	48	2.114061e+02	115.bmp	2.859375e+00	2.515116e+00
caau_snacks_913	49	2.143547e+02	144.bmp	2.159375e+00	3.465496e+00
caau_snacks_913	50	2.182202e+02	117.bmp	2.815625e+00	2.582217e+00
caau_snacks_913	51	2.212189e+02	131.bmp	1.250000e-02	3.765059e+00
caau_snacks_913	52	2.253841e+02	133.bmp	1.506250e+00	1.832614e+00
caau_snacks_913	53	2.276333e+02	145.bmp	6.250000e-03	2.932074e+00
caau_snacks_913	54	2.309824e+02	107.bmp	4.875000e-01	6.463455e+00
caau_snacks_913	55	2.378296e+02	105.bmp	2.509375e+00	2.115536e+00
caau_snacks_913	56	2.403453e+02	130.bmp	2.843750e+00	2.232405e+00
caau_snacks_913	57	2.430110e+02	102.bmp	2.790625e+00	1.882455e+00
caau_snacks_913	58	2.453434e+02	101.bmp	8.906250e-01	2.498626e+00
caau_snacks_913	59	2.482757e+02	136.bmp	5.250000e-01	2.780330e+00
