subjectID	runtrial	onsettime	Name	Bid	RT
caau_snacks_904	1	5.479817e-02	130.bmp	1.034375e+00	4.277309e+00
caau_snacks_904	2	4.783036e+00	125.bmp	1.009375e+00	4.397818e+00
caau_snacks_904	3	9.630799e+00	131.bmp	2.028125e+00	2.582321e+00
caau_snacks_904	4	1.262984e+01	105.bmp	2.987500e+00	4.381860e+00
caau_snacks_904	5	1.742863e+01	149.bmp	1.425000e+00	2.449483e+00
caau_snacks_904	6	2.029516e+01	158.bmp	1.018750e+00	2.065951e+00
caau_snacks_904	7	2.279381e+01	147.bmp	3.968750e-01	2.449562e+00
caau_snacks_904	8	2.567629e+01	114.bmp	5.812500e-01	1.866010e+00
caau_snacks_904	9	2.799239e+01	138.bmp	9.968750e-01	2.249014e+00
caau_snacks_904	10	3.067521e+01	160.bmp	1.478125e+00	2.548843e+00
caau_snacks_904	11	3.365745e+01	135.bmp	5.281250e-01	2.299213e+00
caau_snacks_904	12	3.634021e+01	129.bmp	1.481250e+00	1.799302e+00
caau_snacks_904	13	3.852288e+01	139.bmp	3	3.715414e+00
caau_snacks_904	14	4.270528e+01	113.bmp	2.987500e+00	2.865675e+00
caau_snacks_904	15	4.598737e+01	118.bmp	4.781250e-01	2.097696e+00
caau_snacks_904	16	4.850357e+01	145.bmp	5.093750e-01	1.665794e+00
caau_snacks_904	17	5.053663e+01	117.bmp	1.584375e+00	1.882405e+00
caau_snacks_904	18	5.283576e+01	116.bmp	2.993750e+00	2.832382e+00
caau_snacks_904	19	5.610146e+01	110.bmp	9.812500e-01	2.549243e+00
caau_snacks_904	20	5.910078e+01	150.bmp	9.375000e-03	3.215459e+00
caau_snacks_904	21	6.269977e+01	141.bmp	2.500000e-02	2.116116e+00
caau_snacks_904	22	6.526593e+01	140.bmp	1.406250e+00	1.799178e+00
caau_snacks_904	23	6.746499e+01	134.bmp	4.781250e-01	1.749177e+00
caau_snacks_904	24	6.959601e+01	108.bmp	1.875000e-02	2.501436e+00
caau_snacks_904	25	7.256370e+01	127.bmp	2.812500e-02	3.450768e+00
caau_snacks_904	26	7.644613e+01	106.bmp	1.025000e+00	2.432207e+00
caau_snacks_904	27	7.934510e+01	151.bmp	2.025000e+00	2.049397e+00
caau_snacks_904	28	8.181128e+01	128.bmp	6.250000e-03	2.515647e+00
caau_snacks_904	29	8.472731e+01	155.bmp	5.437500e-01	2.147886e+00
caau_snacks_904	30	8.729312e+01	111.bmp	2.028125e+00	3.298691e+00
caau_snacks_904	31	9.095897e+01	112.bmp	2.996875e+00	2.931892e+00
caau_snacks_904	32	9.432459e+01	133.bmp	5.406250e-01	1.599410e+00
caau_snacks_904	33	9.635610e+01	115.bmp	2.996875e+00	2.386698e+00
caau_snacks_904	34	9.913984e+01	148.bmp	3.781250e-01	1.866040e+00
caau_snacks_904	35	1.014728e+02	102.bmp	5.312500e-02	2.482125e+00
caau_snacks_904	36	1.043386e+02	119.bmp	2.468750e+00	2.532376e+00
caau_snacks_904	37	1.072546e+02	137.bmp	3.125000e-03	5.831408e+00
caau_snacks_904	38	1.135194e+02	136.bmp	3.125000e-02	2.365737e+00
caau_snacks_904	39	1.162853e+02	153.bmp	4.062500e-02	2.183365e+00
caau_snacks_904	40	1.189180e+02	122.bmp	0	2.898725e+00
caau_snacks_904	41	1.222170e+02	143.bmp	0	1.766253e+00
caau_snacks_904	42	1.243663e+02	126.bmp	3.437500e-02	1.916153e+00
caau_snacks_904	43	1.266659e+02	121.bmp	9.375000e-03	1.749298e+00
caau_snacks_904	44	1.288138e+02	154.bmp	1.021875e+00	1.634100e+00
caau_snacks_904	45	1.308479e+02	156.bmp	2.187500e-02	1.766082e+00
caau_snacks_904	46	1.330140e+02	142.bmp	6.031250e-01	1.816220e+00
caau_snacks_904	47	1.352303e+02	101.bmp	2.034375e+00	1.800694e+00
caau_snacks_904	48	1.374129e+02	152.bmp	1.481250e+00	3.115463e+00
caau_snacks_904	49	1.409120e+02	144.bmp	3.875000e-01	1.849073e+00
caau_snacks_904	50	1.432614e+02	123.bmp	2.750000e-01	1.466211e+00
caau_snacks_904	51	1.451274e+02	124.bmp	2.656250e-01	2.166259e+00
caau_snacks_904	52	1.477270e+02	159.bmp	1.028125e+00	1.765791e+00
caau_snacks_904	53	1.498930e+02	104.bmp	1.543750e+00	2.099188e+00
caau_snacks_904	54	1.523588e+02	157.bmp	2.562500e-01	1.666481e+00
caau_snacks_904	55	1.544581e+02	103.bmp	1.450000e+00	1.616751e+00
caau_snacks_904	56	1.564914e+02	107.bmp	5.718750e-01	3.015378e+00
caau_snacks_904	57	1.598901e+02	132.bmp	1.562500e-02	3.315651e+00
caau_snacks_904	58	1.636392e+02	120.bmp	1.018750e+00	5.048468e+00
caau_snacks_904	59	1.691378e+02	146.bmp	1.875000e-02	1.699049e+00
