subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
caau_snacks_918	2	4	FigNewton_small.bmp	15	1	1	5	9.263938e-02	5	1.197265e+00	0	3	1.951088e+00	3	1.485090e+00	
caau_snacks_918	2	32	TootsieRolls.bmp	0	2	0	3	5.123785e+00	3	9.296413e-01	0	1	6.723259e+00	1	1.403087e+00	
caau_snacks_918	2	5	FlamingCheetos.bmp	46	3	1	5	9.821805e+00	5	1.353931e+00	1	4	1.183769e+01	4	1.545667e+00	
caau_snacks_918	2	3	Doritosranch.bmp	53	4	1	5	1.508612e+01	5	1.095171e+00	0	4	1.685229e+01	4	1.188268e+00	
caau_snacks_918	2	45	trix.bmp	0	5	0	1	1.973477e+01	1	1.397705e+00	0	1	2.180062e+01	1	5.815796e-01	
caau_snacks_918	2	47	vanillapudding.bmp	0	6	0	1	2.408263e+01	1	9.900450e-01	0	1	2.574875e+01	1	5.244340e-01	
caau_snacks_918	2	19	RitzBitz2.bmp	48	7	1	5	2.796447e+01	5	1.294852e+00	1	4	2.993024e+01	4	8.102209e-01	
caau_snacks_918	2	15	PayDay.bmp	44	8	1	5	3.242930e+01	5	1.159972e+00	0	4	3.426186e+01	4	1.859933e-01	
caau_snacks_918	2	1	Butterfinger.bmp	16	9	1	5	3.614408e+01	5	8.899165e-01	1	4	3.772710e+01	4	6.194883e-01	
caau_snacks_918	2	33	WheatThins.bmp	0	10	0	5	4.002603e+01	5	1.376042e+00	0	3	4.207524e+01	3	1.388013e+00	
caau_snacks_918	2	8	Granolabar.bmp	51	11	1	5	4.514071e+01	5	7.767292e-01	1	3	4.658997e+01	3	7.957300e-01	
caau_snacks_918	2	11	Laysclassic.bmp	14	12	1	5	4.907226e+01	5	1.434834e+00	1	5	5.117160e+01	5	6.043022e-01	
caau_snacks_918	2	26	ApplePie.bmp	0	13	0	5	5.345396e+01	5	1.695591e+00	0	4	5.581964e+01	4	1.531383e+00	
caau_snacks_918	2	23	TeddyGrahamschocolate.bmp	49	14	1	5	5.903483e+01	5	9.224400e-01	1	4	6.063425e+01	4	1.331742e+00	
