subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
caau_snacks_917	1	12	Jollyranchergreen.bmp	52	1	1	5	1.371423e-01	5	1.186316e+00	1	2	2.019670e+00	2	1.413253e+00	
caau_snacks_917	1	13	Laysclassic.bmp	44	2	1	5	5.153242e+00	5	1.466311e+00	1	4	7.334176e+00	4	1.531416e+00	
caau_snacks_917	1	16	MrGoodbar.bmp	14	3	1	5	1.056630e+01	5	2.419636e+00	0	1	1.368174e+01	1	2.097392e+00	
caau_snacks_917	1	10	Hersheymilk_several.bmp	43	4	1	5	1.751356e+01	5	2.331910e+00	0	1	2.054595e+01	1	1.734827e+00	
caau_snacks_917	1	3	Cheezits.bmp	51	5	1	999	2.401150e+01	999	999	0	5	2.767696e+01	5	3.858799e-01	
caau_snacks_917	1	1	AnimalCrackers.bmp	18	6	1	5	2.979589e+01	5	2.399274e+00	1	5	3.289106e+01	5	2.277607e+00	
caau_snacks_917	1	4	Chocolate_mm.bmp	9	7	1	5	3.688928e+01	5	1.728418e+00	0	1	3.932168e+01	1	1.521689e+00	
caau_snacks_917	1	23	SnoBall.bmp	50	8	1	5	4.257084e+01	5	1.464432e+00	1	2	4.473635e+01	2	1.906456e+00	
caau_snacks_917	1	28	Twix.bmp	11	9	1	1	4.836844e+01	1	2.740742e+00	0	1	5.180035e+01	1	1.612858e+00	
caau_snacks_917	1	21	Skittles.bmp	16	10	1	4	5.514913e+01	4	1.995872e+00	0	1	5.783136e+01	1	1.539555e+00	
caau_snacks_917	1	6	FigNewton_small.bmp	55	11	1	5	6.108029e+01	5	1.670238e+00	0	1	6.346262e+01	1	1.110130e+00	
caau_snacks_917	1	26	TeddyGrahamschocolate.bmp	53	12	1	5	6.627815e+01	5	1.173086e+00	1	5	6.814667e+01	5	9.651396e-01	
caau_snacks_917	1	20	RitzBitz2.bmp	12	13	1	5	7.085956e+01	5	1.018343e+00	1	5	7.257560e+01	5	4.002432e-01	
caau_snacks_917	1	27	Toberlorone.bmp	5	14	1	2	7.472510e+01	2	2.636613e+00	0	1	7.805701e+01	1	1.707493e+00	
caau_snacks_917	1	22	Snickers.bmp	15	15	1	5	8.148887e+01	5	1.463656e+00	1	2	8.367148e+01	2	9.680369e-01	
caau_snacks_917	1	18	PayDay.bmp	56	16	1	999	8.637041e+01	999	999	0	4	9.000237e+01	4	4.605293e-01	
caau_snacks_917	1	15	Milkduds.bmp	48	17	1	5	9.218487e+01	5	1.714624e+00	0	2	9.460054e+01	2	8.929036e-01	
caau_snacks_917	1	14	Lollipopred.bmp	49	18	1	5	9.721616e+01	5	1.371823e+00	0	1	9.928195e+01	1	1.227458e+00	
caau_snacks_917	1	7	Fritos.bmp	54	19	1	5	1.022021e+02	5	1.716395e+00	0	1	1.045916e+02	1	1.126479e+00	
caau_snacks_917	1	2	CheesyDoritos.bmp	17	20	1	5	1.074291e+02	5	1.774750e+00	0	1	1.098946e+02	1	1.873907e+00	
caau_snacks_917	1	17	Oreos.bmp	8	21	1	4	1.135099e+02	4	2.054794e+00	0	1	1.162376e+02	1	1.406078e+00	
caau_snacks_917	1	5	Doritosranch.bmp	47	22	1	5	1.193577e+02	5	1.144212e+00	1	5	1.211905e+02	5	2.981509e-01	
caau_snacks_917	1	19	Riprolls.bmp	7	23	1	5	1.232397e+02	5	6.853149e-01	1	5	1.246223e+02	5	3.575661e-01	
caau_snacks_917	1	8	Ghiradelli_milk.bmp	13	24	1	5	1.267215e+02	5	9.835642e-01	1	5	1.283874e+02	5	3.141499e-01	
caau_snacks_917	1	11	HoHo.bmp	6	25	1	5	1.304534e+02	5	1.038109e+00	0	1	1.322028e+02	1	8.534519e-01	
caau_snacks_917	1	25	Streusel.bmp	46	26	1	5	1.347792e+02	5	1.125074e+00	0	2	1.366011e+02	2	8.829179e-01	
caau_snacks_917	1	9	Granolabar.bmp	45	27	1	5	1.392337e+02	5	8.797908e-01	1	5	1.408161e+02	5	4.084084e-01	
caau_snacks_917	1	24	SourSkittles.bmp	10	28	1	5	1.429632e+02	5	5.723324e-01	1	5	1.442482e+02	5	3.533752e-01	
