subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
caau_snacks_928	2	19	PopTartsCinnamon.bmp	7	1	1	5	1.237985e-01	5	1.204350e+00	0	2	2.022985e+00	2	9.818905e-01	
caau_snacks_928	2	4	Cheetos.bmp	10	2	1	5	4.705148e+00	5	1.323262e+00	0	4	6.704414e+00	4	2.259295e-01	
caau_snacks_928	2	35	ffraspsorbet.bmp	0	3	0	1	8.636895e+00	1	1.302853e+00	0	1	1.060274e+01	1	1.918370e-01	
caau_snacks_928	2	33	WheatThins.bmp	0	4	0	5	1.248530e+01	5	1.085240e+00	0	1	1.423453e+01	1	4.700630e-01	
caau_snacks_928	2	9	Funyuns_small.bmp	49	5	1	5	1.640026e+01	5	1.218623e+00	1	5	1.828329e+01	5	1.263441e-01	
caau_snacks_928	2	27	ChocolateDonuts.bmp	0	6	0	1	2.009861e+01	1	9.303579e-01	0	1	2.169807e+01	1	7.446777e-01	
caau_snacks_928	2	42	slimfastC.bmp	0	7	0	1	2.413034e+01	1	8.832147e-01	0	1	2.567976e+01	1	1.745711e-01	
caau_snacks_928	2	6	Dots_one.bmp	51	8	1	5	2.756223e+01	5	1.082079e+00	1	2	2.931133e+01	2	5.667699e-01	
caau_snacks_928	2	30	Ruffles.bmp	0	9	0	5	3.156059e+01	5	1.057813e+00	0	2	3.329317e+01	2	2.785961e-01	
caau_snacks_928	2	48	wwmuffin.bmp	0	10	0	1	3.525905e+01	1	8.448146e-01	0	1	3.677487e+01	1	7.316902e-01	
caau_snacks_928	2	15	Jollyranchergreen.bmp	53	11	1	5	3.919069e+01	5	1.132872e+00	0	1	4.098976e+01	1	3.110072e-01	
caau_snacks_928	2	2	BabyRuth.bmp	45	12	1	5	4.302233e+01	5	9.954851e-01	0	3	4.468837e+01	3	8.701734e-01	
caau_snacks_928	2	7	FigNewton_small.bmp	14	13	1	5	4.723744e+01	5	1.100165e+00	1	2	4.900312e+01	2	7.677256e-01	
caau_snacks_928	2	1	3Musketeers.bmp	43	14	1	5	5.146886e+01	5	1.064689e+00	1	2	5.321804e+01	2	2.755520e-01	
caau_snacks_928	2	14	HoHo.bmp	48	15	1	5	5.518396e+01	5	1.041224e+00	1	2	5.688322e+01	2	1.628084e-01	
caau_snacks_928	2	21	RitzBitz2.bmp	18	16	1	5	5.873256e+01	5	9.422964e-01	0	3	6.034870e+01	3	1.330684e+00	
caau_snacks_928	2	11	Ghiradelli_milk_Almonds.bmp	15	17	1	5	6.336391e+01	5	8.674410e-01	0	5	6.487997e+01	5	1.640795e-01	
caau_snacks_928	2	46	uToberlorone.bmp	0	18	0	5	6.675018e+01	5	1.381448e+00	0	1	6.877824e+01	1	9.664995e-01	
caau_snacks_928	2	22	SnoBall.bmp	54	19	1	5	7.142710e+01	5	1.240108e+00	1	1	7.332636e+01	1	1.867257e-01	
caau_snacks_928	2	12	Goldfish.bmp	46	20	1	5	7.519207e+01	5	8.473084e-01	1	1	7.670827e+01	1	8.679264e-02	
caau_snacks_928	2	47	vanillapudding.bmp	0	21	0	1	7.849085e+01	1	7.946754e-01	0	1	7.995706e+01	1	-4.899527e-02	
caau_snacks_928	2	40	luckycharms.bmp	0	22	0	5	8.163956e+01	5	9.392875e-01	0	3	8.325541e+01	3	2.664123e-01	
caau_snacks_928	2	39	keeblerrainbow.bmp	0	23	0	1	8.522143e+01	1	1.250477e+00	0	1	8.712057e+01	1	-2.924462e-02	
caau_snacks_928	2	24	Twinkie.bmp	47	24	1	5	8.880303e+01	5	8.478874e-01	0	2	9.031922e+01	2	1.237954e+00	
