subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
caau_snacks_903	1	13	Jollyrancherred.bmp	44	1	1	999	9.620030e-02	999	999	1	5	3.733290e+00	5	2.076171e+00	
caau_snacks_903	1	14	Keeblerfudgestripes.bmp	48	2	1	5	7.498166e+00	5	1.337540e+00	0	5	9.514382e+00	5	4.629628e-01	
caau_snacks_903	1	24	Snickers.bmp	17	3	1	5	1.168023e+01	5	8.163784e-01	0	5	1.316302e+01	5	3.361412e-01	
caau_snacks_903	1	12	HoHo.bmp	46	4	1	5	1.521228e+01	5	9.882641e-01	0	2	1.687836e+01	2	7.628987e-01	
caau_snacks_903	1	9	Granolabar.bmp	9	5	1	5	1.934388e+01	5	1.259936e+00	0	1	2.126034e+01	1	1.175339e+00	
caau_snacks_903	1	17	MilkyWay.bmp	47	6	1	5	2.412829e+01	5	9.581574e-01	1	3	2.575811e+01	3	5.467005e-01	
caau_snacks_903	1	20	PopTartsCinnamon.bmp	5	7	1	5	2.799059e+01	5	1.250410e+00	0	2	2.990650e+01	2	1.044111e+00	
caau_snacks_903	1	23	Reeses.bmp	10	8	1	5	3.263880e+01	5	1.051101e+00	1	5	3.435495e+01	5	3.338487e-01	
caau_snacks_903	1	27	Twix.bmp	12	9	1	5	3.637082e+01	5	1.045421e+00	1	5	3.808669e+01	5	7.499127e-01	
caau_snacks_903	1	7	FigNewton_small.bmp	6	10	1	5	4.051908e+01	5	1.418213e+00	0	1	4.258494e+01	1	1.178287e+00	
caau_snacks_903	1	6	FamousAmos_small.bmp	54	11	1	5	4.545052e+01	5	1.261279e+00	0	2	4.739965e+01	2	2.980154e-01	
caau_snacks_903	1	18	Nutterbutter.bmp	13	12	1	5	4.938222e+01	5	7.467710e-01	1	4	5.079854e+01	4	1.057004e+00	
caau_snacks_903	1	15	Lollipopred.bmp	49	13	1	5	5.354733e+01	5	1.173267e+00	0	4	5.539675e+01	4	1.033143e+00	
caau_snacks_903	1	22	PringlesRed.bmp	45	14	1	5	5.811235e+01	5	1.175875e+00	1	5	5.996149e+01	5	1.108253e+00	
caau_snacks_903	1	28	Whatchamacallit.bmp	15	15	1	5	6.276066e+01	5	7.340275e-01	1	5	6.414862e+01	5	3.654500e-01	
caau_snacks_903	1	1	3Musketeers.bmp	51	16	1	5	6.620908e+01	5	7.045733e-01	0	5	6.757534e+01	5	8.029745e-01	
caau_snacks_903	1	21	PopTartsStrawberry.bmp	7	17	1	5	7.005772e+01	5	7.439666e-01	1	4	7.147400e+01	4	7.955507e-01	
caau_snacks_903	1	25	SnoBall.bmp	53	18	1	5	7.397288e+01	5	1.699193e+00	1	4	7.633864e+01	4	7.388633e-01	
caau_snacks_903	1	19	Oreos.bmp	11	19	1	5	7.877101e+01	5	7.279680e-01	0	4	8.017034e+01	4	8.946877e-01	
caau_snacks_903	1	10	Hersheykisses.bmp	56	20	1	5	8.275273e+01	5	1.225680e+00	0	1	8.465210e+01	1	1.085737e+00	
caau_snacks_903	1	4	Chocolate_mm.bmp	52	21	1	4	8.741769e+01	4	1.424066e+00	1	2	8.951678e+01	2	9.593977e-01	
caau_snacks_903	1	8	FlamingCheetos.bmp	18	22	1	3	9.218254e+01	3	2.139806e+00	1	2	9.499812e+01	2	7.058997e-01	
caau_snacks_903	1	2	Almondjoy.bmp	8	23	1	4	9.739709e+01	4	1.386959e+00	0	2	9.942954e+01	2	6.606148e-01	
caau_snacks_903	1	16	Milkduds.bmp	50	24	1	4	1.017788e+02	4	1.792088e+00	1	2	1.042446e+02	2	5.736209e-01	
caau_snacks_903	1	26	Streusel.bmp	16	25	1	4	1.065103e+02	4	2.106547e+00	0	2	1.092759e+02	2	1.742811e+00	
caau_snacks_903	1	3	BabyRuth.bmp	14	26	1	5	1.127080e+02	5	1.310127e+00	0	4	1.146739e+02	4	5.545758e-01	
caau_snacks_903	1	11	Hersheymilk_several.bmp	55	27	1	5	1.169064e+02	5	1.551212e+00	0	1	1.191061e+02	1	6.284929e-01	
caau_snacks_903	1	5	Cupcakes.bmp	43	28	1	5	1.214212e+02	5	1.619034e+00	0	2	1.236870e+02	2	7.769982e-01	
