subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
neg_106	 2	 26	 1	 1	 1	 3.151375e-02	 9090.jpg	 i	 1.639448e+00	 14	 1	 
neg_106	 2	 27	 2	 1	 1	 2.728926e+00	 9120.jpg	 i	 9.580188e-01	 41	 1	 
neg_106	 2	 53	 3	 0	 0	 4.745298e+00	 6244.jpg	 u	 9.896391e-01	 0	 0	 
neg_106	 2	 29	 4	 1	 1	 6.788403e+00	 9321.jpg	 i	 7.865025e-01	 50	 0	 
neg_106	 2	 46	 5	 0	 0	 8.631185e+00	 1280.jpg	 u	 9.597214e-01	 0	 0	 
neg_106	 2	 19	 6	 1	 1	 1.064757e+01	 6370.jpg	 i	 6.713060e-01	 10	 0	 
neg_106	 2	 78	 7	 0	 0	 1.237019e+01	 9909.jpg	 u	 7.726800e-01	 0	 0	 
neg_106	 2	 8	 8	 1	 1	 1.419964e+01	 2205.jpg	 i	 5.752146e-01	 21	 0	 
neg_106	 2	 4	 9	 1	 1	 1.582877e+01	 1111.jpg	 i	 5.620546e-01	 35	 1	 
neg_106	 2	 67	 10	 0	 0	 1.744455e+01	 9290.jpg	 u	 7.542693e-01	 0	 0	 
neg_106	 2	 12	 11	 1	 1	 1.924728e+01	 3160.jpg	 i	 4.715102e-01	 49	 1	 
neg_106	 2	 32	 12	 1	 0	 2.076957e+01	 9373.jpg	 u	 4.532184e-01	 53	 0	 
neg_106	 2	 75	 13	 0	 0	 2.227854e+01	 9427.jpg	 u	 7.682286e-01	 0	 0	 
neg_106	 2	 70	 14	 0	 0	 2.410805e+01	 9320.jpg	 u	 8.106923e-01	 0	 0	 
neg_106	 2	 31	 15	 1	 1	 2.597747e+01	 9341.jpg	 i	 6.372643e-01	 22	 1	 
neg_106	 2	 14	 16	 1	 1	 2.767336e+01	 6210.jpg	 i	 5.893478e-01	 9	 1	 
neg_106	 2	 74	 17	 0	 0	 2.931586e+01	 9423.jpg	 u	 6.108238e-01	 0	 0	 
neg_106	 2	 79	 18	 0	 0	 3.098505e+01	 9930.jpg	 u	 5.896200e-01	 0	 0	 
neg_106	 2	 16	 19	 1	 1	 3.262754e+01	 6213.jpg	 i	 6.111269e-01	 20	 0	 
neg_106	 2	 18	 20	 1	 1	 3.429673e+01	 6250.1.jpg	 i	 5.898998e-01	 38	 1	 
neg_106	 2	 25	 21	 1	 1	 3.593922e+01	 9050.jpg	 i	 6.273997e-01	 26	 1	 
neg_106	 2	 10	 22	 1	 1	 3.762177e+01	 2683.jpg	 i	 6.408493e-01	 45	 0	 
neg_106	 2	 63	 23	 0	 0	 3.931768e+01	 8485.jpg	 u	 1.104904e+00	 0	 0	 
neg_106	 2	 23	 24	 1	 1	 4.148095e+01	 8480.jpg	 i	 6.376201e-01	 15	 0	 
neg_106	 2	 48	 25	 0	 0	 4.317684e+01	 2590.jpg	 u	 6.377199e-01	 0	 0	 
neg_106	 2	 21	 26	 1	 1	 4.487275e+01	 6560.JPG	 i	 7.497793e-01	 44	 0	 
neg_106	 2	 9	 27	 1	 1	 4.667548e+01	 2456.jpg	 i	 5.950565e-01	 8	 1	 
neg_106	 2	 77	 28	 0	 0	 4.833133e+01	 9830.jpg	 u	 6.351805e-01	 0	 0	 
neg_106	 2	 71	 29	 0	 0	 5.002722e+01	 9326.jpg	 u	 7.312700e-01	 0	 0	 
neg_106	 2	 40	 30	 1	 1	 5.181659e+01	 9903.jpg	 i	 6.218775e-01	 25	 0	 
neg_106	 2	 72	 31	 0	 0	 5.349915e+01	 9342.jpg	 u	 6.033006e-01	 0	 0	 
neg_106	 2	 57	 32	 0	 0	 5.515498e+01	 6562.jpg	 u	 5.954634e-01	 0	 0	 
neg_106	 2	 20	 33	 1	 1	 5.681084e+01	 6555.jpg	 i	 6.515937e-01	 52	 0	 
neg_106	 2	 42	 34	 0	 0	 5.852008e+01	 10010.JPG	 u	 5.743084e-01	 0	 0	 
neg_106	 2	 58	 35	 0	 0	 6.014922e+01	 6571.jpg	 u	 7.371628e-01	 0	 0	 
neg_106	 2	 80	 36	 0	 0	 6.193859e+01	 9941.jpg	 u	 5.637704e-01	 0	 0	 
neg_106	 2	 39	 37	 1	 1	 6.355438e+01	 9622.jpg	 i	 6.439571e-01	 19	 1	 
neg_106	 2	 36	 38	 1	 1	 6.525027e+01	 9495.jpg	 i	 9.000650e-01	 23	 1	 
neg_106	 2	 2	 39	 1	 1	 6.719989e+01	 10005.JPG	 i	 6.144345e-01	 18	 0	 
neg_106	 2	 30	 40	 1	 1	 6.886909e+01	 9322.jpg	 i	 6.412001e-01	 48	 1	 
neg_106	 2	 52	 41	 0	 0	 7.056499e+01	 3230.jpg	 u	 6.092878e-01	 0	 0	 
neg_106	 2	 49	 42	 0	 0	 7.223419e+01	 2691.jpg	 u	 6.360798e-01	 0	 0	 
neg_106	 2	 43	 43	 0	 0	 7.393009e+01	 1051.jpg	 u	 6.041561e-01	 0	 0	 
neg_106	 2	 38	 44	 1	 1	 7.558593e+01	 9600.jpg	 i	 6.602815e-01	 12	 0	 
neg_106	 2	 41	 45	 0	 0	 7.729517e+01	 10006.JPG	 u	 5.990339e-01	 0	 0	 
neg_106	 2	 73	 46	 0	 0	 7.895103e+01	 9395.jpg	 u	 7.191824e-01	 0	 0	 
