subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
neg_115	 1	 6211.jpg	 15	 51	 1	 1	 1	 0	 1	 3.285541e-02	 u	 8.559998e-01 
neg_115	 1	 3180.jpg	 12	 21	 2	 1	 1	 1	 1	 1.955769e+00	 u	 1.285052e+00 
neg_115	 1	 3500.jpg	 13	 41	 3	 1	 1	 0	 0	 4.292642e+00	 i	 1.028172e+00 
neg_115	 1	 6213.jpg	 16	 24	 4	 1	 1	 1	 1	 6.375796e+00	 u	 7.849931e-01 
neg_115	 1	 9561.jpg	 39	 42	 5	 1	 1	 1	 1	 8.218585e+00	 u	 8.141874e-01 
neg_115	 1	 9341.jpg	 33	 19	 6	 1	 1	 0	 1	 1.008807e+01	 u	 9.126919e-01 
neg_115	 1	 9291.jpg	 27	 15	 7	 1	 1	 1	 1	 1.205105e+01	 u	 7.416711e-01 
neg_115	 1	 9330.jpg	 31	 7	 8	 1	 1	 1	 1	 1.385377e+01	 u	 6.029289e-01 
neg_115	 1	 9120.jpg	 26	 38	 9	 1	 1	 0	 0	 1.550963e+01	 i	 4.670801e-01 
neg_115	 1	 9008.jpg	 23	 14	 10	 1	 1	 0	 0	 1.703193e+01	 i	 8.967589e-01 
neg_115	 1	 6838.jpg	 21	 43	 11	 1	 1	 0	 0	 1.898154e+01	 i	 6.591138e-01 
neg_115	 1	 9495.jpg	 38	 39	 12	 1	 1	 1	 0	 2.069080e+01	 i	 6.458568e-01 
neg_115	 1	 2455.jpg	 7	 16	 13	 1	 1	 0	 0	 2.238670e+01	 i	 6.459362e-01 
neg_115	 1	 8485.jpg	 63	 0	 14	 0	 1	 0	 0	 2.408259e+01	 i	 6.780275e-01 
neg_115	 1	 3103.jpg	 11	 52	 15	 1	 1	 1	 1	 2.581856e+01	 u	 1.102013e+00 
neg_115	 1	 9300.jpg	 28	 12	 16	 1	 1	 1	 1	 2.798182e+01	 u	 1.258755e+00 
neg_115	 1	 9373.jpg	 34	 49	 17	 1	 1	 0	 1	 3.029201e+01	 u	 5.965268e-01 
neg_115	 1	 10005.JPG	 2	 13	 18	 1	 1	 1	 0	 3.194785e+01	 i	 3.487029e-01 
neg_115	 1	 6250.1.jpg	 18	 48	 19	 1	 1	 0	 0	 3.334998e+01	 i	 6.425315e-01 
neg_115	 1	 2456.jpg	 8	 8	 20	 1	 1	 0	 0	 3.504587e+01	 i	 4.986451e-01 
neg_115	 1	 1019.jpg	 3	 36	 21	 1	 1	 1	 1	 3.659489e+01	 u	 7.736028e-01 
neg_115	 1	 9090.jpg	 25	 10	 22	 1	 1	 1	 1	 3.842438e+01	 u	 6.240963e-01 
neg_115	 1	 2457.jpg	 9	 26	 23	 1	 1	 0	 1	 4.010685e+01	 u	 6.855879e-01 
neg_115	 1	 9490.jpg	 37	 35	 24	 1	 1	 0	 0	 4.184283e+01	 i	 2.935957e-01 
neg_115	 1	 6560.JPG	 19	 54	 25	 1	 1	 0	 0	 4.319153e+01	 i	 5.768800e-01 
neg_115	 1	 9322.jpg	 30	 25	 26	 1	 1	 1	 0	 4.482068e+01	 i	 3.877121e-01 
neg_115	 1	 9042.jpg	 24	 37	 27	 1	 1	 1	 0	 4.626284e+01	 i	 3.055666e-01 
neg_115	 1	 9425.jpg	 35	 47	 28	 1	 1	 1	 1	 4.762492e+01	 u	 5.434520e-01 
neg_115	 1	 9480.jpg	 36	 50	 29	 1	 1	 1	 0	 4.922734e+01	 i	 4.770154e-01 
neg_115	 1	 6210.jpg	 14	 45	 30	 1	 1	 1	 0	 5.076306e+01	 i	 4.932784e-01 
neg_115	 1	 6242.jpg	 17	 46	 31	 1	 1	 0	 0	 5.231202e+01	 i	 7.523020e-01 
neg_115	 1	 8480.jpg	 22	 53	 32	 1	 1	 1	 0	 5.411473e+01	 i	 5.175722e-01 
neg_115	 1	 10003.JPG	 1	 20	 33	 1	 1	 1	 0	 5.569048e+01	 i	 3.178183e-01 
neg_115	 1	 2750.jpg	 10	 22	 34	 1	 1	 0	 1	 5.706587e+01	 u	 3.504258e-01 
neg_115	 1	 1205.jpg	 5	 18	 35	 1	 1	 1	 1	 5.846801e+01	 u	 3.722641e-01 
neg_115	 1	 6570.1.JPG	 20	 44	 36	 1	 1	 1	 1	 5.989684e+01	 u	 8.474017e-01 
neg_115	 1	 1271.jpg	 6	 11	 37	 1	 1	 0	 1	 6.179305e+01	 u	 3.591847e-01 
neg_115	 1	 1111.jpg	 4	 17	 38	 1	 1	 0	 1	 6.320851e+01	 u	 1.917310e-01 
neg_115	 1	 9340.jpg	 32	 9	 39	 1	 1	 0	 0	 6.445040e+01	 i	 2.617999e-01 
