9090.jpg	 12	 1	 8.813272e-01	 38
9390.jpg	 12	 2	 8.560628e-01	 51
2039.jpg	 12	 3	 8.394399e-01	 10
6370.jpg	 12	 4	 8.364986e-01	 27
9340.jpg	 12	 5	 8.151714e-01	 48
1301.jpg	 12	 6	 8.096918e-01	 9
9341.jpg	 12	 7	 7.821611e-01	 49
2457.jpg	 11	 8	 7.737918e-01	 14
9903.jpg	 11	 9	 7.720415e-01	 59
9622.jpg	 12	 10	 7.595532e-01	 58
10005.JPG	 11	 11	 7.493212e-01	 3
2455.jpg	 12	 12	 7.402945e-01	 12
9600.jpg	 12	 13	 7.226536e-01	 57
9291.jpg	 11	 14	 7.093575e-01	 41
9330.jpg	 12	 15	 7.040371e-01	 47
9495.jpg	 11	 16	 7.015131e-01	 55
9905.jpg	 11	 17	 6.872736e-01	 60
9050.jpg	 12	 18	 6.793050e-01	 37
2683.jpg	 11	 19	 6.678017e-01	 15
9008.jpg	 12	 20	 6.533615e-01	 35
1274.jpg	 12	 21	 6.445979e-01	 8
1271.jpg	 11	 22	 6.373078e-01	 7
9120.jpg	 11	 23	 6.161654e-01	 39
6210.jpg	 12	 24	 5.986070e-01	 22
6250.1.jpg	 12	 25	 5.912494e-01	 26
9480.jpg	 11	 26	 5.878282e-01	 53
9254.jpg	 12	 27	 5.833182e-01	 40
2456.jpg	 12	 28	 5.672710e-01	 13
6838.jpg	 12	 29	 5.481033e-01	 31
10003.JPG	 12	 30	 5.284840e-01	 2
3180.jpg	 24	 31	 5.114889e-01	 20
7078.jpg	 24	 32	 4.840008e-01	 32
2750.jpg	 24	 33	 4.387224e-01	 16
9490.jpg	 24	 34	 4.338060e-01	 54
7359.jpg	 22	 35	 4.121236e-01	 33
6213.jpg	 24	 36	 4.006574e-01	 24
2799.jpg	 24	 37	 3.966577e-01	 17
6242.jpg	 22	 38	 3.963812e-01	 25
6570.1.JPG	 24	 39	 3.925963e-01	 30
6211.jpg	 22	 40	 3.894252e-01	 23
6560.JPG	 22	 41	 3.764359e-01	 29
9373.jpg	 24	 42	 3.575157e-01	 50
8480.jpg	 22	 43	 3.211035e-01	 34
9425.jpg	 24	 44	 3.134837e-01	 52
3500.jpg	 24	 45	 3.070822e-01	 21
9321.jpg	 22	 46	 3.054316e-01	 44
3160.jpg	 24	 47	 2.985254e-01	 19
2205.jpg	 22	 48	 2.872799e-01	 11
1205.jpg	 22	 49	 2.247725e-01	 6
1111.jpg	 24	 50	 2.191134e-01	 5
9322.jpg	 22	 51	 2.167693e-01	 45
9042.jpg	 24	 52	 2.135427e-01	 36
6555.jpg	 24	 53	 2.063109e-01	 28
1019.jpg	 22	 54	 2.046967e-01	 4
9561.jpg	 24	 55	 1.926564e-01	 56
3103.jpg	 24	 56	 1.525513e-01	 18
9300.jpg	 24	 57	 1.433941e-01	 42
10002.JPG	 24	 58	 1.341869e-01	 1
9325.jpg	 24	 59	 1.309161e-01	 46
9301.jpg	 24	 60	 9.478207e-02	 43

